Start Date,End Date,Response ID,Prolific ID,Location Latitude,Location Longitude,Time ,State,County,Census tract
12/10/20 14:49,12/10/20 15:08,R_1kYUlTs085Vdr90,5c671f12a26a8500014431e7,32.82,-96.63,2,,,
12/10/20 14:50,12/10/20 15:14,R_1GVVCHtIh8xr9D4,5ee1880a6df8691a7b0c36f0,33.55,-117.62,2,,,
12/10/20 14:49,12/10/20 15:18,R_sTe8raBlMR7gcXD,5c2b4b959f18a9000179a141,36.75,-119.71,2,,,
12/10/20 14:52,12/10/20 15:27,R_1r99eIJT4vSTELX,5d818a4fc7221b001aee787c,35.14,-80.77,2,,,
12/10/20 14:55,12/10/20 15:33,R_1llCgnCwWZVjIVe,5f5d699b1b86c05bcf242f45,39.08,-77.17,2,,,
12/12/20 17:49,12/12/20 17:59,R_9G28iooXlGv1Q9b,5fa1981e96f8c52d45a92145,40.93,-74.12,2,,,
12/12/20 17:49,12/12/20 18:03,R_1OOi2kJwSmLeEQK,5eb4a91af2291f30f6b73c9c,30.42,-84.18,2,,,
12/12/20 17:53,12/12/20 18:09,R_3CCMj5BbJe2xeib,5f16f559325a640008bb9a07,34.08,-118.29,2,,,
12/12/20 17:50,12/12/20 18:10,R_TjhnBxzApf9qxnX,5fb97228ff45687f38da7813,33.78,-84.45,2,,,
12/12/20 17:51,12/12/20 18:12,R_OIIKxcjLQyI70rv,5d76d2f7daf4bf00164d585b,26.45,-80.16,2,,,
12/12/20 17:47,12/12/20 18:12,R_3096655GUNl0azn,5f96366ec0423b19726953f0,41.32,-72.93,2,,,
12/12/20 17:49,12/12/20 18:12,R_2cjUgDcTPHMwhT7,5e93f4e38099ec730377b072,37.44,-121.90,2,,,
12/12/20 17:48,12/12/20 18:12,R_31cQiC032tZByZn,5e63e24eaf3bd51660031dbe,31.51,-97.23,2,,,
12/12/20 17:51,12/12/20 18:13,R_2X5xE5q0O8rht3z,5f9b5a4e6a200236cbdcb1bb,40.08,-76.31,2,,,
12/12/20 17:54,12/12/20 18:15,R_3FXuA5z9p8wkPwj,5f136b2be9d1e835fdb8595c,26.12,-80.13,2,,,
12/12/20 17:54,12/12/20 18:15,R_bjaEIhPr7NXzVwl,5f8120ed0c4ed61e386b4302,38.98,-77.08,2,,,
12/12/20 17:53,12/12/20 18:16,R_1C401vl61yzBq9x,5fa8dc4314d7987b8c2f3df2,34.14,-118.37,2,,,
12/12/20 17:56,12/12/20 18:18,R_1Cd8Yx4z84iussK,5ec76194079cdc1b61767c3b,34.23,-118.55,2,,,
12/12/20 18:05,12/12/20 18:18,R_2amExl0rNJ10fzY,5f36f5c5a9ef8615f1333ab1,42.05,-88.11,2,,,
12/12/20 17:54,12/12/20 18:18,R_30wxbbpxJpE2P5p,5dcaf5db575da17c63ebb51b,26.60,-80.13,2,,,
12/12/20 17:58,12/12/20 18:19,R_1F4zFtz19urW4zr,5ef6d07be683903cd5ae171d,29.98,-95.58,2,,,
12/12/20 17:58,12/12/20 18:20,R_1NCdruA6LITnX4K,5f5d967f60d7fa5fdca4cc4f,41.41,-73.59,2,,,
12/12/20 17:49,12/12/20 18:20,R_1q8oEyPPvrFz1mf,5d6b596f76cca6000166d81d,34.14,-117.60,2,,,
12/12/20 17:58,12/12/20 18:20,R_2EGoTZGvOU65ojq,5ef699fc5e0cdf000c6be4e0,45.55,-122.64,2,,,
12/12/20 18:00,12/12/20 18:20,R_1r2KWu6E7ECX0OW,5c50c73cecd461000198fea1,40.28,-74.34,2,,,
12/12/20 17:50,12/12/20 18:21,R_3fpiMd6vtztwOrA,5f4c5105ad5ee685d48bcca2,42.11,-87.94,2,,,
12/12/20 17:52,12/12/20 18:21,R_2aFBzv04seUhEN1,5ca17355f1e809001169e3c8,34.23,-84.16,2,,,
12/12/20 17:49,12/12/20 18:22,R_VWoqwcgmK7X5Lr3,5d6ef023cfe0a400198f911e,41.89,-88.20,2,,,
12/12/20 17:57,12/12/20 18:23,R_3NUHgFOpw8aG4iw,5f7235413bb820142cfc2a85,33.94,-84.46,2,,,
12/12/20 17:57,12/12/20 18:23,R_3hg2w8Z6MOruloj,5f44c445cfb0a801244f652f,42.04,-88.26,2,,,
12/12/20 17:55,12/12/20 18:23,R_cO6vxAfTTk1RFrr,5fadec41796fc522846012f9,40.32,-79.72,2,,,
12/12/20 17:58,12/12/20 18:24,R_27gpvT41cUfbSsE,5d45c2d1da9cb60015aa4312,42.46,-90.68,2,,,
12/12/20 17:53,12/12/20 18:24,R_3dSxiBlmbXu78rd,5d10eaf23afd390019075267,39.13,-84.51,2,,,
12/12/20 17:51,12/12/20 18:25,R_24HSgDURvdgfBYw,5df9846d76f45070feedf075,33.69,-112.00,2,,,
12/12/20 17:51,12/12/20 18:26,R_2aIxH9qyIkFty3b,5f1e9b5ffe1f70029559f24c,32.26,-95.31,2,,,
12/12/20 17:51,12/12/20 18:26,R_zflclwzHC8QhMoF,5f0c88ea711ed50e642bd561,37.98,-84.48,2,,,
12/12/20 18:03,12/12/20 18:27,R_273hwZ8zf3fCxNw,5cfdd7d53ca1bb00011030d4,41.14,-81.34,2,,,
12/12/20 17:58,12/12/20 18:28,R_2E14kBU27U8M5ua,5f2a856a87f6262b2f345c92,39.39,-76.54,2,,,
12/12/20 18:10,12/12/20 18:29,R_2ANIc9KZC6oHBHv,5f3bc0449621ea91bbe1f3a3,41.66,-90.56,2,,,
12/12/20 18:05,12/12/20 18:29,R_1f2xUX6oJzJIRIB,5d5c25578af5fd0001ef3aee,33.03,-80.18,2,,,
12/12/20 18:09,12/12/20 18:30,R_W1HpIBkCs2I7KXD,5a9c44d2f05361000172055b,37.98,-122.34,2,,,
12/12/20 18:15,12/12/20 18:30,R_Av8xcI0suwhGzUl,5e71a80784155f0c75a56c70,45.00,-93.39,2,,,
12/12/20 18:07,12/12/20 18:31,R_2dB06yyq2YEmGSq,5ef6a216cf5fa438db69c355,43.74,-87.73,2,,,
12/12/20 18:02,12/12/20 18:31,R_2co7RzqRVLXhwY2,5d012930cfeb82001817c9c9,37.39,-122.09,2,,,
12/12/20 17:57,12/12/20 18:31,R_2EzS2xfM6KwSMsn,5f0c61f219803a07239a4269,34.06,-118.09,2,,,
12/12/20 18:03,12/12/20 18:31,R_2vY9JwRfll6WJxY,5f524e7407f3574c7f05fa45,42.42,-71.16,2,,,
12/12/20 18:03,12/12/20 18:32,R_2SDDnXaf2FiFQaT,5e975c32ca82b62079dc8f7c,39.37,-104.86,2,,,
12/12/20 17:54,12/12/20 18:32,R_dmtFYwoNhEfofWV,5b2465d4007d870001c7926a,47.73,-117.45,2,,,
12/12/20 18:01,12/12/20 18:32,R_3J9tWSxyQtHoMn4,5e876872ca754f08ceb52e9e,46.76,-92.27,2,,,
12/12/20 17:51,12/12/20 18:33,R_2rjXjPSGBqg3Ozy,583b397f54686200010f1d20,35.17,-80.79,2,,,
12/12/20 18:13,12/12/20 18:34,R_2TKU15HPd6KFMCP,5dc797a6a4cc4255f8ea588e,38.57,-121.47,2,,,
12/12/20 18:13,12/12/20 18:35,R_2topbCSGw2sS2U9,5d50567697082b0018f7f481,43.21,-77.70,2,,,
12/12/20 18:01,12/12/20 18:39,R_2Y2PBiy6mu04O5x,5ed559e5afbd830e2117ed55,42.11,-87.98,2,,,
12/12/20 18:17,12/12/20 18:39,R_1kM25upcIv0CHKo,5d20189bb34728001a230962,30.04,-95.53,2,,,
12/12/20 18:17,12/12/20 18:40,R_3IWo08gnTBfZcaJ,5a348ea750833c0001ee9550,42.06,-70.81,2,,,
12/12/20 18:17,12/12/20 18:40,R_1Kw3Efx1g7fvvzg,5f4b00659e84256d54dc2fa7,35.42,-80.61,2,,,
12/12/20 17:52,12/12/20 18:41,R_2EtbtkjLUAWmI9P,5c756f32c3c75a0001334269,44.55,-88.10,2,,,
12/12/20 18:12,12/12/20 18:41,R_Y5HYaCzw7yYIT73,5e373f33a42bce6daa55ea65,40.60,-112.04,2,,,
12/12/20 18:21,12/12/20 18:42,R_2CP3UQLFaflTOro,5d278cc85e946f001b305b46,31.76,-95.64,2,,,
12/12/20 18:25,12/12/20 18:43,R_3efRPlVwVBULOiB,5ec446f8ec26b7323a065827,34.20,-84.10,2,,,
12/12/20 18:04,12/12/20 18:43,R_2vc9CF5Yr4k7Og9,5bf6fc936c445d0001aeba98,38.66,-121.26,2,,,
12/12/20 18:04,12/12/20 18:44,R_0r0JIw9T1xduj6N,5f17821d53d8590009cfc951,34.55,-87.00,2,,,
12/12/20 18:25,12/12/20 18:46,R_R9VS8YvryrH8dpv,5ef659991d975d12c6e7c555,42.43,-79.33,2,,,
12/12/20 18:30,12/12/20 18:47,R_3D7ndjUHFLRotxM,5e29d24605043a02e9043472,28.58,-81.53,2,,,
12/12/20 17:55,12/12/20 18:47,R_pM2NHw5tTqltn2N,5faef74f65e3370f9cbc7620,47.32,-122.32,2,,,
12/12/20 18:23,12/12/20 18:48,R_2ZHVB1evWgwMkY4,5f33f5c671dbfc2622aecda4,32.95,-117.22,2,,,
12/12/20 18:15,12/12/20 18:48,R_3nSm3uFREJ0qgYp,5f4af15a0add63150e16e55a,42.30,-71.06,2,,,
12/12/20 18:16,12/12/20 18:49,R_3HvKn1gmdEDIgdi,5a2fd74c3eff6600016f21ee,40.59,-74.32,2,,,
12/12/20 18:33,12/12/20 18:50,R_1ePiAGGdRVYnXEw,5e75568b2d882b0c53e62547,47.67,-122.13,2,,,
12/12/20 18:26,12/12/20 18:51,R_pTaC1qdlMgspbAl,55d35a55da14d7000595331e,36.79,-119.82,2,,,
12/12/20 18:21,12/12/20 18:51,R_3spIVauYk2uv0ji,5f5053004eaeb51d946fe1ff,41.53,-81.53,2,,,
12/12/20 18:33,12/12/20 18:53,R_2rUdAYI9Ae9RQHn,5f2762fd4875420d9c0c0fa2,41.47,-81.85,2,,,
12/12/20 18:34,12/12/20 18:53,R_12JY0GhVkjlM0ww,5ca5435273897b0001de44ff,37.53,-121.97,2,,,
12/12/20 18:38,12/12/20 18:54,R_30pjnPloidhBrCd,57d6dd8d6598aa000199188b,37.29,-121.90,2,,,
12/12/20 18:15,12/12/20 18:55,R_2t5r7XhyvD9xyyw,5de966f5d2601a09dd32169e,41.49,-90.50,2,,,
12/12/20 18:41,12/12/20 18:57,R_3O6ydaGmdkPgstA,5ea70b0537c5170b90ece8ac,40.39,-111.85,2,,,
12/12/20 18:03,12/12/20 18:57,R_31NMUPbW04bL2n2,5f5b0f1be585c32184a4cf35,42.02,-88.17,2,,,
12/12/20 18:38,12/12/20 18:58,R_a9SFtMvXxo8b8GZ,5e85efd69c5a6f1ec0d97903,42.03,-87.69,2,,,
12/12/20 18:28,12/12/20 18:58,R_3OpRPzPjGAQFmwL,5e8aa39f3dabf475987ddaf3,40.35,-111.90,2,,,
12/12/20 18:17,12/12/20 19:00,R_R20BF4sjH8YrYT7,5f420cd40061580008f221a9,32.50,-86.36,2,,,
12/12/20 18:44,12/12/20 19:00,R_1Ftu4iDhTbmJKJw,5f4c043843154b0efb8a1a25,36.04,-78.88,2,,,
12/12/20 18:29,12/12/20 19:02,R_DAHyBeHA3LSgySl,5baa535fa3c9170001156197,40.39,-74.12,2,,,
12/12/20 18:35,12/12/20 19:02,R_Rqu49dAxg5rH5Sh,597fe89a1b41a20001749f57,42.37,-83.13,2,,,
12/12/20 18:47,12/12/20 19:02,R_1jg4OgFbzJ7wk0K,5f888877136ad50208b48b47,34.07,-117.94,2,,,
12/12/20 18:46,12/12/20 19:03,R_4Z6yqKY9sB5e0I9,5ba78b71d60daf0001532d5b,41.39,-81.53,2,,,
12/12/20 18:37,12/12/20 19:04,R_CdxAseOkkrEOvi9,5fa00df9f09b1d00088801ee,40.04,-75.22,2,,,
12/12/20 18:47,12/12/20 19:04,R_u7FoxFWvQurfNbb,5c5dba4ed86a7f000191e5d5,34.83,-120.43,2,,,
12/12/20 18:17,12/12/20 19:06,R_1LCmyKgv0tIylpo,5fb69cacddba6408f81a9564,40.77,-74.02,2,,,
12/12/20 18:47,12/12/20 19:07,R_BDmO6eoSoC2vwv7,5fba825421064da598d29afc,46.87,-92.09,2,,,
12/12/20 18:46,12/12/20 19:07,R_1QtSfTYknprph1x,5953d01e4d560700016462da,43.33,-89.56,2,,,
12/12/20 18:35,12/12/20 19:07,R_2TpZgbP5VnvPEHa,5de7c6d448241d73d36ceaef,42.20,-83.49,2,,,
12/12/20 18:52,12/12/20 19:08,R_BG44G6FCYNhBTs5,5fb93ffbd40ee27661244708,41.39,-81.44,2,,,
12/12/20 18:36,12/12/20 19:09,R_3shlaPxTPe0kZRC,5f71e2ac3a1d4d06e2fcde1d,48.06,-122.16,2,,,
12/12/20 18:38,12/12/20 19:09,R_1KeZrNz8XwgYIKs,5e0e31c179f2fa58ed5bc904,36.09,-78.93,2,,,
12/12/20 17:59,12/12/20 19:09,R_YS9JOcw9vfInqeZ,5f828002935db93a4d29d577,32.47,-90.11,2,,,
12/12/20 18:55,12/12/20 19:10,R_1i3Wx0CcKzqMZh2,5aae902ff34c4300010ebd55,42.15,-76.06,2,,,
12/12/20 18:48,12/12/20 19:10,R_1F5O4WlwnQUO0ON,5484949efdf99b0379939cc6,40.79,-96.70,2,,,
12/12/20 18:49,12/12/20 19:10,R_25NQFz6uslFKVuM,5aabd17644adc700014c8621,45.58,-122.68,2,,,
12/12/20 18:27,12/12/20 19:10,R_22LznRhvoAVRsUO,5d4ac837d2844e0001ecf699,34.12,-117.90,2,,,
12/12/20 18:47,12/12/20 19:10,R_BKxUeVCEZfOqAxP,5e815773285d3883ba2fbbcf,39.97,-86.13,2,,,
12/12/20 18:47,12/12/20 19:10,R_3LZ9kEyM1d3Qj01,5faedb3d48fe0208b776d252,26.54,-80.11,2,,,
12/12/20 18:05,12/12/20 19:11,R_xfSIpwGOs0WxwhX,5e5ab88a43f33029b119a48c,39.07,-76.70,2,,,
12/12/20 18:16,12/12/20 19:11,R_1hMdc8yIH54FlNH,5e4a1730c94447480594cea4,40.60,-111.96,2,,,
12/12/20 18:42,12/12/20 19:12,R_2fIfMq4suqlHDmA,5e172ad9c2642a0345b911b7,31.27,-95.92,2,,,
12/12/20 18:36,12/12/20 19:12,R_2Eh6hVrCJKMQlqe,5e7cb742d29f7530898fb99d,40.50,-74.50,2,,,
12/12/20 18:48,12/12/20 19:12,R_2wTs5kxBvcEATws,5ea720a669cae10d910fba3e,42.54,-83.21,2,,,
12/12/20 18:26,12/12/20 19:13,R_3kkex7lipfGrp56,5f710cf8423f15749e53499b,37.44,-121.90,2,,,
12/12/20 18:53,12/12/20 19:14,R_4YGzFae0gO3si4x,5e683c4d6ca0f9000d3f35fe,36.01,-115.20,2,,,
12/12/20 18:55,12/12/20 19:14,R_3Dd1F3mtLLCstBq,5ca58b943ac2e200116f3524,38.66,-121.34,2,,,
12/12/20 18:56,12/12/20 19:15,R_SNUbecRdSO8k8Qp,59b1986ac05bb50001eb3a5f,38.89,-76.89,2,,,
12/12/20 18:51,12/12/20 19:15,R_3Rm5RX1swUXNg2S,5aa806e7777df200016088c5,40.90,-73.84,2,,,
12/12/20 18:55,12/12/20 19:17,R_1k0pZUetZKsOEco,5b6f49b7d60bdd0001ade437,42.74,-78.84,2,,,
12/12/20 18:35,12/12/20 19:19,R_2eOLbxy08mgF9AS,5e533403290e8d000b8a74b8,40.79,-73.81,2,,,
12/12/20 18:55,12/12/20 19:19,R_2Ucv1sJv4EEQlmH,55dd3e6450a1f7001090e2e5,35.06,-89.68,2,,,
12/12/20 18:44,12/12/20 19:19,R_3oyAn7EwRwdzTis,5e9e19d808b9931ef37373c6,33.09,-96.65,2,,,
12/12/20 18:46,12/12/20 19:19,R_3iPxBeDWNQo5GmD,5f97aa21817782171afa803b,42.84,-78.76,2,,,
12/12/20 18:48,12/12/20 19:20,R_2RQvrnVD8CsKPHL,5c663cd56fdc87000162e255,40.27,-80.16,2,,,
12/12/20 18:54,12/12/20 19:20,R_33jxTJX22rEvES8,5e3fa2bd23323f1f0a0b5462,39.29,-80.34,2,,,
12/12/20 19:04,12/12/20 19:21,R_3sh60oTmA0peRN6,5ebf5264a1700d331489cf8b,42.18,-87.81,2,,,
12/12/20 18:55,12/12/20 19:21,R_SBIgSdu1pVKJsJ3,5e92a1a4fc57e20f92eef47f,34.14,-118.39,2,,,
12/12/20 18:59,12/12/20 19:21,R_9mizDbM2DuxMnDj,5ee642c9f5cb343a58b1ef13,41.59,-93.86,2,,,
12/12/20 18:47,12/12/20 19:21,R_1hFqhuxvkD15Vfc,5ef1980b60a4447bc1a5408c,28.28,-80.66,2,,,
12/12/20 18:08,12/12/20 19:23,R_115BsUm5ddxXPry,5f417c68f81466334881ed0c,40.61,-74.42,2,,,
12/12/20 18:10,12/12/20 19:23,R_pu7SEbAJGXqeBBn,5f74c5c00683670de2ccefd1,40.97,-73.96,2,,,
12/12/20 19:02,12/12/20 19:23,R_2e8tgyYcW02VyZK,5f1703a31ea06d025b729ad9,42.05,-87.70,2,,,
12/12/20 18:10,12/12/20 19:23,R_3EAvsbDulSVnwf3,5dc32687547c1f24648b7c23,36.22,-85.54,2,,,
12/12/20 18:48,12/12/20 19:24,R_3rVteUiFm20Rvs0,59a1de0cec2f75000124eeaf,32.78,-97.08,2,,,
12/12/20 18:48,12/12/20 19:24,R_1jfzUBQl7unaLof,5e5c9623d3e2d3475fea5cff,40.65,-111.97,2,,,
12/12/20 18:45,12/12/20 19:25,R_pnsYHIohoeWuV8J,5cf61f1ec0d98b00196ebc90,43.61,-83.95,2,,,
12/12/20 18:50,12/12/20 19:25,R_eIZTHdSd8rs5ZUR,5f848e4bde188f1084c681bb,40.85,-73.86,2,,,
12/12/20 18:56,12/12/20 19:26,R_3EXPTmMYhJzuciO,5f6fefff894b925bae01053c,36.29,-80.36,2,,,
12/12/20 18:48,12/12/20 19:26,R_1Fu0WXRocc4mGOc,5ededa791eabd41875e762e3,41.64,-87.73,2,,,
12/12/20 18:47,12/12/20 19:26,R_3qglQZUUVEcED0x,5eba357c3d72c116be317542,37.49,-90.34,2,,,
12/12/20 19:12,12/12/20 19:26,R_2xFxSEPMqdg01wj,5f02cea120393a16d40a9594,37.38,-122.02,2,,,
12/12/20 19:01,12/12/20 19:26,R_3CW9JPdxECSZxkH,5ea90a840928983752c88275,29.58,-95.61,2,,,
12/12/20 19:00,12/12/20 19:27,R_SZZCHeWpmmg56hz,5dfe8e7bdc8535b21b18ea2f,41.35,-88.84,2,,,
12/12/20 18:48,12/12/20 19:28,R_3L6L1tFQQK3m0cn,5cd8d86210887400182db201,35.99,-84.12,2,,,
12/12/20 19:06,12/12/20 19:29,R_1FrdJRQLgBOCFzs,5d1cc8c3baf85a0001fcd973,30.43,-84.26,2,,,
12/12/20 18:57,12/12/20 19:30,R_3fIENcXn99KouNc,5a8f13595292b80001235e09,36.01,-115.20,2,,,
12/12/20 18:49,12/12/20 19:30,R_PT1hPjU918LkBfH,5f557591aa1c4e950ba02f01,33.79,-84.36,2,,,
12/12/20 18:33,12/12/20 19:31,R_1nMY0vKAbqH9c7m,5f94879e9cde282c16e61035,40.71,-74.01,2,,,
12/12/20 19:08,12/12/20 19:32,R_2Y36DnnyqelUrsX,5bd4143d669ee1000144ac35,32.78,-96.82,2,,,
12/12/20 18:10,12/12/20 19:34,R_OsaMcPB1CwImQ6t,5c79bc94d454af00160e2eee,40.54,-105.05,2,,,
12/12/20 19:05,12/12/20 19:36,R_1159yWYy9QXD0Q0,5fa07ebb0caca40c7625b602,29.96,-90.36,2,,,
12/12/20 19:16,12/12/20 19:36,R_27dK8f4ogHOh8EP,5f877b0fdf57661a49364047,40.50,-74.50,2,,,
12/12/20 18:53,12/12/20 19:40,R_27IuhHTmS57Ginv,5f498900c3368e3df50ea6ac,42.34,-83.29,2,,,
12/12/20 19:18,12/12/20 19:42,R_2xYkdzowo3M9CkV,558b7b06fdf99b21155f2c1b,34.05,-117.47,2,,,
12/12/20 19:19,12/12/20 19:42,R_2VyhxommHL7Ydaa,5e834547285c16059c92c6e6,40.68,-74.56,2,,,
12/12/20 19:19,12/12/20 19:42,R_2XojSNoWBaPxX0D,5df66d09dc8535465a0b0bae,42.42,-83.20,2,,,
12/12/20 19:08,12/12/20 19:42,R_1fknSSFT9VkjsCK,5fb08ec5ddc19949a58f5a4f,31.77,-98.99,2,,,
12/12/20 19:24,12/12/20 19:46,R_3dYbg1SOy2Nnyg1,5f6b438b23368b2429be7e74,33.47,-112.05,2,,,
12/12/20 19:13,12/12/20 19:46,R_2UacT7BDxwt43fd,5a693e48c0d8360001082fda,38.34,-77.44,2,,,
12/12/20 19:16,12/12/20 19:47,R_DV8zAAJ27m88tvX,5ee6b328e96056095324e6f5,41.76,-88.02,2,,,
12/12/20 18:33,12/12/20 19:50,R_3oZ4XnblRNegIF0,55b1add5fdf99b6731f04c5a,42.43,-71.06,2,,,
12/12/20 19:32,12/12/20 19:54,R_332SGZTKtz6ydhA,5f4c9e74da9c148b0d42ecbd,34.05,-118.24,2,,,
12/12/20 19:20,12/12/20 19:57,R_3kNCZgpUHA34K9C,55b424e1fdf99b526efcf8d0,35.74,-95.35,2,,,
12/12/20 19:44,12/12/20 20:03,R_1Lbw5NBO8sIbWx2,599ec7dc617ca80001fcd124,42.38,-71.06,2,,,
12/12/20 19:42,12/12/20 20:03,R_237Cf1lsVSTkgKZ,5eeba89ba5de72356a3c8507,33.94,-84.28,2,,,
12/12/20 19:26,12/12/20 20:04,R_2EzBBpyWvdi96kh,5f90849f0794511514004e6b,35.66,-106.01,2,,,
12/12/20 19:35,12/12/20 20:05,R_1PdGfYmfbnwlDHP,5a7618b18fe2dc0001057243,39.71,-104.97,2,,,
12/12/20 18:38,12/12/20 20:05,R_3lDKRI4WhhFH5rb,5f86a1fba0141c1f0fcd9517,39.85,-76.88,2,,,
12/12/20 19:48,12/12/20 20:05,R_3O61L3qxtDT15cF,5dc6263fc34fc547cb529cb7,40.76,-73.80,2,,,
12/12/20 18:41,12/12/20 20:05,R_xasX9GGcJMQE9gJ,5f641cfa0c8b8b19b424aa4d,38.14,-85.69,2,,,
12/12/20 19:32,12/12/20 20:07,R_1JJSZYkSdAFIEY2,5f4707864e9da80f60935fab,37.75,-97.82,2,,,
12/12/20 19:24,12/12/20 20:07,R_1nZ165B8whDMce0,567dd32b4f0ef30006dbb718,36.03,-79.86,2,,,
12/12/20 19:22,12/12/20 20:09,R_1GQqpDB3V0rXPxf,5e4b0189cdf5a6011838a6a2,32.43,-80.67,2,,,
12/12/20 18:12,12/12/20 20:10,R_2v318e28yqdD7sZ,5ea434a104834a3d5ab8b0b7,27.82,-82.63,2,,,
12/12/20 19:22,12/12/20 20:12,R_8k5dQugT1MgFJSN,59ffb939517dfb00013dadda,33.56,-111.89,2,,,
12/12/20 18:49,12/12/20 20:12,R_pnmHtyuATrKq8g1,5dd9923922749791b319fc19,37.54,-77.34,2,,,
12/12/20 18:58,12/12/20 20:12,R_1gFjPmcI9hdA0Ul,5f6f738fef894f0dbf9839f8,34.03,-117.94,2,,,
12/12/20 19:51,12/12/20 20:15,R_PwF2iU6fXJ9ORFf,5e10d288a2c6967a2c655aad,38.67,-121.15,2,,,
12/12/20 20:00,12/12/20 20:17,R_1CshpcsQWwDBeuF,53979923fdf99b1ccc3f11f6,40.74,-73.87,2,,,
12/12/20 19:54,12/12/20 20:18,R_1ODmkLRiTq5RwQR,5f3b4854ac7ac783ce22070e,34.44,-119.73,2,,,
12/12/20 19:55,12/12/20 20:19,R_1FPyFEa548SJiPW,558a327cfdf99b2d75651681,37.96,-122.08,2,,,
12/12/20 19:07,12/12/20 20:27,R_3CDa4idhDFLbbic,5f575f51650eb61e982df8ef,47.29,-122.50,2,,,
12/12/20 19:56,12/12/20 20:27,R_2tMxwKWacpYMV3q,5f23ff398626c51fdd6c3fb5,40.27,-76.80,2,,,
12/12/20 18:08,12/12/20 20:34,R_Z2mV0EojIKiqmFr,5e37b3d7abde98738c0f1e7c,40.91,-74.41,2,,,
12/12/20 19:53,12/12/20 20:34,R_2RPISt9XKkj7V3c,5bd9fed6780d50000109c503,41.75,-111.83,2,,,
12/12/20 20:19,12/12/20 20:35,R_1INnizNHTWv5Rw0,567adef5b7d79a0012b26b95,33.83,-118.17,2,,,
12/12/20 20:12,12/12/20 20:37,R_z2OGNQd8ALSAOlP,5f325ad3c8616a1b5f8c7bd4,34.98,-80.85,2,,,
12/12/20 20:06,12/12/20 20:47,R_snzm2Z1jpSCO7Dj,5d924f2a5b219e00183ae94b,28.62,-81.43,2,,,
12/12/20 20:15,12/12/20 20:48,R_XtWRCvRzykISX85,5efff21045937e0f18c41b2e,39.68,-86.13,2,,,
12/12/20 20:28,12/12/20 20:49,R_1OiwIGDo6HrGbnu,5f94e82e9a03a13420dc6950,47.63,-122.35,2,,,
12/12/20 20:30,12/12/20 21:03,R_UPEZsTL7iBDYjdf,5dcdb60be64aaa07c14065cc,37.11,-81.51,2,,,
12/12/20 20:26,12/12/20 21:07,R_2AKW6dd10sXUqAa,5ea92954ef7ece00096faf5a,41.79,-88.09,2,,,
12/12/20 20:56,12/12/20 21:25,R_29b73DrAJAbVbEa,5e3dec90ce522506a9045e17,40.64,-74.37,2,,,
12/12/20 21:10,12/12/20 21:25,R_3Jql6iqqkHkIui0,5ea0983e64603e06e32eb1f4,29.42,-98.69,2,,,
12/12/20 21:06,12/12/20 21:28,R_pFr3BgKPDZ3Yc5r,5d29346269a747001acdb205,47.63,-122.30,2,,,
12/12/20 21:02,12/12/20 21:28,R_1Ke6iaFmpcjlgg5,5e82058f966ad50402491919,38.96,-77.34,2,,,
12/12/20 20:59,12/12/20 21:34,R_8rj8aNNicEU8XCh,5de579912238364fcdf1a97d,33.90,-118.29,2,,,
12/12/20 20:47,12/12/20 21:38,R_BKaty6GEUAYuOul,5f420d1c13ccec013f15fd32,41.76,-88.02,2,,,
12/12/20 21:02,12/12/20 21:38,R_2ZDkmvcmcHfJ1uS,5f490f05df39043f8ab7ca52,40.27,-74.52,2,,,
12/12/20 21:30,12/12/20 21:44,R_2YriNs1R86sEGko,5f2c8224fe28eb1733a4c293,37.55,-122.27,2,,,
12/12/20 20:26,12/12/20 21:44,R_yI1QbuZ16aT1K2l,5f6cd23bb22a000e7e65c2ec,40.43,-74.40,2,,,
12/12/20 21:19,12/12/20 21:49,R_2dQRfFecrjndUNK,5f5148f4d786b736ee294a07,45.51,-122.60,2,,,
