Start Date,End Date,Response ID,Prolific ID,Location Latitude,Location Longitude,Time ,State,County,Census tract
12/12/20 21:33,12/12/20 21:53,R_1rvUgtSGKpv7Z6m,5fa41b6733b31601ac3f79c5,42.37,-71.18,2,,,
12/12/20 20:58,12/12/20 21:59,R_r1jzjlRNPpGxqud,5f8abb46e069641705242732,40.75,-74.00,2,,,
12/12/20 21:35,12/12/20 22:01,R_22K5z7PU57uGwFf,5f98a3925d36fe1bf099417f,38.97,-76.84,2,,,
12/12/20 21:19,12/12/20 22:03,R_ZxHC94lD89ibf4l,5f888a84d0200d03067e17ed,40.75,-74.00,2,,,
12/12/20 21:35,12/12/20 22:08,R_1Eb35KyXOvRgYkg,5fa3146a9b17545c04ce5b06,32.78,-117.02,2,,,
12/12/20 21:39,12/12/20 22:12,R_1l0ppoNN5nmkcL1,5f7c9785b5861b0e5f9d663d,27.85,-82.79,2,,,
12/12/20 22:02,12/12/20 22:15,R_1r7JzsME0AWnCCw,5e149c03864020aa6e1cf04d,25.76,-80.23,2,,,
12/12/20 21:51,12/12/20 22:20,R_1DqYyHYiF0qwunM,5e52be2a3771352c9f14de1f,38.67,-121.15,2,,,
12/12/20 21:46,12/12/20 22:24,R_2Yog1OhlQZThTMN,5977e3867412f8000194e1fe,41.92,-87.64,2,,,
12/12/20 22:33,12/12/20 22:45,R_s5Ry9kORHi1nOud,5ee68971dde4ef4056079287,38.76,-121.29,2,,,
12/12/20 22:01,12/12/20 23:05,R_3M4hYxZ2TQaR4Wg,5f2087ce96df3538e09a6680,35.21,-81.12,2,,,
12/12/20 22:15,12/12/20 23:07,R_3MJpWmyWBMLLWji,5e3d8d90de328d044e7c6ffb,29.79,-95.42,2,,,
12/12/20 22:59,12/12/20 23:20,R_pniRIrJyml8L1qV,58f0fca0d40252000192f201,41.15,-73.94,2,,,
12/12/20 22:54,12/12/20 23:21,R_1IW5q7AfgEwcyWA,5f658f418c686c1096675a12,34.05,-118.24,2,,,
12/12/20 23:07,12/12/20 23:27,R_2qrAIQWygpQlmAD,5e9b621702bbdc069b2496c4,33.61,-117.64,2,,,
12/12/20 22:41,12/12/20 23:31,R_3I6jRjwM7beyEUK,5f90499feba83f0be5fbc60c,40.76,-72.98,2,,,
12/12/20 23:06,12/12/20 23:37,R_3QQOpRPP1vT0nyW,564e93659b124900127eb55b,39.08,-77.17,2,,,
12/12/20 23:34,12/13/20 0:15,R_3q7lbWsnjKzsqVs,5c28c65636efd800010f30fb,37.25,-121.84,2,,,
12/12/20 23:33,12/13/20 0:17,R_a97KeKlvmEBXQWt,5ef005948c610f5171f1a3aa,33.81,-118.35,2,,,
12/12/20 23:57,12/13/20 0:21,R_wXKA5cKUxbvEK8V,5f331fb84158171233e6f0a3,37.77,-122.44,2,,,
12/13/20 0:09,12/13/20 0:29,R_AKIiHQrJb36ePwl,5b6a593840003400017013a0,32.95,-96.70,2,,,
12/13/20 0:35,12/13/20 0:51,R_1FD3yY4TmMLAAjo,5d5b0dd7c032a2001ad7cf5d,42.20,-71.83,2,,,
12/13/20 0:54,12/13/20 1:19,R_28TmuouFLj4DxFz,5eaa605c7c3cbc1f14421a94,26.30,-80.18,2,,,
12/13/20 1:52,12/13/20 2:07,R_37uUQ2wumNM7357,5f4fd146ee39f70f490889c9,38.79,-90.28,2,,,
12/13/20 2:12,12/13/20 2:32,R_abcTr4JWfq3nitH,5ebfa8e876e71738dd5eec17,32.82,-117.20,2,,,
12/13/20 2:32,12/13/20 2:57,R_x42QTEjaxf4HMCR,5d81746b784c7600198580ee,44.96,-123.08,2,,,
12/13/20 2:54,12/13/20 3:56,R_6ViKPPeupk8uTGp,5f5740c8bb4b671aabc948bd,37.58,-97.12,2,,,
12/13/20 3:41,12/13/20 4:09,R_2qz6bahZuWTzyiC,56d1af6521cd29000b973ff2,33.64,-104.37,2,,,
12/13/20 3:52,12/13/20 4:25,R_R3QTuErpjrJ0Rgd,5f958242dda8a03e4699ff62,35.05,-80.99,2,,,
12/13/20 3:16,12/13/20 4:38,R_2pS8uUT4dEvx8wa,5ed434531abc010dd521f5da,38.16,-85.78,2,,,
12/13/20 5:13,12/13/20 5:37,R_1QsewFSzLgSK5B1,5f989fa02b5a611b2df1a305,38.91,-77.02,2,,,
12/13/20 5:45,12/13/20 6:02,R_2aQVl7Wd8VoRwlP,5f22b877a43a2001e3f92b73,25.94,-80.23,2,,,
12/13/20 6:15,12/13/20 6:42,R_2dgdxcGUjJd0bvh,5dd2c9f2c925a82e5167ef8b,28.07,-82.56,2,,,
12/13/20 6:24,12/13/20 6:43,R_vpqbqxflK8BVjzz,5c6f9778c114eb00018b30b8,35.90,-78.71,2,,,
12/13/20 6:06,12/13/20 6:48,R_3ptZ7YvKq9STlxY,5589a860fdf99b11b2d0404d,37.65,-84.77,2,,,
12/13/20 6:21,12/13/20 6:55,R_3QYN6adhcTab1Hv,5f89dc068df5520405822b18,38.96,-77.34,2,,,
12/13/20 6:44,12/13/20 7:04,R_1DqmB3F60eEy10I,5e5293866f83902a1858dc08,41.92,-87.64,2,,,
12/13/20 6:30,12/13/20 7:12,R_12tmGApBLRcvc7z,5e76c87c0fd39b22d52eba04,32.19,-83.93,2,,,
12/13/20 7:15,12/13/20 7:35,R_O39oyA4vhkRdRa9,59417543c768a500011c9731,41.32,-72.93,2,,,
12/13/20 7:15,12/13/20 7:47,R_1eXiyPojYWBtsE8,5f3898caed1478189b8462a0,42.81,-73.86,2,,,
12/13/20 7:40,12/13/20 7:58,R_1eVOvQHV7rpk0pY,5c049e9bad9a9700011b877b,42.77,-86.12,2,,,
12/13/20 7:47,12/13/20 8:01,R_1o1QvBxcGX4EX2u,58cbd23d5d42920001414dd8,45.02,-93.24,2,,,
12/13/20 7:39,12/13/20 8:05,R_2dWnAWHXoI9A4QQ,5bebd4111296920001d55c5a,39.76,-84.06,2,,,
12/13/20 7:15,12/13/20 8:10,R_3nAB8F8zsAkr2vo,5f18ce0eb95e060fcd1c7d37,27.06,-82.35,2,,,
12/13/20 8:01,12/13/20 8:20,R_3e99CtRhiMDg1JD,5d9f8573ce3daf0015e3e400,35.81,-86.89,2,,,
12/13/20 7:46,12/13/20 8:24,R_urL0dOX1tOHlU4h,5e6040ebbccd41000ad90a4e,38.13,-85.57,2,,,
12/13/20 8:05,12/13/20 8:29,R_1FKBaRuo6qMUsqN,5ea77b0161f86b151f475c8f,33.93,-83.35,2,,,
12/13/20 8:08,12/13/20 8:36,R_2xzrA6GJhD8HuoB,5ec59870db44d65d215887fb,30.67,-81.47,2,,,
12/13/20 8:05,12/13/20 8:39,R_33CN9iH8tbw6JdJ,5f8811c8230ebd25db3d3c4d,40.71,-74.01,2,,,
12/13/20 8:20,12/13/20 8:43,R_PAvp2Vl33jstBtv,5e4dd61e228f8723566e06d4,41.49,-90.57,2,,,
12/13/20 8:29,12/13/20 8:45,R_1rdbb6oHnMPKzFb,5ae7f99bd5ec5e000175f097,37.74,-121.44,2,,,
12/13/20 8:20,12/13/20 8:46,R_1puQLaLnTL7EojJ,55d5e2c9db6a810006fa078b,33.09,-117.26,2,,,
12/13/20 8:40,12/13/20 9:03,R_3NX5Kfzqg0PwjCf,5f961b0cf20c251606aa4388,33.90,-118.16,2,,,
12/13/20 9:10,12/13/20 9:27,R_VU5TOqalM2KExW1,5f4efdf2ea8a7815d52206a7,39.78,-86.11,2,,,
12/13/20 9:10,12/13/20 9:40,R_2SDcL7aGEXIe9Zv,5f13863cc6197238777ba81e,33.57,-117.70,2,,,
12/13/20 9:25,12/13/20 9:44,R_1LRKZxEiTgWyugf,5ac1acb0fa3b4e00017347e1,45.13,-93.46,2,,,
12/13/20 9:22,12/13/20 9:45,R_3knTxCAoXfh5vri,5dd42e7f35cf744223c60d1b,38.32,-81.53,2,,,
12/13/20 9:58,12/13/20 10:20,R_1eKIrOoKGG8FYNu,5d73b97a40e4bc00019e1db8,32.74,-97.38,2,,,
12/13/20 10:00,12/13/20 10:25,R_1i3bMYMIqiaMoTx,5e2b3b032f20ff188d7223d1,41.90,-87.67,2,,,
12/13/20 9:51,12/13/20 10:31,R_QigWKyBYX5zw00x,5a7b98b0f49c9a0001f33038,43.74,-87.73,2,,,
12/13/20 10:21,12/13/20 10:36,R_1EgR9lkYbOg5TUR,5c3a865019ceb400010c914a,42.38,-71.10,2,,,
12/13/20 9:58,12/13/20 10:37,R_2ruZ7U0azf6a35q,5f1292bf37bb871f595b147e,40.71,-73.80,2,,,
12/13/20 10:13,12/13/20 10:39,R_3DkmkwE6N1EIzoI,5f28cde4320ac7000836bd44,42.11,-87.98,2,,,
12/13/20 10:36,12/13/20 10:54,R_1kIyOGcQHEBVuyL,5f42b557f859ca4b3395dc8b,33.33,-111.99,2,,,
12/13/20 10:23,12/13/20 11:01,R_2Sp1H5AT3GUWCyq,5f32f0bd48d7620b1e76352e,33.97,-84.32,2,,,
12/13/20 10:37,12/13/20 11:03,R_2ci8INw8ReRA9tf,5eb81d360943fe74d6aba62b,30.07,-95.62,2,,,
12/13/20 10:12,12/13/20 11:11,R_117qXxoqah3zhZk,5fb995caed317d87520d55a7,33.25,-117.01,2,,,
12/13/20 10:38,12/13/20 11:20,R_1hyCCSop7qHlbpH,5db9a46ff8e3f9000f88cb85,39.76,-89.74,2,,,
12/13/20 10:30,12/13/20 11:24,R_2pJNjL7mkoPjt2L,5f021596d7625c0b8e1e2af5,33.81,-84.23,2,,,
12/13/20 10:45,12/13/20 11:33,R_1IzJAGxID1SC4DY,5dcf1f34da167d0705efa0a7,34.05,-118.25,2,,,
12/13/20 11:30,12/13/20 11:53,R_VUqPgwbCFrmooaB,5eef12908b680e19e68b6193,40.76,-96.65,2,,,
12/13/20 11:39,12/13/20 12:02,R_1mmgMVrCaeRfOCY,5fb53173c5fd7c050acc7212,40.60,-74.15,2,,,
12/13/20 11:54,12/13/20 12:16,R_6QBz8wpHIXeyMjD,5d11103148ddca000180b737,29.87,-97.94,2,,,
12/13/20 11:51,12/13/20 12:18,R_9EquLUS6YaOI3Zv,5a78dbb9ae9a0b0001a97212,45.64,-94.22,2,,,
12/13/20 12:00,12/13/20 12:29,R_3n7UHCe5j3WY5Cy,55abb1a5fdf99b501fab62e3,38.99,-76.55,2,,,
12/13/20 11:53,12/13/20 12:30,R_AnTlGDdtr928xkl,5f1393a3d005e83a02b5f0fa,39.75,-75.33,2,,,
12/13/20 12:24,12/13/20 12:55,R_1HcbVydDX1ZTcS1,5f4c86be4598118a06c149da,39.26,-76.62,2,,,
12/13/20 13:25,12/13/20 13:51,R_pbJxYRmNrXZDpzr,5e83a70264ef720de1e5e694,39.80,-75.00,2,,,
12/13/20 13:30,12/13/20 13:52,R_1i9ZHwuYPA5kBS6,5f0dd2b1550adb080d02763f,42.78,-83.27,2,,,
12/13/20 13:22,12/13/20 14:01,R_3MQjHXOxaC2CHtf,5f351d97b701be4697d1db1a,39.00,-77.10,2,,,
12/13/20 13:55,12/13/20 14:21,R_1JXVsJ9lm5vcdn1,5e29ed78eb557a05536b8442,37.46,-77.40,2,,,
12/13/20 13:52,12/13/20 14:27,R_1intkvKozkBGwvy,5f47e116dbc4a2230a521331,44.07,-123.08,2,,,
12/13/20 13:44,12/13/20 14:50,R_3lDZeBIfxwrdFiH,5ef7bc9de683904f56114114,40.93,-74.12,2,,,
12/13/20 14:31,12/13/20 14:52,R_3e2mjnyaTS5BmYq,5d93b788fdfe9d001c00c255,42.27,-83.73,2,,,
12/13/20 14:28,12/13/20 14:53,R_1jTj3A30I8LdTAD,5f6bbe87bb41e5122e293fe5,35.98,-78.84,2,,,
12/13/20 15:41,12/13/20 16:11,R_2zI5nK0vmAJxWNk,5f31c7c8152f590f64c8e902,40.92,-74.55,2,,,
12/13/20 16:10,12/13/20 16:37,R_1JJzpIghhBwVboN,5e6484158bd03f1f1bdc1821,45.41,-122.52,2,,,
12/13/20 18:06,12/13/20 18:51,R_2S1CGWA875ZUBYV,5dca0f74a9139571b69ac06f,41.53,-74.05,2,,,
12/13/20 18:45,12/13/20 19:03,R_qUE4u2Skk8hCYeZ,5f45b981840d0e1e55ff0337,41.87,-88.12,2,,,
12/13/20 18:48,12/13/20 19:17,R_3is6AE5HyFltcHv,5ed1cd25eb6dc1122dbd700f,33.48,-84.06,2,,,
12/13/20 19:02,12/13/20 19:28,R_1dd9oY1EMcgzuJ2,5dd367878b8df136daf9cda2,33.78,-84.45,2,,,
12/13/20 18:57,12/13/20 19:38,R_3p5bz98M4ZRff4W,5f388b8106b3213b2d460b7c,37.75,-97.82,2,,,
12/13/20 19:18,12/13/20 19:38,R_1FndaXfkuNLRVrt,5c57631a47a04100010da795,44.98,-93.22,2,,,
12/13/20 19:49,12/13/20 19:50,R_1gHmuf5Z8tf3p92,,33.88,-117.89,2,,,
12/13/20 19:47,12/13/20 20:05,R_pRa18HTTxnjOPO9,5f46fd0e30f69f0de0dfa38c,38.96,-77.12,2,,,
12/13/20 19:47,12/13/20 20:23,R_1GJk3XxXgEK3icd,5e9ce0a46976671ceda6082a,34.11,-84.50,2,,,
12/13/20 19:54,12/13/20 20:28,R_11cqv1YMOEeMJAo,5f7dd6d4ec41ad00091980f1,44.96,-123.08,2,,,
12/13/20 20:16,12/13/20 20:51,R_3dWUiZPbLharLfe,5c54a532e3c69b0001af7b8c,45.50,-122.69,2,,,
12/13/20 20:15,12/13/20 21:02,R_Q6YhSx0fTXQOgnf,5de855017d44177cafe19840,44.66,-123.13,2,,,
12/13/20 20:40,12/13/20 21:04,R_3pmuwjvws4Hfpdy,5e32cbad3db17e2868d1f41e,39.96,-82.81,2,,,
12/13/20 21:09,12/13/20 21:24,R_3EiCXryxJG9hjl7,5d474d1fab2d280015bb0110,34.09,-118.13,2,,,
12/13/20 21:02,12/13/20 21:30,R_2Cw9cDNDhr0Hcvu,5ed2958cf3d85d0880db5011,32.80,-117.24,2,,,
12/13/20 20:54,12/13/20 21:42,R_33f3nOJnbkr8Ftf,559fa17cfdf99b69c369d364,40.75,-111.92,2,,,
12/13/20 21:09,12/13/20 22:51,R_10uCGGsF7xyiq6P,59d5c894c732930001d88b5e,47.16,-122.55,2,,,
12/13/20 23:00,12/13/20 23:27,R_QgO7z7i65J0IP5L,5edb08d518022777ff0c00ca,47.59,-122.04,2,,,
12/13/20 23:21,12/13/20 23:52,R_vGoyzMuE9lCORG1,5d5c98f6121fc80001960e82,42.52,-83.16,2,,,
12/13/20 22:42,12/14/20 0:00,R_3PovGDD7WA65lsc,5c0e8c65a2f251000137e916,34.03,-118.35,2,,,
12/14/20 0:02,12/14/20 0:29,R_UtkGuEKPfrI7AD7,5da883c13b410d0017c55b0f,42.50,-122.81,2,,,
12/14/20 0:20,12/14/20 0:42,R_2ahIqegs0hWIph4,5eddfaae1540cb0008d0b835,42.36,-71.10,2,,,
12/14/20 4:59,12/14/20 5:40,R_3IRJki8QNzVDgSz,5eefffc64a6f612cce2f349d,44.74,-93.12,2,,,
12/14/20 5:12,12/14/20 5:45,R_AntS8Hf1kgiv7jj,5d69ce82b669b400152c8309,39.66,-77.69,2,,,
12/14/20 6:07,12/14/20 6:21,R_3JJjwweisr655OH,5b112baa9663ee000145eed2,42.04,-91.60,2,,,
12/14/20 6:17,12/14/20 6:41,R_3et6lgBh1kGCHvQ,5f8714af0d05920bd35e5c7d,37.99,-84.17,2,,,
12/14/20 6:23,12/14/20 6:46,R_PHfTAiJQLjnnNPX,5ee256134d95f435aa78964e,30.50,-97.82,2,,,
12/14/20 6:34,12/14/20 7:16,R_12R7oY9V20ISm6t,5c720c7278263500015665f9,33.51,-101.93,2,,,
12/14/20 6:57,12/14/20 7:45,R_3nHL5ai5U8zHZZg,5f0ef6c3ed6fb30009b6789a,42.56,-70.95,2,,,
12/14/20 6:53,12/14/20 7:58,R_2P6vntaC9BynlV1,5f1a695e1a34ed15f38faa26,42.25,-73.75,2,,,
12/14/20 8:00,12/14/20 8:21,R_Z4TpDMzeFhSP129,5eb0deb2bd00da19c156f390,34.08,-118.04,2,,,
12/14/20 8:46,12/14/20 9:17,R_2reW0FVoZTDppJv,5fb542627f0b470586f534e1,33.20,-96.62,2,,,
12/14/20 8:20,12/14/20 9:21,R_2tffT6PCE49ENw8,5d7fcd916e5c9f0017c9d8be,42.09,-79.24,2,,,
12/14/20 9:25,12/14/20 9:46,R_3HGFPpuUY8DOxWu,59d44f0a078dbe00019511a9,40.77,-73.96,2,,,
12/14/20 8:59,12/14/20 10:12,R_1IWOHwgKCEou7mL,5ae59f8cc3c3ab00018f7185,26.67,-81.76,2,,,
12/14/20 9:21,12/14/20 10:26,R_BXt5kuyHN229tM5,5cd063ce657e300016f6c95a,47.63,-117.40,2,,,
12/14/20 8:58,12/14/20 10:34,R_3J27ZGYbhvNHGuP,5ba3b4b2509a380001bee71d,36.50,-80.62,2,,,
12/14/20 11:28,12/14/20 11:45,R_2fuP3JALXagN5FZ,5eb585e0c35e4909a7bdf581,47.57,-94.79,2,,,
12/14/20 12:29,12/14/20 12:54,R_2OPdKNF9bUsfMz6,5d63867550d0dd0017805976,47.90,-97.04,2,,,
12/14/20 13:55,12/14/20 14:33,R_TtR8fIwvxCkFFfP,5dd5db1ded7ea4574c7bc996,38.95,-77.03,2,,,
12/14/20 14:32,12/14/20 14:46,R_27C0pk8V0TAwp4g,5fadd599050603201f41b312,40.09,-83.01,2,,,
12/14/20 14:25,12/14/20 14:55,R_3PiVkgPKNVz07uE,5c0a696aa4e5fc0001759543,40.50,-74.50,2,,,
12/14/20 14:54,12/14/20 15:14,R_242T9sHSDpMC1wM,5f0763da47bd2b3561e8d085,42.59,-83.29,2,,,
12/14/20 15:08,12/14/20 15:27,R_1EZ0uxxsXLTttqY,5f6d434b44cd121bbb5179dc,21.33,-158.02,2,,,
12/14/20 16:12,12/14/20 16:39,R_2uX3jmb5p9KTeAV,5fae9fb030984007d6a518e8,47.38,-122.29,2,,,
12/14/20 16:40,12/14/20 16:58,R_23WTTUVwt5s1FwZ,5e643c66f6a4fe1d1400be38,30.42,-90.05,2,,,
12/14/20 16:46,12/14/20 17:03,R_2zpR0eFYhucV57e,5e67b5c4a027430517877069,40.76,-74.18,2,,,
12/14/20 16:47,12/14/20 17:14,R_yZR3sg0NJlHtLwd,5efec7794ff2093d25ffa6d0,39.82,-86.14,2,,,
12/14/20 16:49,12/14/20 17:18,R_2yjdBNz6bPkG2Hu,5fac81997dc9eb28a3ad0530,33.76,-116.42,2,,,
12/14/20 18:12,12/14/20 18:33,R_31SNLl8BvKmlD1x,5d5b7e9d47c19900019db3c3,26.27,-80.26,2,,,
12/14/20 18:21,12/14/20 18:43,R_egqwXYYgDclqHFn,5bdcd61518f1b9000173d9d9,21.31,-157.82,2,,,
12/14/20 19:06,12/14/20 19:37,R_eaDWRo7IbuzDk0F,5c7e843f9c3fc00016f4e5a1,35.14,-106.71,2,,,
12/14/20 20:00,12/14/20 20:21,R_28AjcgDQxBA5b9N,5e3a179221d603235d3f85e3,35.15,-90.18,2,,,
12/15/20 4:37,12/15/20 4:55,R_6mRxDl2nzm6xb1L,5fbb4ac0c9e8fc88d5d43e62,33.94,-117.38,2,,,
12/15/20 6:08,12/15/20 6:31,R_1FxGqYUuUO1Szrd,5edc1c94293f3b0d59aef267,40.75,-73.97,2,,,
12/15/20 8:42,12/15/20 9:13,R_su6GXBlFUH92eYh,5aeeb4903c80f200013af2ed,39.60,-78.85,2,,,
12/15/20 8:53,12/15/20 9:20,R_3oNFLbjmu8LfNaA,5fb3f68577fb7101d5be0298,40.62,-74.04,2,,,
12/10/20 13:03,12/10/20 13:03,R_2pVUdYYHBArhIx4,5fb86787aff3bb1d05281b92,,,2,,,
12/17/20 18:10,12/17/20 18:37,R_PTclVx6cJYEFC7L,5c8961a1d810a700149dcfda,38.62730408,-76.98590088,2,,,
12/17/20 18:19,12/17/20 18:38,R_1eLDzDhNosH8CqF,5efb5360f3f69c084c1ca850,40.751297,-73.82440186,2,,,
12/17/20 18:18,12/17/20 18:40,R_25u2hk9v5WW6gwh,5fb2ce534c8b22962e34da5d,44.01849365,-121.2984009,2,,,
12/17/20 19:35,12/17/20 19:59,R_12nj40auHkrbw1U,5f481f85c6a7d02c489665f2,41.168396,-73.84980011,2,,,
12/17/20 20:19,12/17/20 20:34,R_0kTBlc9vhRYJB9T,5d6d54f672f55a00010507d8,33.65640259,-117.824501,2,,,
12/17/20 20:18,12/17/20 20:43,R_3I0pDSs31b9fAg9,5e935ec0ba38620009a3b0d8,40.71820068,-74.04759979,2,,,
12/17/20 22:55,12/17/20 23:22,R_1jPSV3ySu5EOHFA,5ea9b388835c780e5c4569a2,39.73880005,-104.9868011,2,,,
12/18/20 0:03,12/18/20 0:32,R_1Qu4F8dZ52Dsvq8,5a4444fc56ec1100014a29e1,36.62489319,-79.41069794,2,,,
12/18/20 1:04,12/18/20 1:30,R_1rD4WLpFbZGmf2J,5f2083ac02b8d238f29c9146,38.58790588,-121.405304,2,,,
12/18/20 0:27,12/18/20 1:31,R_3QRYl6jvxn0StuO,570758d5374137000fbb68cd,26.45249939,-80.15619659,2,,,
12/18/20 6:01,12/18/20 6:46,R_12o4xofXXlzvkTb,5d485db699f83a00012bc391,42.30679321,-83.7059021,2,,,
12/18/20 7:44,12/18/20 8:02,R_3lANIpOopOuZr48,5f8207a58ff53c30743c130b,40.18460083,-76.30149841,2,,,
12/18/20 10:21,12/18/20 10:38,R_1pnzIxTzJ5hJLLA,5be89ff4d153f500019aa86f,33.55039978,-101.8871002,2,,,
12/18/20 17:18,12/18/20 17:48,R_3KoW3WY3Xrq9dDj,5dd92a634a113a8aece8d4f1,37.66529846,-77.53639984,2,,,
12/19/20 6:51,12/19/20 7:12,R_31ZbV1yCSzLgEoi,5e88bbc1cd23220008a323a1,39.86849976,-85.96900177,2,,,
12/19/20 7:20,12/19/20 7:40,R_3lr9YMz50RfMLoB,5aa6e29435237b0001130d68,38.82629395,-77.21109772,2,,,
12/19/20 7:41,12/19/20 8:07,R_1ruz06drYNyp3AP,5c8d1bee1bb19f00019d519e,35.22270203,-80.79380035,2,,,
12/19/20 9:18,12/19/20 9:48,R_r1PxZj0NzLU5SRb,5f864f232c819c1ad1486d7b,29.77200317,-95.36440277,2,,,
12/19/20 12:13,12/19/20 12:36,R_2uCmdiiiFigCTFS,5dc61f40655ad2483fad8d9a,39.92059326,-75.18260193,2,,,
12/19/20 14:22,12/19/20 14:40,R_3JwnJch8HQ68G69,5d7989d048563d00169163f3,40.64689636,-73.93440247,2,,,
12/19/20 14:16,12/19/20 15:23,R_1PbzJTgWlMDWNkX,5cb80f255a63a200167ead10,38.00520325,-84.42299652,2,,,
12/19/20 17:00,12/19/20 17:42,R_OBi2l3gdLO6LNnP,5f47fb27144b1c26977010d2,41.168396,-73.84980011,2,,,
12/12/20 17:55,12/12/20 17:56,R_3IWsFZqV8jBFjyf,5d8d70caf7f134001bb1d65f,,,2,,,
12/12/20 18:14,12/12/20 18:21,R_3IT4rBOFTvwMu3g,5ec2142f6e98202af3300059,,,2,,,
12/12/20 18:50,12/12/20 18:53,R_1JXSfIPlZx9HLtB,5f123d2f9926a1193a114e68,,,2,,,
12/19/20 18:59,12/19/20 19:20,R_28CIj4QKjXPwPGT,5ebea06f9d56a105c10f6315,42.29040527,-71.07119751,2,,,
12/12/20 19:24,12/12/20 19:25,R_2SAhTTuP7H7UANJ,5ec5a705a9b68d5f1f482ce5,,,2,,,
12/12/20 20:23,12/12/20 20:37,R_8B9p6mAhWFxuCMV,5e7d031be805560ae6b93dba,,,2,,,
12/12/20 19:05,12/12/20 20:47,R_82DILSIl9CYFw65,5ea4410d59f5e925a28bfe8c,,,2,,,
12/19/20 20:18,12/19/20 20:54,R_29ofYytTVVqWWhM,5ef8f930b5a6aa0a346e63d3,34.67399597,-92.35700226,2,,,
12/12/20 17:58,12/12/20 21:13,R_cBUTc5Gl6tGecrD,5d3356323e1190001909339b,,,2,,,
12/12/20 21:15,12/12/20 21:16,R_2xxUuAhs6U8aw0b,5f3ea63c5f3b5d0fa584ee6d,,,2,,,
12/12/20 23:33,12/12/20 23:35,R_2CHy6BgXDs8uovG,5c7a4ca80b94ca00164122a1,,,2,,,
12/13/20 5:40,12/13/20 5:41,R_yW5iL2bzNhGrL9v,5deaac8dff7f711d9032fa94,,,2,,,
12/13/20 7:10,12/13/20 7:11,R_3sv08Zx0RTNkUna,5f3898caed1478189b8462a0,,,2,,,
12/20/20 9:45,12/20/20 10:16,R_1odwYJ2xETtAYte,5c7c73b6f48c6d0001f6f49c,40.64619446,-73.9559021,2,,,
12/20/20 9:28,12/20/20 10:25,R_3F2QiJxSNoKSXzY,5fb44b63888ecf10b8dee53d,43.53759766,-96.68180084,2,,,
12/20/20 14:06,12/20/20 14:31,R_3qJcZkAaAcjsxk7,5fade3aa9b084720c26c7420,42.33639526,-71.0326004,2,,,
12/20/20 15:36,12/20/20 16:07,R_2VCo1kXCOUAacE4,57abf01ad0ce530001c6d4f3,40.78010559,-73.2457962,2,,,
12/13/20 18:03,12/13/20 18:12,R_RqSJm1xWyL9iW3L,5d4cdc63ec9aa0000112ae43,,,2,,,
12/20/20 20:23,12/20/20 20:54,R_1lnwOm1HgCoIVuz,5ea894742b0def30e41aa60d,33.62620544,-112.0074005,2,,,
12/20/20 23:17,12/20/20 23:36,R_3Gk8EEzQjCieY26,5b07b71c68eff50001d1c859,38.76800537,-121.3348999,2,,,
12/14/20 3:59,12/14/20 5:00,R_3MiE4NNf7T6bXR1,5c6d590ca190e0000103ec5f,,,2,,,
12/14/20 16:34,12/14/20 16:35,R_3iPtEIH4jcZQUlU,5e0840192b12bd16b02895cd,,,2,,,
12/21/20 18:55,12/21/20 19:21,R_2zp4MapLKmPPy58,5fb5b26dee3287168331ad69,40.02330017,-83.08589935,2,,,
12/22/20 11:32,12/22/20 11:59,R_3hu0M2ALJBED169,5f021fbbe0d2de3aa52ec393,35.59489441,-105.2272034,2,,,
12/22/20 13:09,12/22/20 13:49,R_1HiMjPgNnh5LBoh,55b237e6fdf99b19ea79d2f7,30.24229431,-97.76719666,2,,,
12/22/20 22:01,12/22/20 22:21,R_1LUtiY14koZn8gH,5f834d12f458f84b9b0565ae,33.938797,-117.4160004,2,,,
12/23/20 6:46,12/23/20 7:07,R_3G0O2EWRWIx8lwx,5e9a7f47453cfc000a735466,35.11309814,-106.5781021,2,,,
12/23/20 9:48,12/23/20 10:28,R_22zXkINpfL97E98,5e3581ed0082f15283413024,29.5881958,-98.51830292,2,,,
12/23/20 13:49,12/23/20 15:10,R_3NKagoyc3vpc1Qs,5c58dbfcf291fc000107e96e,46.05940247,-118.3361053,2,,,
