Start Date,End Date,Response ID,Prolific ID,Location Latitude,Location Longitude,Time ,State,County,Census tract
12/24/20 5:11,12/24/20 5:37,R_USGv4aBLoL44xSp,5f5a3a04a11c630a2f218679,44.78619385,-106.9608002,2,,,
12/24/20 10:29,12/24/20 11:23,R_d6Vix7C5HlwIfJf,5a7dfc2c5292b8000122bd74,33.1177063,-96.67910004,2,,,
12/25/20 5:48,12/25/20 6:05,R_30osFKg3Cm5Uph2,5e8953f2e770eb5f55dfc4c0,30.2881012,-97.76399994,2,,,
12/25/20 9:19,12/25/20 9:43,R_10Dl7FblcVSEgtP,5f8bc33039724030231214bc,41.14289856,-96.01779938,2,,,
12/25/20 12:31,12/25/20 12:55,R_337OfWF72NzgSVm,5eeab67a196a121dcdea5b66,32.21510315,-110.7781982,2,,,
12/25/20 12:56,12/25/20 13:11,R_1diA91vbjF7QEYa,5e38f1b8a0743e10f54280de,47.64590454,-122.3995056,2,,,
12/26/20 5:20,12/26/20 5:45,R_Re0itTmazLu67fz,5e8a224936bc636c1b0152cc,39.95640564,-85.96510315,2,,,
12/19/20 9:41,12/19/20 9:53,R_1OqsfocXJHU5Y7H,5f4df2b4bdb2449bd751ce51,,,2,,,
12/26/20 9:44,12/26/20 10:01,R_TwqQ3g9LChfGG5j,5d464588da9cb60015aa454e,36.17500305,-115.1371994,2,,,
12/26/20 9:49,12/26/20 10:09,R_32XeZdsXAUQVEnp,5deff457bfb50b054f24fe87,40.54679871,-74.18039703,2,,,
12/26/20 11:49,12/26/20 12:17,R_20UvitpfCWPAX9M,5f07a7464989193e97240278,41.79960632,-88.00659943,2,,,
12/19/20 16:58,12/19/20 18:31,R_2rBJEsvAzxqmSwb,57fbe878035f6e0001d71a8c,,,2,,,
12/26/20 20:17,12/26/20 20:48,R_2WvakVGtmK4qmDR,5f5a3a284775590a35379a38,33.74850464,-84.38710022,2,,,
12/27/20 12:52,12/27/20 13:11,R_3knZcw5oc6lkxsg,5d824fa9be1eee0016258e42,29.41870117,-98.6882019,2,,,
12/27/20 15:03,12/27/20 15:21,R_40fmbojHdwPtS6t,5fb988c173c1d28551c2af95,34.06480408,-118.0859985,2,,,
12/27/20 17:50,12/27/20 18:38,R_vofprWcPeaJ4krD,5f87f84bad48b224622dbb30,39.07150269,-76.69629669,2,,,
12/28/20 8:35,12/28/20 8:55,R_1hGOBnhEkr8yvYU,5f47fc7e5fcb5d26ad723d98,33.69340515,-84.44799805,2,,,
12/28/20 11:00,12/28/20 11:27,R_3P6IBf1ptxJ0Ce1,5f51327fe0a90c33baec597d,37.13619995,-80.41249847,2,,,
12/28/20 14:15,12/28/20 14:44,R_3IQeOCkWHofjRIr,5de76eb75fb5c86d599eef3c,39.15260315,-84.38690186,2,,,
12/28/20 14:58,12/28/20 15:21,R_3RefKKyjuUddmEK,5f77bc8b84b0b8349f723494,33.81599426,-117.9692001,2,,,
12/28/20 16:34,12/28/20 16:55,R_1FeKDCHl5NehWw6,5dbf5fe16849043f135aa2c0,37.48280334,-122.2144012,2,,,
12/28/20 20:44,12/28/20 21:03,R_2xWOT7q4ucLdAmG,5dcee367dfe9da022ea9a4ce,42.39959717,-71.12460327,2,,,
12/28/20 20:28,12/28/20 21:05,R_yyTJToHw279jQVX,5e77116039c4412820356b26,37.26019287,-121.7709045,2,,,
12/29/20 10:37,12/29/20 11:35,R_54oE9bylYOYbKBr,5e820a4e26ed71918013d860,42.56860352,-83.06680298,2,,,
12/29/20 12:30,12/29/20 12:59,R_Wl0xZLJhB6vOPu1,566a19b57da035000fb39b89,40.05580139,-75.07730103,2,,,
12/29/20 15:57,12/29/20 16:17,R_27fMhxd3CHJTLOm,5af9ad0233b0ee00011eecb8,42.12930298,-72.75219727,2,,,
12/29/20 16:23,12/29/20 16:47,R_2c2vQ5q1bf9h0ro,5a94362e873cda0001dc66c9,43.0500946,-87.96479797,2,,,
12/30/20 4:49,12/30/20 5:13,R_23duYvigfcEp3J7,5db0a97f127d4000117cdfa0,41.09959412,-80.75229645,2,,,
12/30/20 10:22,12/30/20 11:01,R_9H876AwrJNiP9cZ,5f4d37bde860a49b0b4a67ea,39.97920227,-75.12789917,2,,,
12/23/20 19:21,12/23/20 19:25,R_3J8KrSx3GH1g6lU,5d1fee93a3262d0019af14d2,,,2,,,
12/30/20 21:04,12/30/20 21:29,R_12D2D2qqfvlTOTk,5faf939d083ddf092a5d6e23,37.75619507,-122.4866028,2,,,
12/31/20 20:50,12/31/20 21:28,R_3kvagos5vc0YytE,56272eeeddff3c0011bcdb7e,40.03259277,-82.87989807,2,,,
1/1/21 10:43,1/1/21 11:09,R_33jrSUrVJs8X4xR,55a43cf3fdf99b02ff6cb0b4,32.60650635,-117.0579987,2,,,
1/1/21 14:40,1/1/21 15:04,R_z0F0t74GWJGxaEx,5e71556788152e079f80b73b,33.78729248,-117.9230957,2,,,
1/2/21 2:21,1/2/21 2:40,R_1lfzK4yfYTTA90D,5c304ead89f0350001766c7d,33.27520752,-111.7081985,2,,,
1/2/21 15:19,1/2/21 15:46,R_3s7xn9nvDAg8xt0,5e36f65c239ceb675bc432de,37.43649292,-77.48069763,2,,,
12/26/20 15:37,12/26/20 16:22,R_3peWM1n7zmAuTNk,5ebc64ae949ba00a377a10a9,,,2,,,
1/2/21 19:59,1/2/21 20:21,R_yZIn2NC6muGUIWl,5f9bf311b233f40008877de4,46.70449829,-92.09500122,2,,,
1/3/21 12:10,1/3/21 12:34,R_3NLlSztpRizHW1g,5fbb00e909cb10be092e2b04,41.92089844,-87.70429993,2,,,
1/3/21 21:13,1/3/21 21:27,R_b8SFBGSZ4P7dIQ1,5ce3b2031497a8001684691f,40.73590088,-73.99040222,2,,,
1/4/21 5:02,1/4/21 5:47,R_5usF5mRUNrys1hL,5e30d68e4de4510d34b66da6,39.79789734,-75.53170013,2,,,
1/4/21 15:01,1/4/21 15:36,R_01e8fc9KCCFMo9j,5adcefb65f327e0001fb4c05,41.29400635,-96.05410004,2,,,
1/4/21 17:11,1/4/21 17:34,R_3k0NeCnkhkMU2Ye,5f58e8ada1593b09b0183ab9,42.29040527,-71.07119751,2,,,
1/5/21 11:09,1/5/21 11:30,R_x3dlEbkzrqJVe0N,5f053720c017078437e04818,29.72120667,-95.36260223,2,,,
1/5/21 13:36,1/5/21 13:52,R_2AWsgsHnWYsED16,5e8fc3514447f82b9defc6af,43.06559753,-88.14499664,2,,,
1/6/21 22:56,1/6/21 23:32,R_DP3de7s4bKjvcNH,5fb1f7ff97dc09759ad6e4fe,33.97200012,-118.2420044,2,,,
1/9/21 8:18,1/9/21 8:49,R_3QKYvLHFmQNcSCR,5f2f2e3a6417b3315942e42b,7.125396729,-73.11979675,2,,,
1/11/21 5:34,1/11/21 5:54,R_1in5FUM2II2PQRX,5ced21c87afd86001734a840,38.95219421,-77.02529907,2,,,
1/11/21 8:49,1/11/21 9:11,R_2ANfs6RhwsoFs6M,55d234565bc5bc0005d90389,41.58760071,-93.61940002,2,,,
1/4/21 11:50,1/4/21 11:52,R_2zXSoIBg8R6An85,5f51135fd3e0342eda5f66c5,,,2,,,
1/11/21 11:36,1/11/21 12:06,R_1GQ6Js5luoYcaY2,5de8703bead0f17ea717e155,47.01109314,-122.875,2,,,
1/12/21 22:02,1/12/21 22:26,R_VPy1ChuC6yvbYzL,5f51619bf5bba939ec694c08,34.0973053,-117.9069977,2,,,
1/13/21 5:54,1/13/21 6:26,R_2cdyHa3MOY2w793,5f5501cd09e6d089b4cbc626,29.93530273,-90.0739975,2,,,
1/14/21 13:32,1/14/21 13:32,R_1dBrvd8St9Nv2TF,,40.74240112,-74.03250122,2,,,
1/14/21 15:30,1/14/21 15:50,R_2Qgu5XIbpDYEjYI,5ded76922911274376e38065,40.20620728,-75.52999878,2,,,
1/14/21 22:00,1/14/21 22:33,R_1rk28itadX7qoEH,5c087cd3598acb0001e2c73c,38.38020325,-75.63469696,2,,,
1/14/21 23:30,1/15/21 0:03,R_3mfs4eZkFn9pEKW,5f7012d59b7f225dc1ba2090,34.09640503,-117.9682007,2,,,
1/15/21 7:59,1/15/21 8:21,R_3FXWFGZuTePmW3K,5f1998331d7b7a000b673e10,40.58279419,-73.95320129,2,,,
1/15/21 15:12,1/15/21 15:32,R_cRWZl5bxEuzxJQZ,5f45dd2eaab81c216427d57c,39.26449585,-76.62239838,2,,,
1/16/21 5:22,1/16/21 5:48,R_29vxCryNQJvinSj,5ef6bb87b83f3b000a3f04ae,42.95700073,-87.9897995,2,,,
1/16/21 9:14,1/16/21 9:46,R_2z7t6yfwg9NbBWw,5ec2f9d1db50ba13eef4e661,41.87399292,-71.38439941,2,,,
1/16/21 15:54,1/16/21 16:49,R_1JD4B3CR3pZTBN1,5d84d74aba692b001d6708b3,44.95089722,-93.33660126,2,,,
1/12/21 17:42,1/12/21 19:19,R_TnCXGyR17jX7Kut,5e3db1b6ddbf6c020e6aed9f,,,2,,,
1/22/21 10:16,1/22/21 12:26,R_3n27PguKgLDhoAn,5fb86787aff3bb1d05281b92,43.43940735,-76.46130371,2,,,
1/16/21 8:48,1/16/21 8:49,R_tLFFAvBp8Sr4nbr,5750a40d6c3d370007d1a373,,,2,,,
1/18/21 19:59,1/19/21 0:10,R_2uwGYpwkLMwSieg,5c7a4ca80b94ca00164122a1,,,2,,,
3/7/21 19:16,3/7/21 19:41,R_xyZx8r2dKkYOxGh,5e77116039c4412820356b26,37.26019287,-121.7709045,3,,,
3/7/21 19:31,3/7/21 19:44,R_2BeQOZAdCnlg3dW,5c3a865019ceb400010c914a,42.29040527,-71.07119751,3,,,
3/7/21 19:18,3/7/21 19:46,R_3ixSDXf9uxjWbe0,5ea894742b0def30e41aa60d,33.5921936,-112.0028992,3,,,
3/7/21 19:27,3/7/21 19:47,R_21mLhLoMkdxNIHw,5d6ef023cfe0a400198f911e,41.88789368,-88.19950104,3,,,
3/7/21 19:35,3/7/21 20:08,R_Zn8YWzxTrmLgJs5,5d29346269a747001acdb205,47.5460968,-122.3722992,3,,,
3/7/21 19:53,3/7/21 20:15,R_3rYwoXb81OrmFuy,5dcaf5db575da17c63ebb51b,26.59910583,-80.12840271,3,,,
3/7/21 19:59,3/7/21 20:16,R_ebQzLTsMlFjoT05,5ae7f99bd5ec5e000175f097,37.73530579,-121.4403,3,,,
3/7/21 20:08,3/7/21 20:22,R_1n6EPwyXLnLeV0J,5ea0983e64603e06e32eb1f4,29.41870117,-98.6882019,3,,,
3/7/21 20:08,3/7/21 20:28,R_3rTf04WbakBfZTG,5a8f13595292b80001235e09,36.01130676,-115.2037964,3,,,
3/7/21 20:13,3/7/21 20:29,R_OfdDyNEYfI5Kx7r,5f6d434b44cd121bbb5179dc,21.33279419,-158.0180969,3,,,
3/7/21 20:11,3/7/21 20:30,R_3dGRdHm289FXNe8,5df66d09dc8535465a0b0bae,42.42480469,-83.19509888,3,,,
3/7/21 20:19,3/7/21 20:31,R_3hit0bK8iB3pjFJ,5b112baa9663ee000145eed2,42.0440979,-91.6006012,3,,,
3/7/21 20:18,3/7/21 20:34,R_2cuOdrq553CHOM8,5d45c2d1da9cb60015aa4312,42.5144043,-90.69300079,3,,,
3/7/21 20:10,3/7/21 20:35,R_2OSU6jE13Vo4S4k,5c2b4b959f18a9000179a141,36.79429626,-119.8856049,3,,,
3/7/21 20:02,3/7/21 20:38,R_1exAITDLQuv7ScA,5f2087ce96df3538e09a6680,43.09080505,-77.43479919,3,,,
3/7/21 20:21,3/7/21 20:40,R_uqz52TLk3aoIiv7,5ed2958cf3d85d0880db5011,32.80029297,-117.2438049,3,,,
3/7/21 20:16,3/7/21 20:43,R_2dR8xiI51803hMY,5a7618b18fe2dc0001057243,39.70669556,-104.9693985,3,,,
3/7/21 20:27,3/7/21 20:45,R_5hclKANdYG0ljzj,5ea77b0161f86b151f475c8f,33.94610596,-83.41799927,3,,,
3/7/21 20:27,3/7/21 20:45,R_NXBLdU5k16QYhlT,5e683c4d6ca0f9000d3f35fe,36.12359619,-115.2757034,3,,,
3/7/21 20:26,3/7/21 20:50,R_2QKVOBhQDzCl9xq,5c57631a47a04100010da795,44.97639465,-93.22399902,3,,,
3/7/21 20:33,3/7/21 20:52,R_r2p1yWzwAIpaZIl,5dd42e7f35cf744223c60d1b,38.22709656,-81.12539673,3,,,
3/7/21 20:30,3/7/21 20:53,R_21GOkbYXdZFmfDG,5c663cd56fdc87000162e255,40.26919556,-80.16110229,3,,,
3/7/21 20:32,3/7/21 20:54,R_2TMHs4fEq3UHSyx,5f44c445cfb0a801244f652f,42.14950562,-88.02210236,3,,,
3/7/21 20:38,3/7/21 20:56,R_1f7Yj8tAWcBwT66,5cfdd7d53ca1bb00011030d4,41.14129639,-81.34449768,3,,,
3/7/21 20:41,3/7/21 20:58,R_12hbxqKQCrXt80q,5ea434a104834a3d5ab8b0b7,27.8170929,-82.62680054,3,,,
3/7/21 20:37,3/7/21 21:01,R_2co5Ij6kYjewJy5,5f90849f0794511514004e6b,35.65649414,-106.010498,3,,,
3/7/21 20:46,3/7/21 21:04,R_3HG5oZeOGJQZ5CC,5e83a70264ef720de1e5e694,39.85209656,-74.9641037,3,,,
3/7/21 20:40,3/7/21 21:05,R_2ayPs48XHjqMERf,5f0c61f219803a07239a4269,34.09150696,-118.1306992,3,,,
3/7/21 20:38,3/7/21 21:05,R_1i5nEUwoReD4Si6,5f4c5105ad5ee685d48bcca2,42.10969543,-87.93990326,3,,,
3/7/21 20:46,3/7/21 21:06,R_1doE46KDajt0NDG,5ef659991d975d12c6e7c555,41.8782959,-87.69069672,3,,,
3/7/21 20:39,3/7/21 21:11,R_2R9BFosSPvPdXq0,5df9846d76f45070feedf075,33.66130066,-112.0398026,3,,,
3/7/21 20:47,3/7/21 21:11,R_tR6dO7uIvovFhrX,5fa3146a9b17545c04ce5b06,32.78469849,-117.0203018,3,,,
3/7/21 20:49,3/7/21 21:12,R_1NztNsLUOOFcScZ,5c28c65636efd800010f30fb,38.9420929,-122.7776947,3,,,
3/7/21 20:54,3/7/21 21:13,R_3RyboT0JsJkYtsq,5f5d967f60d7fa5fdca4cc4f,41.4098053,-73.58999634,3,,,
3/7/21 20:53,3/7/21 21:16,R_31z2su2BZVLv98Q,5f5d699b1b86c05bcf242f45,39.08279419,-77.16739655,3,,,
3/7/21 20:58,3/7/21 21:16,R_3fruuQYdxcJ175H,5e3a179221d603235d3f85e3,35.15190125,-90.17739868,3,,,
3/7/21 21:00,3/7/21 21:16,R_3NOD5XfXV8Semop,59417543c768a500011c9731,45.53970337,-122.9637985,3,,,
3/7/21 20:58,3/7/21 21:21,R_1hEz6HmEGAHftLk,5eb81d360943fe74d6aba62b,29.97619629,-95.64009857,3,,,
3/7/21 21:05,3/7/21 21:24,R_3nloR5Dte2Ekmug,5e10d288a2c6967a2c655aad,38.56390381,-121.441803,3,,,
3/7/21 21:05,3/7/21 21:24,R_3IYUctu52Y48Ym4,5ea92954ef7ece00096faf5a,37.43710327,-121.895401,3,,,
3/7/21 20:48,3/7/21 21:26,R_bdP5M3TFOsHnKCd,5e3d8d90de328d044e7c6ffb,29.79119873,-95.41819763,3,,,
3/7/21 21:09,3/7/21 21:27,R_28RO4tQwMb1sIGb,5f325ad3c8616a1b5f8c7bd4,41.91369629,-70.63929749,3,,,
3/7/21 21:09,3/7/21 21:27,R_2v1ba2xAJNKWsMZ,5f16f559325a640008bb9a07,34.0848999,-118.2942963,3,,,
3/7/21 20:58,3/7/21 21:30,R_3puxNX48UFiX9zP,5e3dec90ce522506a9045e17,40.63679504,-74.37270355,3,,,
3/7/21 21:08,3/7/21 21:36,R_2VxogJ4MLh1odku,5e5c9623d3e2d3475fea5cff,40.6486969,-111.9682007,3,,,
3/7/21 20:20,3/7/21 21:39,R_2YfVHCiS3ustyWW,5f6f738fef894f0dbf9839f8,34.02639771,-117.9360046,3,,,
3/7/21 21:01,3/7/21 21:41,R_2cpIir4PXGTO4Dr,5aa806e7777df200016088c5,40.90390015,-73.83699799,3,,,
3/7/21 20:48,3/7/21 21:50,R_2WvyWiHMEdRNI2W,5953d01e4d560700016462da,43.32699585,-89.55539703,3,,,
3/7/21 20:54,3/7/21 21:52,R_2uV3xhcdEWuAEz8,559fa17cfdf99b69c369d364,40.75,-111.9208984,3,,,
3/7/21 20:51,3/7/21 22:05,R_2dQLKKIbbULCTrf,5f8abb46e069641705242732,40.75030518,-74.00140381,3,,,
3/9/21 8:30,3/9/21 8:49,R_11dPECsnClhh6v3,5e815773285d3883ba2fbbcf,39.97140503,-86.12950134,3,,,
3/9/21 8:33,3/9/21 8:50,R_21yrOmMzWbJ0I2z,5fa1981e96f8c52d45a92145,40.93499756,-74.11759949,3,,,
3/9/21 8:38,3/9/21 8:53,R_RgX64VSF5LEe0mJ,5f4af15a0add63150e16e55a,42.29710388,-71.06199646,3,,,
3/9/21 8:32,3/9/21 8:54,R_8AhTuD4orbO2DGV,5f8207a58ff53c30743c130b,40.18460083,-76.30149841,3,,,
3/9/21 8:38,3/9/21 8:54,R_2zNN8PdfjvOI8qq,5bd9fed6780d50000109c503,41.74679565,-111.8267975,3,,,
3/9/21 8:38,3/9/21 8:54,R_3QFX7St1NFvuA4Y,5fb97228ff45687f38da7813,33.78379822,-84.44550323,3,,,
3/9/21 8:45,3/9/21 8:54,R_6y4hbpRODJuBzkR,5ba78b71d60daf0001532d5b,40.03210449,-82.90920258,3,,,
3/9/21 8:30,3/9/21 8:55,R_3lxgfdSw19n1bpT,5ea720a669cae10d910fba3e,42.54179382,-83.21299744,3,,,
3/9/21 8:38,3/9/21 8:56,R_2wsmA2qf85dtlol,5f4c9e74da9c148b0d42ecbd,34.06750488,-118.3520966,3,,,
3/9/21 8:38,3/9/21 8:57,R_1IYH1ouIfqxwdiI,5d5c25578af5fd0001ef3aee,35.28430176,-80.76000214,3,,,
3/9/21 8:41,3/9/21 8:58,R_z6I4YEA8tbTVJWF,5aeeb4903c80f200013af2ed,39.59950256,-78.84609985,3,,,
3/9/21 8:37,3/9/21 8:58,R_2101S5MEIAvjR1M,5f89dc068df5520405822b18,37.75100708,-97.8219986,3,,,
3/9/21 8:43,3/9/21 8:58,R_2TN34SHP9rjsN4y,5f3bc0449621ea91bbe1f3a3,41.60820007,-90.3628006,3,,,
3/9/21 8:40,3/9/21 8:58,R_2Ym5LQC0Htj3pvS,5c50c73cecd461000198fea1,40.28250122,-74.3423996,3,,,
3/9/21 8:45,3/9/21 8:59,R_3hryXSMyKicERKw,5e71a80784155f0c75a56c70,44.95089722,-93.33660126,3,,,
3/9/21 8:48,3/9/21 8:59,R_2SGLHMUt1U8MMAA,5f1703a31ea06d025b729ad9,42.05499268,-87.69509888,3,,,
3/9/21 8:38,3/9/21 8:59,R_3vBrNL7V51X0O1r,5f1292bf37bb871f595b147e,40.69500732,-73.79100037,3,,,
3/9/21 8:34,3/9/21 9:00,R_3PHWoXozp1kyyIP,597fe89a1b41a20001749f57,41.62269592,-86.24520111,3,,,
3/9/21 8:46,3/9/21 9:00,R_2qxA8sHDwtiWIqU,5e29d24605043a02e9043472,28.52740479,-81.60119629,3,,,
3/9/21 8:40,3/9/21 9:01,R_1DqVkBoGTCWDpPC,5f5b0f1be585c32184a4cf35,41.92300415,-87.75309753,3,,,
3/9/21 8:35,3/9/21 9:01,R_3soFctSjS9ai6fK,5f23ff398626c51fdd6c3fb5,40.2749939,-76.80390167,3,,,
3/9/21 8:47,3/9/21 9:02,R_12hvEVpQiqMaiXZ,5e643c66f6a4fe1d1400be38,30.41859436,-90.05480194,3,,,
3/9/21 8:43,3/9/21 9:03,R_2ykDBkY5VypmKfL,5dfe8e7bdc8535b21b18ea2f,41.34970093,-88.84149933,3,,,
3/9/21 8:36,3/9/21 9:03,R_29jkwyPN9WQg1ZF,5e9ce0a46976671ceda6082a,34.10780334,-84.50260162,3,,,
3/9/21 8:51,3/9/21 9:04,R_1illMfwozpU2dJO,5e149c03864020aa6e1cf04d,25.75520325,-80.22930145,3,,,
3/9/21 8:47,3/9/21 9:05,R_21jnRW8b6DgOAZr,5eeba89ba5de72356a3c8507,33.82310486,-84.32579803,3,,,
3/9/21 8:45,3/9/21 9:05,R_tQB22u3hhVJHb4R,5f658f418c686c1096675a12,38.59599304,-121.2126999,3,,,
3/9/21 8:43,3/9/21 9:07,R_1hF6G0EKZlvi2Lb,5e876872ca754f08ceb52e9e,46.81539917,-92.19519806,3,,,
3/9/21 8:34,3/9/21 9:07,R_2xWxvLtLY1pJ95M,5f98a3925d36fe1bf099417f,40.67579651,-73.81629944,3,,,
3/9/21 8:49,3/9/21 9:08,R_rl5V1AgFVPbVhg5,5ea90a840928983752c88275,29.57989502,-95.60849762,3,,,
3/9/21 8:39,3/9/21 9:08,R_1me2wwAe8DJvem1,5b2465d4007d870001c7926a,47.73449707,-117.4469986,3,,,
3/9/21 8:51,3/9/21 9:08,R_2zZwpzgMPjTO7Ud,5e975c32ca82b62079dc8f7c,39.3710022,-104.8590012,3,,,
3/9/21 8:51,3/9/21 9:08,R_QnZBoy1V1PJX7sR,5ef1980b60a4447bc1a5408c,43.17720032,-85.24729919,3,,,
3/9/21 8:49,3/9/21 9:08,R_3oyXZfsPOrSot3n,5e7cb742d29f7530898fb99d,40.49920654,-74.49960327,3,,,
3/9/21 8:39,3/9/21 9:09,R_2Tt0CQbIKvFEkI1,5baa535fa3c9170001156197,40.39089966,-74.11530304,3,,,
3/9/21 8:38,3/9/21 9:09,R_TvHzzfp32RNfucp,5f33f5c671dbfc2622aecda4,32.74490356,-117.1650009,3,,,
3/9/21 8:53,3/9/21 9:10,R_WeuK3kVpdqmIgMh,5ac1acb0fa3b4e00017347e1,45.12800598,-93.45860291,3,,,
3/9/21 8:42,3/9/21 9:10,R_3JpXllRRSe8uVBd,5ed559e5afbd830e2117ed55,42.11239624,-87.97899628,3,,,
3/9/21 8:48,3/9/21 9:10,R_dpAYN8tbhAK2pRD,55d5e2c9db6a810006fa078b,33.10620117,-117.2947006,3,,,
3/9/21 8:50,3/9/21 9:10,R_ulwz3vMjzcQAa1H,5e9e19d808b9931ef37373c6,32.82659912,-96.7888031,3,,,
3/9/21 8:36,3/9/21 9:10,R_21cvTHHo8LEooa3,5dcdb60be64aaa07c14065cc,37.17559814,-81.53990173,3,,,
3/9/21 8:59,3/9/21 9:11,R_1hLRu0uKlD2L8C8,5589a860fdf99b11b2d0404d,37.64509583,-84.77030182,3,,,
3/9/21 8:57,3/9/21 9:13,R_1Edpmqc5kd8GNBL,5eb4a91af2291f30f6b73c9c,30.41700745,-84.18499756,3,,,
3/9/21 8:51,3/9/21 9:14,R_1js4oscToha9NuV,56d1af6521cd29000b973ff2,33.63969421,-104.3748016,3,,,
3/9/21 8:29,3/9/21 9:14,R_2PiiMWJ8HVcnr2e,5f021596d7625c0b8e1e2af5,33.79200745,-84.20490265,3,,,
3/9/21 8:36,3/9/21 9:16,R_exRZaMtKFOrF6AV,59a1de0cec2f75000124eeaf,32.69099426,-97.19180298,3,,,
3/9/21 9:04,3/9/21 9:18,R_2qaPM6DWxpkTpod,5de966f5d2601a09dd32169e,41.53999329,-90.56400299,3,,,
3/9/21 9:01,3/9/21 9:20,R_1FSNkjqxvgt0JDX,5ef6d07be683903cd5ae171d,40.08470154,-82.79879761,3,,,
3/9/21 9:05,3/9/21 9:20,R_VKWmYGSbQTYzHz3,5d278cc85e946f001b305b46,32.24859619,-96.2161026,3,,,
3/9/21 9:05,3/9/21 9:21,R_2t3gtL4UAJeeHfd,5ec446f8ec26b7323a065827,34.20370483,-84.10310364,3,,,
3/9/21 8:44,3/9/21 9:21,R_qOxmMvCDSTEtJkJ,5977e3867412f8000194e1fe,41.92149353,-87.64459991,3,,,
3/9/21 8:51,3/9/21 9:22,R_3elCmt9z86fOA6f,5f575f51650eb61e982df8ef,37.47200012,-122.2312012,3,,,
3/9/21 9:05,3/9/21 9:22,R_bJIuUPdFGDiGJbz,5f8120ed0c4ed61e386b4302,38.97790527,-77.08059692,3,,,
3/9/21 8:52,3/9/21 9:23,R_2co22S0VnHtJ0ZB,5e3581ed0082f15283413024,29.54429626,-98.54989624,3,,,
3/9/21 8:51,3/9/21 9:23,R_3dUd4uAPYffG7FD,5e76c87c0fd39b22d52eba04,32.28460693,-84.08370209,3,,,
3/9/21 9:09,3/9/21 9:23,R_D0O0NtXN2DEWpWN,5e67b5c4a027430517877069,40.76409912,-74.16539764,3,,,
3/9/21 8:56,3/9/21 9:24,R_2QPriHYqXef8reu,5fb93ffbd40ee27661244708,41.44590759,-81.42120361,3,,,
3/9/21 8:56,3/9/21 9:24,R_3kq81aE8nMMX3Rm,5c0a696aa4e5fc0001759543,40.49920654,-74.49960327,3,,,
3/9/21 9:10,3/9/21 9:24,R_2BhONdFJJkFlit7,5f4efdf2ea8a7815d52206a7,41.92900085,-85.00270081,3,,,
3/9/21 9:01,3/9/21 9:26,R_3oMfMiFwOtUVHP8,59b1986ac05bb50001eb3a5f,38.88510132,-76.88909912,3,,,
3/9/21 9:09,3/9/21 9:27,R_2qDWgDrmIWSic8o,5d73b97a40e4bc00019e1db8,32.74459839,-97.38420105,3,,,
3/9/21 9:04,3/9/21 9:27,R_2CDmEG24iqalLJf,5a78dbb9ae9a0b0001a97212,45.60400391,-94.15910339,3,,,
3/9/21 9:15,3/9/21 9:28,R_3qChQnDtQFmDT88,5c5dba4ed86a7f000191e5d5,34.95350647,-120.4347992,3,,,
3/9/21 8:59,3/9/21 9:30,R_2doMALwSt4w31vK,5f17821d53d8590009cfc951,34.70950317,-86.73609924,3,,,
3/9/21 9:11,3/9/21 9:30,R_2PaOtqtFGJoMAa8,567dd32b4f0ef30006dbb718,36.03219604,-79.8588028,3,,,
3/9/21 9:12,3/9/21 9:32,R_1IGCwXjZgWjqO10,5ea70b0537c5170b90ece8ac,40.73109436,-111.8564987,3,,,
3/9/21 9:07,3/9/21 9:32,R_1LZFl56aNPPREf5,59d5c894c732930001d88b5e,47.15800476,-122.5462036,3,,,
3/9/21 9:13,3/9/21 9:33,R_2w04c2fiWTTzYZq,5d818a4fc7221b001aee787c,35.31930542,-80.74559784,3,,,
3/9/21 8:39,3/9/21 9:34,R_OJfz20oG3RIq3GF,583b397f54686200010f1d20,35.11500549,-80.70610046,3,,,
