Start Date,End Date,Response ID,Prolific ID,Location Latitude,Location Longitude,Time ,State,County,Census tract
3/9/21 9:19,3/9/21 9:39,R_1IQ1IRqwWXVDfaQ,5d69ce82b669b400152c8309,39.66140747,-77.6914978,3,,,
3/9/21 9:03,3/9/21 9:41,R_1ghIGyhX0axWt0K,55b424e1fdf99b526efcf8d0,35.74450684,-95.3451004,3,,,
3/9/21 8:39,3/9/21 9:44,R_1K0H8vXYIFcAOpn,5f5740c8bb4b671aabc948bd,42.88000488,-73.99130249,3,,,
3/9/21 9:20,3/9/21 9:45,R_BqSNM2v8Gw14KOJ,5fb69cacddba6408f81a9564,40.78860474,-74.16339874,3,,,
3/9/21 9:27,3/9/21 9:45,R_1FSd4JtaJKFxuMQ,5e29ed78eb557a05536b8442,37.46380615,-77.39800262,3,,,
3/9/21 9:24,3/9/21 9:46,R_12i3w3rAGkwVw4M,5de579912238364fcdf1a97d,33.7539978,-117.8578033,3,,,
3/9/21 8:54,3/9/21 9:48,R_tKbDrOlECOFtamd,5f417c68f81466334881ed0c,41.51019287,-87.74060059,3,,,
3/9/21 9:25,3/9/21 9:48,R_3qlJSHBeRYYTMyc,5d63867550d0dd0017805976,47.89770508,-97.03939819,3,,,
3/9/21 9:26,3/9/21 9:50,R_3JgSOFv9tMfS0k8,5c756f32c3c75a0001334269,44.54580688,-88.10189819,3,,,
3/9/21 9:35,3/9/21 9:53,R_1jrMCqP4ZorP6Ka,5484949efdf99b0379939cc6,40.78689575,-96.69619751,3,,,
3/9/21 9:32,3/9/21 9:54,R_3r1VN2L5LXzU4GP,5e0e31c179f2fa58ed5bc904,36.02290344,-78.9464035,3,,,
3/9/21 9:38,3/9/21 9:55,R_QaVVgoXGjzx05AR,5e85efd69c5a6f1ec0d97903,42.05499268,-87.69509888,3,,,
3/9/21 9:41,3/9/21 9:57,R_1CKPRrufs4XeHac,5faef74f65e3370f9cbc7620,47.26660156,-122.0341949,3,,,
3/9/21 8:59,3/9/21 9:58,R_3HzY77RjJW7AWHh,5ae59f8cc3c3ab00018f7185,26.66810608,-81.76460266,3,,,
3/9/21 9:11,3/9/21 10:01,R_2uOMPi0lln57gVk,5fadec41796fc522846012f9,40.31770325,-79.72229767,3,,,
3/9/21 9:02,3/9/21 10:04,R_sTNHQ26haGXmWUV,5f828002935db93a4d29d577,32.46989441,-90.11019897,3,,,
3/9/21 9:39,3/9/21 10:05,R_332SntqLwwuqkTX,5dd2c9f2c925a82e5167ef8b,28.14509583,-82.51319885,3,,,
3/9/21 9:30,3/9/21 10:05,R_UyjIaZEj06op97z,5d012930cfeb82001817c9c9,37.46510315,-122.1430054,3,,,
3/9/21 9:48,3/9/21 10:07,R_XFV4iRNFIBSP6YF,5e63e24eaf3bd51660031dbe,31.50950623,-97.2303009,3,,,
3/9/21 9:36,3/9/21 10:13,R_27xOsgpZdvDyWwp,59ffb939517dfb00013dadda,33.56289673,-112.0519028,3,,,
3/9/21 9:45,3/9/21 10:16,R_27l0Fwmuff9CeRv,57d6dd8d6598aa000199188b,37.2940979,-121.8995972,3,,,
3/9/21 9:30,3/9/21 10:19,R_VPZ8CndTslvqxVv,58f0fca0d40252000192f201,40.68769836,-73.92669678,3,,,
3/9/21 10:05,3/9/21 10:27,R_11jCxXVgWpR0Fdb,5f31c7c8152f590f64c8e902,40.84460449,-74.57489777,3,,,
3/9/21 9:47,3/9/21 10:33,R_2uIL5FIROdOXdrM,5e4b0189cdf5a6011838a6a2,32.43009949,-80.66940308,3,,,
3/9/21 10:22,3/9/21 10:36,R_T7wbYBNeSOXVZyp,5d485db699f83a00012bc391,42.64810181,-86.167099,3,,,
3/9/21 9:54,3/9/21 10:38,R_24BPx237se2veZb,5dc797a6a4cc4255f8ea588e,38.55760193,-121.4852982,3,,,
3/9/21 10:25,3/9/21 10:47,R_2pMloRrZHlG0ebO,5e8aa39f3dabf475987ddaf3,40.34950256,-111.8998032,3,,,
3/9/21 10:28,3/9/21 10:55,R_4UcvGCrntHuSxm9,5da883c13b410d0017c55b0f,45.40849304,-122.7980957,3,,,
3/9/21 10:31,3/9/21 10:57,R_2tFmsNTsWsNbuS8,5e92a1a4fc57e20f92eef47f,34.10600281,-118.3607025,3,,,
3/9/21 10:39,3/9/21 10:58,R_3po4XCj1CX2imZe,5fb995caed317d87520d55a7,33.24899292,-117.0121994,3,,,
3/9/21 10:34,3/9/21 11:02,R_2dyJ1Ot39GFVrUo,5f3898caed1478189b8462a0,42.81149292,-73.86489868,3,,,
3/9/21 10:47,3/9/21 11:05,R_bq1MLyOUDSq9IXv,5f4c043843154b0efb8a1a25,36.08970642,-78.92970276,3,,,
3/9/21 10:48,3/9/21 11:07,R_dndfZG6meFbe03n,5d1cc8c3baf85a0001fcd973,30.42739868,-84.25800323,3,,,
3/9/21 10:55,3/9/21 11:08,R_XGqgq3CyagCZ5Xr,5f877b0fdf57661a49364047,40.49920654,-74.49960327,3,,,
3/9/21 10:25,3/9/21 11:14,R_3HFUeiC6LpAQ9bB,5c0e8c65a2f251000137e916,34.00300598,-118.4297943,3,,,
3/9/21 10:56,3/9/21 11:14,R_ZjFYlJAcGTgwrL3,5ec76194079cdc1b61767c3b,34.19790649,-118.5371017,3,,,
3/9/21 11:01,3/9/21 11:19,R_eyvEt03OfJUHI1X,5bebd4111296920001d55c5a,39.80259705,-84.01540375,3,,,
3/9/21 11:05,3/9/21 11:19,R_3IQU5jAUWCChg40,5d6d54f672f55a00010507d8,33.73719788,-117.8231964,3,,,
3/9/21 10:47,3/9/21 11:20,R_plpnt5QNaBqn9ND,5b6f49b7d60bdd0001ade437,42.73680115,-78.83580017,3,,,
3/9/21 11:08,3/9/21 11:25,R_2xDB96Ez2Q1FlfL,5f989fa02b5a611b2df1a305,38.8217926,-77.05310059,3,,,
3/9/21 10:29,3/9/21 11:26,R_2abg1fTQWfZv3Zi,5d76d2f7daf4bf00164d585b,26.45249939,-80.15619659,3,,,
3/9/21 11:03,3/9/21 11:26,R_1OH6g2VNXCJ5Keg,55dd3e6450a1f7001090e2e5,35.06440735,-89.67590332,3,,,
3/9/21 11:16,3/9/21 11:32,R_1j6T9Uz9au7WzlA,5e5293866f83902a1858dc08,41.88679504,-87.63860321,3,,,
3/9/21 9:39,3/9/21 11:33,R_1rBb7zYWWkPyTCj,5e37b3d7abde98738c0f1e7c,40.79299927,-74.02469635,3,,,
3/9/21 11:07,3/9/21 11:34,R_XInWpQhxRfkovHH,5f2083ac02b8d238f29c9146,38.60960388,-121.4443054,3,,,
3/9/21 11:23,3/9/21 11:37,R_10pVOnYOtcPWhls,5fa41b6733b31601ac3f79c5,42.37249756,-71.18139648,3,,,
3/9/21 11:04,3/9/21 11:39,R_1eDg7gniUa6Pa0o,5cf61f1ec0d98b00196ebc90,43.60769653,-83.94979858,3,,,
3/9/21 11:31,3/9/21 11:43,R_3snReDUSsARfJfX,5d474d1fab2d280015bb0110,34.06480408,-118.0859985,3,,,
3/9/21 11:22,3/9/21 11:46,R_3R9nmwF7Wyvm5Fw,5efb5360f3f69c084c1ca850,40.751297,-73.82440186,3,,,
3/9/21 11:31,3/9/21 11:57,R_1P8aX6asUBfKmBC,5f18ce0eb95e060fcd1c7d37,40.58369446,-74.41359711,3,,,
3/9/21 11:29,3/9/21 11:57,R_1fk2hwwkWKGWRHi,55abb1a5fdf99b501fab62e3,38.95120239,-76.49440002,3,,,
3/15/21 18:23,3/15/21 18:47,R_UAvWflm3ByD927f,566a19b57da035000fb39b89,40.03450012,-75.11930084,3,,,
3/15/21 18:28,3/15/21 18:48,R_3O0muyDmSu076JV,5a2fd74c3eff6600016f21ee,40.54069519,-74.31400299,3,,,
3/15/21 18:25,3/15/21 18:55,R_2uD4XysEb5n9k26,5e373f33a42bce6daa55ea65,40.60380554,-112.0404968,3,,,
3/15/21 18:38,3/15/21 18:57,R_0Sz9ZIiNjEHtexP,5ee642c9f5cb343a58b1ef13,41.58999634,-93.86039734,3,,,
3/15/21 18:41,3/15/21 19:02,R_28Bd1dmSgjIWyaP,5db0a97f127d4000117cdfa0,41.09959412,-80.75229645,3,,,
3/15/21 18:55,3/15/21 19:12,R_82stt6hkOeMy0rT,5ee68971dde4ef4056079287,38.76800537,-121.3348999,3,,,
3/15/21 19:02,3/15/21 19:18,R_pREVfTttmnCnFsZ,5f2c8224fe28eb1733a4c293,37.55490112,-122.2707977,3,,,
3/15/21 19:05,3/15/21 19:25,R_27Ioqyw2rONZJXG,5f42b557f859ca4b3395dc8b,33.4342041,-111.8453979,3,,,
3/15/21 19:15,3/15/21 19:26,R_2zUDRpUDTJkQFxM,5f36f5c5a9ef8615f1333ab1,42.04690552,-88.10510254,3,,,
3/15/21 19:09,3/15/21 19:29,R_3hno01pl9mDex4G,5f6b438b23368b2429be7e74,20.63789368,-103.3473969,3,,,
3/15/21 19:01,3/15/21 19:32,R_1F8RlwGM8pge5jt,5f45dd2eaab81c216427d57c,39.26449585,-76.62239838,3,,,
3/15/21 18:24,3/15/21 19:33,R_1me0NBSd7PX8ePn,5c79bc94d454af00160e2eee,40.53770447,-105.0546036,3,,,
3/15/21 19:06,3/15/21 19:37,R_1lfstVQF1bZ1gis,5fb08ec5ddc19949a58f5a4f,31.77430725,-98.99019623,3,,,
3/15/21 19:28,3/15/21 19:54,R_1SntHJUFqVhZjO1,5d20189bb34728001a230962,30.04089355,-95.53019714,3,,,
3/15/21 19:38,3/15/21 19:55,R_OBtbWH7P3JFD5yF,5f848e4bde188f1084c681bb,40.62080383,-74.04260254,3,,,
3/15/21 19:18,3/15/21 20:00,R_1g0coo45vCVSQzC,5dc32687547c1f24648b7c23,37.28210449,-121.8310013,3,,,
3/15/21 19:55,3/15/21 20:13,R_3M9SNjsf4CBoNf9,5f4c86be4598118a06c149da,39.04620361,-77.11949921,3,,,
3/15/21 20:08,3/15/21 20:30,R_28D4xmdJQIF8aX6,5ededa791eabd41875e762e3,41.65739441,-87.67980194,3,,,
3/15/21 20:01,3/15/21 20:31,R_z6Drrae3mM9kepX,5f710cf8423f15749e53499b,37.43710327,-121.895401,3,,,
3/15/21 20:13,3/15/21 20:35,R_1H5yTfCjpCOTx3h,5f331fb84158171233e6f0a3,37.77029419,-122.4407043,3,,,
3/15/21 20:20,3/15/21 20:42,R_7Og8Ew3eWqgra7L,55a43cf3fdf99b02ff6cb0b4,32.60650635,-117.0579987,3,,,
3/15/21 20:15,3/15/21 20:42,R_1mx6VWpUyXhndnC,5f420cd40061580008f221a9,32.49729919,-86.36489868,3,,,
3/15/21 20:39,3/15/21 20:56,R_2rpx5WJl5mXCspA,5a9c44d2f05361000172055b,41.90319824,-87.63829803,3,,,
3/15/21 20:21,3/15/21 20:59,R_1JELZ9hvUTSohJj,5f388b8106b3213b2d460b7c,34.02839661,-117.2872009,3,,,
3/15/21 20:50,3/15/21 21:09,R_2QL5mBLAvjfZHTE,567adef5b7d79a0012b26b95,33.83210754,-118.1739044,3,,,
3/15/21 21:36,3/15/21 21:55,R_CldeKPnS3oPKuqJ,5ca58b943ac2e200116f3524,33.85780334,-117.7868958,3,,,
3/15/21 22:47,3/15/21 23:13,R_PXSITw1ScfiZpMl,570758d5374137000fbb68cd,26.45249939,-80.15619659,3,,,
3/15/21 22:42,3/15/21 23:52,R_1puoKw5Lc2GF4nq,5f888a84d0200d03067e17ed,40.75030518,-74.00140381,3,,,
3/15/21 23:30,3/15/21 23:53,R_1ialaJUL6HpkEs1,5f2a856a87f6262b2f345c92,38.99940491,-77.03359985,3,,,
3/15/21 23:10,3/16/21 0:04,R_3pijp1UpxeKiaXD,5dd9923922749791b319fc19,37.62390137,-77.43090057,3,,,
3/16/21 1:59,3/16/21 2:15,R_2RVBGSg5KMBNsre,5e71556788152e079f80b73b,33.78729248,-117.9230957,3,,,
3/16/21 2:07,3/16/21 2:27,R_1BOXR2UNPD0m4QS,599ec7dc617ca80001fcd124,42.37680054,-71.06109619,3,,,
3/16/21 3:38,3/16/21 4:01,R_Y96HdIXVjsT2K2t,5ec59870db44d65d215887fb,30.67010498,-81.46579742,3,,,
3/16/21 3:53,3/16/21 4:38,R_1GUfSmXZSdqDure,5d4ac837d2844e0001ecf699,34.1230011,-117.8988037,3,,,
3/16/21 4:58,3/16/21 5:36,R_1fdTVahuoi4qBVS,5f961b0cf20c251606aa4388,33.87820435,-117.9566956,3,,,
3/16/21 5:36,3/16/21 5:58,R_2tnTR3Sr1rrEZtL,5a693e48c0d8360001082fda,38.33650208,-77.43659973,3,,,
3/16/21 5:41,3/16/21 6:01,R_3svsLEaoyHXbCoO,5fa00df9f09b1d00088801ee,40.03640747,-75.22190094,3,,,
3/16/21 5:51,3/16/21 6:09,R_UMGuaVWQkKDnwNr,5edc1c94293f3b0d59aef267,40.70530701,-74.08660126,3,,,
3/16/21 6:36,3/16/21 7:03,R_2zMADizKHEKw0Jg,5de7c6d448241d73d36ceaef,42.19549561,-83.48940277,3,,,
3/16/21 6:49,3/16/21 7:19,R_2X5KVQHNAFatTjN,5e172ad9c2642a0345b911b7,31.41209412,-95.99040222,3,,,
3/16/21 7:16,3/16/21 7:31,R_aaY0I5QGapLNXUJ,5f46fd0e30f69f0de0dfa38c,38.90910339,-77.02030182,3,,,
3/16/21 6:51,3/16/21 7:32,R_3g1Plt2GcK8T2w0,5cd8d86210887400182db201,35.9375,-84.07299805,3,,,
3/16/21 7:12,3/16/21 7:47,R_3dWjND8H1ohS7D1,5cd063ce657e300016f6c95a,47.69869995,-117.4396973,3,,,
3/16/21 7:28,3/16/21 7:49,R_3FP79FWldIXMUtn,5e32cbad3db17e2868d1f41e,39.95809937,-82.80680084,3,,,
3/16/21 7:36,3/16/21 7:51,R_22ofcSgqM5pLPNG,5bd4143d669ee1000144ac35,32.24479675,-111.0214005,3,,,
3/16/21 7:36,3/16/21 7:55,R_3oRY5XROQIjzuEo,5e82058f966ad50402491919,40.71260071,-74.00659943,3,,,
3/16/21 7:18,3/16/21 8:01,R_ZF9UsHRoQZwhfqh,5d924f2a5b219e00183ae94b,28.62249756,-81.43170166,3,,,
3/16/21 7:48,3/16/21 8:05,R_NXD3vZWVXzVbCfv,59d44f0a078dbe00019511a9,40.76530457,-73.95890045,3,,,
3/16/21 8:04,3/16/21 8:34,R_1pWDJJ3Hg5A9Aj8,5e30d68e4de4510d34b66da6,39.75520325,-75.53119659,3,,,
3/16/21 8:21,3/16/21 8:53,R_3DJaU15HHvPMA7v,5eaa605c7c3cbc1f14421a94,26.29750061,-80.18160248,3,,,
3/16/21 8:56,3/16/21 9:20,R_10qrOg34DY13zU8,5ee1880a6df8691a7b0c36f0,33.61279297,-117.6622009,3,,,
3/9/21 8:51,3/9/21 8:52,R_BxeqwzeMkZaUZOx,5eba357c3d72c116be317542,,,3,,,
3/16/21 10:10,3/16/21 10:28,R_3hrxsfUcnnuwTcy,5ed434531abc010dd521f5da,38.16079712,-85.78070068,3,,,
3/16/21 10:24,3/16/21 10:45,R_2w5iAjIauk6roiV,5ebfa8e876e71738dd5eec17,32.82460022,-117.1970978,3,,,
3/9/21 9:00,3/9/21 9:01,R_2ZCUKmRyN9ytyJz,5d278cc85e946f001b305b46,,,3,,,
3/9/21 8:38,3/9/21 9:06,R_1jrzsnnVOW0nAQI,5ba3b4b2509a380001bee71d,,,3,,,
3/9/21 8:52,3/9/21 9:11,R_R4cipZsQe1nfFuN,5f1e9b5ffe1f70029559f24c,,,3,,,
3/9/21 8:48,3/9/21 9:46,R_1ohavGQLVfcVR3n,5f7c9785b5861b0e5f9d663d,,,3,,,
3/16/21 12:53,3/16/21 13:57,R_3hDyyrS7VoqNWGl,5e4a1730c94447480594cea4,40.51530457,-112.031601,3,,,
3/16/21 15:19,3/16/21 15:36,R_u4a2xfBnczO5C7f,5e5ab88a43f33029b119a48c,39.07150269,-76.69629669,3,,,
3/16/21 16:02,3/16/21 16:26,R_3esrtS81N1MGo53,5c8d1bee1bb19f00019d519e,35.22270203,-80.79380035,3,,,
3/16/21 16:32,3/16/21 17:00,R_3VnLC5q6EwBlEhb,5d5b0dd7c032a2001ad7cf5d,41.79379272,-72.85810089,3,,,
3/16/21 18:05,3/16/21 18:21,R_2xLSP7o7HtLMhuU,5ca5435273897b0001de44ff,37.52810669,-121.9732056,3,,,
3/16/21 17:45,3/16/21 18:22,R_3nNTpw8v5TOgBPw,5c720c7278263500015665f9,33.51190186,-101.9316025,3,,,
3/16/21 19:24,3/16/21 19:44,R_3J2dZSUMGEyrs4s,5d5b7e9d47c19900019db3c3,26.27290344,-80.26000214,3,,,
3/16/21 20:27,3/16/21 20:55,R_Wulc3OygoChX4AN,5d5c98f6121fc80001960e82,42.51800537,-83.1576004,3,,,
3/16/21 22:25,3/16/21 22:41,R_2tul5oEnPxFD6z8,5e52be2a3771352c9f14de1f,38.48190308,-121.4024048,3,,,
3/17/21 6:42,3/17/21 7:27,R_2dSBzWK7YHJuNZJ,5c7c73b6f48c6d0001f6f49c,40.66270447,-73.9138031,3,,,
3/17/21 11:26,3/17/21 11:46,R_XYZEk5urlLHhV6h,5e4dd61e228f8723566e06d4,41.49459839,-90.56749725,3,,,
3/17/21 16:41,3/17/21 16:57,R_1FlEvpuzRGjV0Vy,5c049e9bad9a9700011b877b,42.76860046,-86.11699677,3,,,
3/17/21 18:10,3/17/21 18:27,R_1dnNJppY3oT9bcL,5f5148f4d786b736ee294a07,45.51109314,-122.5999985,3,,,
3/17/21 19:30,3/17/21 19:45,R_1Lb2J1dvW7nZR5m,5edb08d518022777ff0c00ca,47.61309814,-122.2052994,3,,,
3/18/21 0:45,3/18/21 1:27,R_3enuxceoLpVj3I8,5f90499feba83f0be5fbc60c,42.91020203,-78.66249847,3,,,
3/18/21 3:38,3/18/21 4:06,R_qLwnDKroTWJ0tjj,5f6fefff894b925bae01053c,36.29420471,-80.3608017,3,,,
3/18/21 6:41,3/18/21 6:59,R_1Quyi8Lmar6hwlg,5c7e843f9c3fc00016f4e5a1,35.14100647,-106.7109985,3,,,
3/18/21 11:01,3/18/21 11:23,R_3fxhy5kswTVBAcP,5f1393a3d005e83a02b5f0fa,39.75050354,-75.33229828,3,,,
3/18/21 12:57,3/18/21 13:11,R_TaThAdzuWXesdO1,5d93b788fdfe9d001c00c255,42.27090454,-83.72679901,3,,,
3/18/21 14:39,3/18/21 15:05,R_31yEYgm1EUcCJ3o,5e6484158bd03f1f1bdc1821,45.40939331,-122.5164948,3,,,
3/18/21 14:44,3/18/21 15:33,R_2VsagE8Kz0HJZRD,5adcefb65f327e0001fb4c05,41.29400635,-96.05410004,3,,,
3/18/21 18:57,3/18/21 19:24,R_Ap8UbjmZYAp1lzr,5fac81997dc9eb28a3ad0530,33.76319885,-116.4228973,3,,,
3/18/21 21:30,3/18/21 22:02,R_2t2Q7CwAJ4p18W9,5bf6fc936c445d0001aeba98,38.66140747,-121.2635956,3,,,
3/18/21 22:35,3/18/21 22:54,R_p5zoGHhs9nAVIwF,5d10eaf23afd390019075267,39.14169312,-84.51719666,3,,,
3/19/21 10:54,3/19/21 11:07,R_eQCkTsOp9G5X5ux,5b07b71c68eff50001d1c859,38.76800537,-121.3348999,3,,,
3/19/21 15:54,3/19/21 16:19,R_1r2frH15yXHYHae,5f7012d59b7f225dc1ba2090,34.0861969,-117.9640961,3,,,
3/19/21 18:19,3/19/21 18:33,R_bQH7ysFmDt07QrL,5e9b621702bbdc069b2496c4,33.6526947,-117.5952988,3,,,
3/19/21 22:25,3/19/21 22:36,R_7OJWDHkay2bL7od,5f1998331d7b7a000b673e10,40.58279419,-73.95320129,3,,,
3/19/21 22:51,3/19/21 23:35,R_3G3betXbsTzyasf,5f420d1c13ccec013f15fd32,41.77229309,-87.979599,3,,,
3/20/21 1:08,3/20/21 1:29,R_5zMAvXwWvuLLeIp,5d81746b784c7600198580ee,44.90359497,-123.0460968,3,,,
3/20/21 6:55,3/20/21 7:15,R_1H2emVQcHkUJIQU,5e88bbc1cd23220008a323a1,39.86849976,-85.96900177,3,,,
3/20/21 14:30,3/20/21 14:58,R_1cZb9Ssg5k0UC86,5ef7bc9de683904f56114114,40.93499756,-74.11759949,3,,,
3/20/21 20:31,3/20/21 20:50,R_2OGSEd3tu5UiZjY,5e8953f2e770eb5f55dfc4c0,37.63130188,-122.0975037,3,,,
3/20/21 21:12,3/20/21 21:29,R_AvrYtOY7G00Fm5H,5b6a593840003400017013a0,32.96359253,-96.74680328,3,,,
3/21/21 7:57,3/21/21 8:16,R_1F9e6KcCq10QAdV,5fba825421064da598d29afc,46.79980469,-92.09069824,3,,,
3/21/21 18:56,3/21/21 19:15,R_yKP62dLi8YGGuxH,5a7dfc2c5292b8000122bd74,33.1177063,-96.67910004,3,,,
3/21/21 19:36,3/21/21 19:53,R_3r1YKZk9Cu7COwP,5f4fd146ee39f70f490889c9,38.79429626,-90.28170013,3,,,
3/22/21 5:30,3/22/21 5:45,R_1IQuVwkh9i47C8r,5ca17355f1e809001169e3c8,34.23190308,-84.16269684,3,,,
3/22/21 14:28,3/22/21 14:44,R_DAZW2b7lEftue2Z,5f136b2be9d1e835fdb8595c,26.11669922,-80.12860107,3,,,
3/22/21 17:09,3/22/21 17:33,R_3p3diRmZLF6bZPV,5d50567697082b0018f7f481,43.17019653,-77.69229889,3,,,
3/22/21 19:37,3/22/21 19:52,R_3h6dLPHMvNZD6VS,5dcee367dfe9da022ea9a4ce,42.5796051,-70.76740265,3,,,
3/15/21 19:16,3/15/21 19:59,R_32Yn7LvIoOp1wk6,5f557591aa1c4e950ba02f01,,,3,,,
3/22/21 19:53,3/22/21 20:09,R_1JCVb0C6tVf3kre,5e2b3b032f20ff188d7223d1,41.90249634,-87.67259979,3,,,
3/22/21 20:21,3/22/21 20:38,R_3HSKol5tUgAHhw1,5f481f85c6a7d02c489665f2,41.28460693,-73.89040375,3,,,
3/15/21 20:36,3/15/21 20:51,R_1C2w1hBVShzOVCn,5f02cea120393a16d40a9594,,,3,,,
3/16/21 4:43,3/16/21 5:04,R_2wbmI4WV5hUBm9o,5f22b877a43a2001e3f92b73,,,3,,,
3/16/21 5:42,3/16/21 5:50,R_1pWP4KRNGMwzIsl,58cbd23d5d42920001414dd8,,,3,,,
3/16/21 6:55,3/16/21 7:00,R_OvAIFGRLSqTnvuV,5e82058f966ad50402491919,,,3,,,
3/23/21 8:34,3/23/21 8:53,R_2t9YicFIBrFhYmn,5f0763da47bd2b3561e8d085,40.36990356,-74.63809967,3,,,
3/16/21 10:18,3/16/21 11:45,R_7WXjKLlVDLquxfX,55b1add5fdf99b6731f04c5a,,,3,,,
3/23/21 17:22,3/23/21 17:38,R_2PARfMIcPROB2yx,5f45b981840d0e1e55ff0337,41.87330627,-88.11630249,3,,,
3/23/21 23:48,3/24/21 0:08,R_3EVZ40VFvBmjA49,5fb1f7ff97dc09759ad6e4fe,33.90989685,-118.2357025,3,,,
3/24/21 8:33,3/24/21 8:55,R_1HqoimOkaA7TLhJ,5dc61f40655ad2483fad8d9a,29.16569519,-82.12729645,3,,,
3/24/21 19:09,3/24/21 19:26,R_SNaXApkJOd79Cyl,5d824fa9be1eee0016258e42,29.41870117,-98.6882019,3,,,
3/18/21 6:33,3/18/21 6:34,R_pcraKMsMysmTZZf,5c6d590ca190e0000103ec5f,,,3,,,
3/26/21 12:59,3/26/21 13:12,R_2f1aFo6W4nDXnJg,5aae902ff34c4300010ebd55,42.15060425,-76.05509949,3,,,
3/27/21 8:28,3/27/21 8:57,R_xgh3k3wrxqK6igp,5ef8f930b5a6aa0a346e63d3,34.68479919,-92.28130341,3,,,
3/27/21 13:10,3/27/21 13:30,R_1qUJ1ggPm2gmVUq,5f47fb27144b1c26977010d2,41.168396,-73.84980011,3,,,
3/27/21 19:21,3/27/21 19:44,R_290uzDwVYXUQVKa,5f864f232c819c1ad1486d7b,29.65809631,-95.54129791,3,,,
3/27/21 22:39,3/27/21 22:57,R_1C2DIpshU4sSQB2,5f524e7407f3574c7f05fa45,42.41879272,-71.15570068,3,,,
3/20/21 19:22,3/20/21 23:52,R_3koATGQToFRnmjn,5c671f12a26a8500014431e7,,,3,,,
3/28/21 9:01,3/28/21 9:19,R_cZylE6ez2i1E4Zb,5ed1cd25eb6dc1122dbd700f,33.47720337,-84.05539703,3,,,
3/28/21 13:56,3/28/21 14:30,R_1FfTE3jcWqazGVu,5f4b00659e84256d54dc2fa7,35.41549683,-80.61430359,3,,,
3/28/21 18:17,3/28/21 18:49,R_3qeyU1qXk4Ktk7o,5f28cde4320ac7000836bd44,42.11239624,-87.97899628,3,,,
3/29/21 13:17,3/29/21 13:49,R_1NfQrm5R0BfEuPf,5a348ea750833c0001ee9550,42.05810547,-70.80770111,3,,,
3/29/21 19:48,3/29/21 20:10,R_0CIBmYfcriF7phn,5ef699fc5e0cdf000c6be4e0,45.5375061,-122.5988998,3,,,
3/30/21 6:52,3/30/21 7:06,R_29h51B27iDhX4fV,5af9ad0233b0ee00011eecb8,42.12930298,-72.75219727,3,,,
3/30/21 21:49,3/30/21 22:03,R_3DoPrySCLoWOnIc,5ce3b2031497a8001684691f,34.10209656,-118.0474014,3,,,
4/1/21 14:34,4/1/21 14:48,R_1EZrcwEFEi8TeIp,5f2762fd4875420d9c0c0fa2,41.46940613,-81.85410309,3,,,
4/2/21 5:26,4/2/21 5:50,R_31n649nmGndly2R,5eefffc64a6f612cce2f349d,44.67070007,-93.25879669,3,,,
4/2/21 9:32,4/2/21 9:55,R_2DXOce2hnwHgz91,5f9b5a4e6a200236cbdcb1bb,40.07940674,-76.31410217,3,,,
4/3/21 8:16,4/3/21 8:36,R_9QRbkfpgoUIYARH,5e8a224936bc636c1b0152cc,39.95640564,-85.96510315,3,,,
4/4/21 7:52,4/4/21 8:07,R_3HRoMlIH2rOePQk,5efff21045937e0f18c41b2e,39.68040466,-86.13059998,3,,,
4/4/21 20:36,4/4/21 21:06,R_2XagAwgmb6lwGug,55d35a55da14d7000595331e,36.79429626,-119.8856049,3,,,
4/5/21 16:59,4/5/21 17:27,R_2yeI702QuUpObsy,5cb80f255a63a200167ead10,38.00520325,-84.42299652,3,,,
4/7/21 7:46,4/7/21 8:28,R_RWfhTVgZotEj5zr,5ef6bb87b83f3b000a3f04ae,42.95700073,-87.9897995,3,,,