prolific_ID,time,tract,CountyCode,County,State,tractArea,tractArea_NQ,numParks,numParks_NQ,parkArea,parkArea_NQ,propPark,propPark_NQ,popultion,popultion_NQ,popDensity,popDensity_NQ,parkAreaPerPerson,parkAreaPerPerson_NQ
5e77116039c4412820356b26,2,06085512001,6085,Santa Clara,CA,19700000,3,7,4,1308560.8,4,0.06627608,4,7025,4,3.565989847715736e-4,2,186.27200000000002,4
5c3a865019ceb400010c914a,2,25017351204,25017,Middlesex,MA,579328.5,1,6,4,25033.69,2,0.04321156,4,4295,3,0.0074137557534283225,4,5.828565774155995,2
5ea894742b0def30e41aa60d,2,04013103302,4013,Maricopa,AZ,2499626,2,1,2,63142.855,3,0.02526093,3,6376,4,0.0025507815969269,4,9.90320812421581,3
5d6ef023cfe0a400198f911e,2,17043841501,17043,Du Page,IL,13900000,3,4,4,2082266.8,4,0.14943259,4,5927,4,4.2640287769784175e-4,2,351.3188459591699,4
5d29346269a747001acdb205,2,53033006400,53033,King,WA,903650.4,1,1,2,8105.3506,2,0.00896956,3,3420,2,0.003784649461783008,4,2.3699855555555556,2
5dcaf5db575da17c63ebb51b,2,12099004813,12099,Palm Beach,FL,3369333,2,0,1,0,1,0,1,6655,4,0.0019751683790233854,3,0,1
5ae7f99bd5ec5e000175f097,2,06077005308,6077,San Joaquin,CA,1398323,1,2,3,55335.287,3,0.03957261,4,4391,3,0.0031401900705344903,4,12.601978364837166,3
5ea0983e64603e06e32eb1f4,2,48029171916,48029,Bexar,TX,5563626,3,1,2,151117.75,3,0.02716174,3,10592,4,0.0019037943959568813,3,14.26715917673716,3
5a8f13595292b80001235e09,2,32003005834,32003,Clark,NV,10800000,3,0,1,0,1,0,1,3291,2,3.0472222222222223e-4,2,0,1
5f6d434b44cd121bbb5179dc,2,15003008415,15003,Honolulu,HI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5df66d09dc8535465a0b0bae,2,26163540400,26163,Wayne,MI,1277209,1,1,2,11485.3,2,0.0089925,3,2632,1,0.002060743386556155,3,4.3637158054711245,2
5b112baa9663ee000145eed2,2,19113000300,19113,Linn,IA,5004161,2,7,4,288834.08,4,0.05771879,4,5714,4,0.0011418497526358565,3,50.54849142457123,4
5d45c2d1da9cb60015aa4312,2,19061010101,19061,Dubuque,IA,8250523,3,1,2,422204.28,4,0.05117303,4,2500,1,3.0301109396337663e-4,2,168.88171200000002,4
5c2b4b959f18a9000179a141,2,06019003004,6019,Fresno,CA,1306270,1,1,2,19878.15,2,0.0152175,3,2509,1,0.0019207361418389767,3,7.92273814268633,3
5f2087ce96df3538e09a6680,2,36055011800,36055,Monroe,NY,4288387,2,4,4,136810.01,3,0.03190244,3,5345,4,0.001246389376705041,3,25.595885874649206,3
5ed2958cf3d85d0880db5011,2,06073007911,6073,San Diego,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5a7618b18fe2dc0001057243,2,08031003401,8031,Denver,CO,1128060,1,1,2,15842.528,2,0.01404405,3,2998,2,0.002657660053543251,4,5.284365577051368,2
5ea77b0161f86b151f475c8f,2,13059150500,13059,Clarke,GA,6043951,3,2,3,160220.81,3,0.02650928,3,5285,4,8.744280024771875e-4,2,30.316141911069064,3
5e683c4d6ca0f9000d3f35fe,2,32003005834,32003,Clark,NV,10800000,3,0,1,0,1,0,1,3291,2,3.0472222222222223e-4,2,0,1
5c57631a47a04100010da795,2,27053125600,27053,Hennepin,MN,2517353,2,9,4,171311.97,3,0.06805244,4,5233,4,0.002078770835874031,3,32.73685648767437,3
5dd42e7f35cf744223c60d1b,2,54039011401,54039,Kanawha,WV,35300000,3,0,1,0,1,0,1,2740,1,7.762039660056658e-5,1,0,1
5c663cd56fdc87000162e255,2,42125745102,42125,Washington,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f44c445cfb0a801244f652f,2,17031804404,17031,Cook,IL,3100498,2,2,3,348479.8,4,0.11239479,4,5147,4,0.0016600559006972428,3,67.70542063337867,4
5cfdd7d53ca1bb00011030d4,2,39133601503,39133,Portage,OH,4014622,2,4,4,66129.339,3,0.01647212,3,4839,3,0.001205343865499666,3,13.665910105393678,3
5ea434a104834a3d5ab8b0b7,2,12103024002,12103,Pinellas,FL,3394956,2,2,3,35558.937,3,0.01047405,3,5224,4,0.001538753374123258,3,6.806840926493108,2
5f90849f0794511514004e6b,2,35049001202,35049,Santa Fe,NM,5575388,3,3,3,64397.637,3,0.01155034,3,5779,4,0.0010365197901921804,3,11.143387610313203,3
5e83a70264ef720de1e5e694,2,34007608600,34007,Camden,NJ,5108480,2,6,4,247867.37,4,0.04852077,4,5338,4,0.0010449292157354046,3,46.434501686024724,4
5f0c61f219803a07239a4269,2,06037481001,6037,Los Angeles,CA,1049642,1,1,2,72011.195,3,0.06860546,4,4271,3,0.004069006385034136,4,16.8604998829314,3
5f4c5105ad5ee685d48bcca2,2,17031803015,17031,Cook,IL,3306179,2,3,3,87365.93,3,0.02642505,3,4631,3,0.0014007106088327341,3,18.865456704815372,3
5ef659991d975d12c6e7c555,2,36013035901,36013,Chautauqua,NY,11700000,3,2,3,42462.596,3,0.00362195,2,4542,3,3.882051282051282e-4,2,9.348876265962131,3
5df9846d76f45070feedf075,2,04013616900,4013,Maricopa,AZ,2753676,2,3,3,792568.76,4,0.28782211,4,4396,3,0.0015964114877712555,3,180.29316651501364,4
5fa3146a9b17545c04ce5b06,2,06073014803,6073,San Diego,CA,1870055,1,2,3,39834.076,3,0.02130102,3,5048,3,0.0026993858469403307,4,7.891061014263075,3
5c28c65636efd800010f30fb,2,06085512047,6085,Santa Clara,CA,1655133,1,0,1,0,1,0,1,5379,4,0.0032498898880029582,4,0,1
5f5d967f60d7fa5fdca4cc4f,2,36079011900,36079,Putnam,NY,31400000,3,0,1,0,1,0,1,5223,4,1.663375796178344e-4,2,0,1
5f5d699b1b86c05bcf242f45,2,24031701005,24031,Montgomery,MD,1951062,2,10,4,119317.11,3,0.06115497,4,3281,2,0.0016816482510550665,3,36.36608046327339,3
5e3a179221d603235d3f85e3,2,05035030201,5035,Crittenden,AR,5960640,3,3,3,50545.765,3,0.00847992,3,5355,4,8.983934611048478e-4,2,9.438985060690943,3
59417543c768a500011c9731,2,09009141600,9009,New Haven,CT,1069244,1,7,4,51550.075,3,0.04821169,4,5139,4,0.004806199520408812,4,10.031149056236622,3
5eb81d360943fe74d6aba62b,2,48201555404,48201,Harris,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e10d288a2c6967a2c655aad,2,06067008506,6067,Sacramento,CA,1109757,1,1,2,46607.012,3,0.0419975,4,2827,2,0.0025474045218908284,4,16.486385567739653,3
5ea92954ef7ece00096faf5a,2,17043846004,17043,Du Page,IL,4589104,2,4,4,475526.32,4,0.10362073,4,3756,2,8.184604227753392e-4,2,126.60445154419595,4
5e3d8d90de328d044e7c6ffb,2,48201510902,48201,Harris,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f325ad3c8616a1b5f8c7bd4,2,25023530600,25023,Plymouth,MA,106000000,4,22,4,50882906,4,0.48209121,4,6456,4,6.090566037735849e-5,1,7881.491016109046,4
5f16f559325a640008bb9a07,2,06037192700,6037,Los Angeles,CA,531203.9,1,2,3,8000.4099,2,0.0150609,3,3550,2,0.006682932862503457,4,2.2536365915492955,2
5e3dec90ce522506a9045e17,2,34039038601,34039,Union,NJ,7862938,3,3,3,1073786.5,4,0.13656302,4,8476,4,0.00107796856594825,3,126.68552383199622,4
5e5c9623d3e2d3475fea5cff,2,49035113523,49035,Salt Lake,UT,2638154,2,3,3,172253.67,3,0.06529326,4,6102,4,0.0023129809707848744,4,28.229051130776796,3
5f6f738fef894f0dbf9839f8,2,06037407602,6037,Los Angeles,CA,934621.8,1,0,1,0,1,0,1,3732,2,0.003993059010607285,4,0,1
5aa806e7777df200016088c5,2,36005044400,36005,Bronx,NY,365064.8,1,0,1,0,1,0,1,3984,3,0.01091313103865396,4,0,1
5953d01e4d560700016462da,2,55021970800,55021,Columbia,WI,128000000,4,10,4,307773.19,4,0.00239632,2,5770,4,4.5078125e-5,1,53.34024090121317,4
559fa17cfdf99b69c369d364,2,49035102701,49035,Salt Lake,UT,1400583,1,2,3,27713.737,2,0.01978729,3,4752,3,0.003392872825102118,4,5.8320153619528625,2
5f8abb46e069641705242732,2,36061009700,36061,New York,NY,174764.8,1,2,3,14721.754,2,0.08423751,4,5071,4,0.029016140550042115,4,2.9031264050483143,2
5e815773285d3883ba2fbbcf,2,18057111007,18057,Hamilton,IN,3067579,2,1,2,8223.9189,2,0.00268091,2,4030,3,0.001313739597252426,3,2.040674665012407,2
5fa1981e96f8c52d45a92145,2,34003017400,34003,Bergen,NJ,2462906,2,3,3,338157.29,4,0.13730012,4,5861,4,0.0023797091728226735,4,57.69617642040607,4
5f4af15a0add63150e16e55a,2,25025092101,25025,Suffolk,MA,1356071,1,7,4,44051.182,3,0.03248442,3,6921,4,0.005103715070966048,4,6.364857968501662,2
5f8207a58ff53c30743c130b,2,42071012103,42071,Lancaster,PA,11800000,3,2,3,167804.66,3,0.01423644,3,4121,3,3.492372881355932e-4,2,40.71940305751031,3
5bd9fed6780d50000109c503,2,49005000601,49005,Cache,UT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5fb97228ff45687f38da7813,2,13121008500,13121,Fulton,GA,3793334,2,12,4,400172.39,4,0.10549359,4,2818,2,7.428821190013851e-4,2,142.00581618168914,4
5ba78b71d60daf0001532d5b,2,39035132200,39035,Cuyahoga,OH,3766217,2,2,3,690405.17,4,0.18331529,4,2851,2,7.569930250965358e-4,2,242.16245878639074,4
5ea720a669cae10d910fba3e,2,26125153200,26125,Oakland,MI,841062.7,1,1,2,37891.402,3,0.04505182,4,1952,1,0.002320873342736517,4,19.411578893442623,3
5f4c9e74da9c148b0d42ecbd,2,06037206202,6037,Los Angeles,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d5c25578af5fd0001ef3aee,2,45035010700,45035,Dorchester,SC,7228031,3,2,3,38402.035,3,0.00531293,2,5738,4,7.938538171737226e-4,2,6.692581910073197,2
5aeeb4903c80f200013af2ed,2,24001001401,24001,Allegany,MD,38000000,4,1,2,9339.1514,2,2.4566e-4,2,3890,3,1.0236842105263158e-4,1,2.4008101285347045,2
5f89dc068df5520405822b18,2,51059482201,51059,Fairfax,VA,945874.7,1,1,2,24844.279,2,0.02626593,3,2481,1,0.0026229689831010388,4,10.013816606207174,3
5f3bc0449621ea91bbe1f3a3,2,19163010201,19163,Scott,IA,40200000,4,7,4,191189.12,4,0.00475022,2,6843,4,1.7022388059701493e-4,2,27.939371620634223,3
5c50c73cecd461000198fea1,2,34025810201,34025,Monmouth,NJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e71a80784155f0c75a56c70,2,27053021601,27053,Hennepin,MN,4144189,2,9,4,425142.62,4,0.10258765,4,4573,3,0.0011034728387146436,3,92.96799037830746,4
5f1703a31ea06d025b729ad9,2,17031809200,17031,Cook,IL,1193253,1,7,4,133361.2,3,0.11176269,4,4980,3,0.004173465308698155,4,26.77935742971888,3
5f1292bf37bb871f595b147e,2,36081044602,36081,Queens,NY,170367.8,1,0,1,0,1,0,1,5472,4,0.03211874544368126,4,0,1
597fe89a1b41a20001749f57,2,26163530800,26163,Wayne,MI,1167896,1,1,2,20968.094,2,0.01795373,3,1394,1,0.0011935994300862405,3,15.041674318507892,3
5e29d24605043a02e9043472,2,12095015003,12095,Orange,FL,3677231,2,3,3,85699.073,3,0.02330533,3,6748,4,0.0018350764474682171,3,12.699921902786011,3
5f5b0f1be585c32184a4cf35,2,17031804306,17031,Cook,IL,2536181,2,5,4,321674.26,4,0.1268341,4,5626,4,0.0022182959339258515,4,57.176370423035905,4
5f23ff398626c51fdd6c3fb5,2,42043022606,42043,Dauphin,PA,4526587,2,2,3,145853.6,3,0.03222154,3,3498,2,7.727676503290448e-4,2,41.69628359062322,4
5e643c66f6a4fe1d1400be38,2,22103040712,22103,St Tammany,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5dfe8e7bdc8535b21b18ea2f,2,17099962700,17099,La Salle,IL,1615972,1,7,4,177661.41,3,0.10994091,4,2169,1,0.0013422262266920466,3,81.90936376210236,4
5e9ce0a46976671ceda6082a,2,13057090910,13057,Cherokee,GA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e149c03864020aa6e1cf04d,2,12086006402,12086,Miami-Dade,FL,665131.4,1,2,3,1286.7207,2,0.00193454,2,3792,2,0.0057011291302741084,4,0.33932507911392407,2
5eeba89ba5de72356a3c8507,2,13089021211,13089,De Kalb,GA,5032502,2,1,2,45094.484,3,0.00896065,3,4897,3,9.730746257030797e-4,3,9.208593832958954,3
5f658f418c686c1096675a12,2,06037206202,6037,Los Angeles,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e876872ca754f08ceb52e9e,2,27137010200,27137,St Louis,MN,48600000,4,2,3,6750585.4,4,0.13890025,4,1618,1,3.329218106995885e-5,1,4172.178862793573,4
5f98a3925d36fe1bf099417f,2,24033803607,24033,Prince Georges,MD,2743568,2,4,4,192499.55,4,0.07016395,4,3672,2,0.0013384031305220063,3,52.423624727668845,4
5ea90a840928983752c88275,2,48157674100,48157,Fort Bend,TX,4151885,2,4,4,151854.04,3,0.03657473,3,6732,4,0.0016214321928473452,3,22.55704693998812,3
5b2465d4007d870001c7926a,2,53063010701,53063,Spokane,WA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e975c32ca82b62079dc8f7c,2,08035014504,8035,Douglas,CO,6567430,3,7,4,694012.77,4,0.10567494,4,5656,4,8.612196856304521e-4,2,122.70381364922207,4
5ef1980b60a4447bc1a5408c,2,12009069400,12009,Brevard,FL,54500000,4,1,2,158673.09,3,0.00291184,2,6304,4,1.156697247706422e-4,1,25.17022366751269,3
5e7cb742d29f7530898fb99d,2,34035053103,34035,Somerset,NJ,4046848,2,5,4,234695.12,4,0.05799455,4,4995,3,0.0012342939492661943,3,46.986010010010006,4
5baa535fa3c9170001156197,2,34025801100,34025,Monmouth,NJ,9704750,3,2,3,1713761.2,4,0.17658994,4,4645,3,4.7863159792884926e-4,2,368.9475134553283,4
5f33f5c671dbfc2622aecda4,2,06073008330,6073,San Diego,CA,1533481,1,7,4,273096.43,4,0.17808917,4,5524,4,0.0036022617821805424,4,49.43816618392469,4
5ac1acb0fa3b4e00017347e1,2,27053026708,27053,Hennepin,MN,11900000,3,3,3,197999.09,4,0.01659915,3,5399,4,4.5369747899159663e-4,2,36.6732894980552,3
5ed559e5afbd830e2117ed55,2,17031803008,17031,Cook,IL,2516545,2,0,1,0,1,0,1,4767,3,0.0018942637624203024,3,0,1
55d5e2c9db6a810006fa078b,2,06073020032,6073,San Diego,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e9e19d808b9931ef37373c6,2,48113019600,48113,Dallas,TX,1015407,1,3,3,19801.773,2,0.01950131,3,2369,1,0.002333054627356321,4,8.358705360911777,3
5dcdb60be64aaa07c14065cc,2,51185020700,51185,Tazewell,VA,250000000,4,2,3,43473431,4,0.17361241,4,2994,2,1.1976e-5,1,14520.18403473614,4
5589a860fdf99b11b2d0404d,2,21021930100,21021,Boyle,KY,32100000,3,1,2,137271.5,3,0.00428173,2,6415,4,1.998442367601246e-4,2,21.398519095869055,3
5eb4a91af2291f30f6b73c9c,2,12073002516,12073,Leon,FL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56d1af6521cd29000b973ff2,2,35005001102,35005,Chaves,NM,7830000000,4,1,2,163200000,4,0.02083898,3,3856,2,4.924648786717752e-7,1,42323.65145228216,4
5f021596d7625c0b8e1e2af5,2,13089022010,13089,De Kalb,GA,1264295,1,0,1,0,1,0,1,2485,1,0.001965522287124445,3,0,1
59a1de0cec2f75000124eeaf,2,48439121610,48439,Tarrant,TX,1293859,1,1,2,35024.578,3,0.02706986,3,2533,1,0.0019577094567491513,3,13.827310698776156,3
5de966f5d2601a09dd32169e,2,17161021800,17161,Rock Island,IL,4916102,2,1,2,48105.012,3,0.00978519,3,4837,3,9.83909609686699e-4,3,9.94521645648129,3
5ef6d07be683903cd5ae171d,2,48201552602,48201,Harris,TX,5292934,3,1,2,2.2033381,2,4.163e-7,2,7960,4,0.0015038917923405053,3,2.768012688442211e-4,2
5d278cc85e946f001b305b46,2,48001950700,48001,Anderson,TX,6701884,3,2,3,55221.122,3,0.00823964,3,2564,1,3.825789882367406e-4,2,21.53709906396256,3
5ec446f8ec26b7323a065827,2,13117130509,13117,Forsyth,GA,9816833,3,0,1,0,1,0,1,3807,2,3.878032762704632e-4,2,0,1
5977e3867412f8000194e1fe,2,17031071300,17031,Cook,IL,309581.7,1,1,2,762.28448,2,0.0024623,2,3893,3,0.012575032697346129,4,0.19580901104546622,2
5f575f51650eb61e982df8ef,2,53053060400,53053,Pierce,WA,6514239,3,6,4,163396.72,3,0.02508301,3,4243,3,6.513423901088062e-4,2,38.50971482441668,3
5f8120ed0c4ed61e386b4302,2,24031705400,24031,Montgomery,MD,1988390,2,7,4,29988.144,2,0.01508162,3,2904,2,0.0014604780752266908,3,10.326495867768594,3
5e3581ed0082f15283413024,2,48029191406,48029,Bexar,TX,4726461,2,0,1,0,1,0,1,6328,4,0.0013388452797981408,3,0,1
5e76c87c0fd39b22d52eba04,2,13093970200,13093,Dooly,GA,286000000,4,0,1,0,1,0,1,1369,1,4.786713286713287e-6,1,0,1
5e67b5c4a027430517877069,2,34013009100,34013,Essex,NJ,482654.8,1,1,2,236377.89,4,0.48974523,4,3530,2,0.00731371572395012,4,66.96257507082153,4
5fb93ffbd40ee27661244708,2,39035184104,39035,Cuyahoga,OH,16600000,3,2,3,1215928.1,4,0.07324491,4,1887,1,1.1367469879518072e-4,1,644.3710121886593,4
5c0a696aa4e5fc0001759543,2,34035053103,34035,Somerset,NJ,4046848,2,5,4,234695.12,4,0.05799455,4,4995,3,0.0012342939492661943,3,46.986010010010006,4
5f4efdf2ea8a7815d52206a7,2,18097354900,18097,Marion,IN,1075274,1,0,1,0,1,0,1,2651,1,0.0024654181166846776,4,0,1
59b1986ac05bb50001eb3a5f,2,24033802805,24033,Prince Georges,MD,1941146,2,3,3,180772.67,3,0.09312679,4,5264,4,0.0027118001428022417,4,34.341312689969605,3
5d73b97a40e4bc00019e1db8,2,48439102202,48439,Tarrant,TX,1880270,2,4,4,27459.754,2,0.01460416,3,2812,2,0.0014955298973019831,3,9.76520412517781,3
5a78dbb9ae9a0b0001a97212,2,27145010101,27145,Stearns,MN,27200000,3,14,4,1200855.1,4,0.04411307,4,8086,4,2.972794117647059e-4,2,148.51040069255504,4
5c5dba4ed86a7f000191e5d5,2,06083002006,6083,Santa Barbara,CA,437000000,4,3,3,114835.16,3,2.6255e-4,2,2790,2,6.384439359267735e-6,1,41.159555555555556,4
5f17821d53d8590009cfc951,2,01103005109,1103,Morgan,AL,9144360,3,1,2,1897409.1,4,0.20749502,4,4989,3,5.45582194926709e-4,2,380.31852074564046,4
567dd32b4f0ef30006dbb718,2,37081012621,37081,Guilford,NC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ea70b0537c5170b90ece8ac,2,49049000103,49049,Utah,UT,4512671,2,3,3,98863.756,3,0.02190804,3,4323,3,9.579692381740216e-4,3,22.869247281980105,3
59d5c894c732930001d88b5e,2,53053072107,53053,Pierce,WA,5046923,2,1,2,1580990.5,4,0.3132583,4,4550,3,9.015394132226705e-4,2,347.47043956043956,4
5d818a4fc7221b001aee787c,2,37119002008,37119,Mecklenburg,NC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583b397f54686200010f1d20,2,37119005834,37119,Mecklenburg,NC,5598257,3,4,4,972699.55,4,0.17375043,4,4260,3,7.609511317540441e-4,2,228.33322769953054,4
5d69ce82b669b400152c8309,2,24043011202,24043,Washington,MD,33300000,3,1,2,31534.174,2,9.4753e-4,2,4658,3,1.3987987987987987e-4,2,6.769895663374839,2
55b424e1fdf99b526efcf8d0,2,40101000700,40101,Muskogee,OK,5381536,3,3,3,81244.687,3,0.01509693,3,4599,3,8.545887270846093e-4,2,17.665728854098717,3
5f5740c8bb4b671aabc948bd,2,20015020902,20015,Butler,KS,15400000,3,4,4,202996.06,4,0.01316689,3,3994,3,2.5935064935064936e-4,2,50.82525287931898,4
5fb69cacddba6408f81a9564,2,34017017900,34017,Hudson,NJ,2849461,2,1,2,15447.411,2,0.00542117,2,5358,4,0.0018803556181326924,3,2.883055431131019,2
5e29ed78eb557a05536b8442,2,51087201602,51087,Henrico,VA,76200000,4,6,4,997259.2,4,0.01309404,3,5565,4,7.303149606299213e-5,1,179.20201257861635,4
5de579912238364fcdf1a97d,2,06037291130,6037,Los Angeles,CA,1291463,1,1,2,42684.363,3,0.03305117,3,3454,2,0.002674486222214651,4,12.357951071221771,3
5f417c68f81466334881ed0c,2,34039039600,34039,Union,NJ,1568422,1,0,1,0,1,0,1,4515,3,0.002878689536362025,4,0,1
5d63867550d0dd0017805976,2,38035011201,38035,Grand Forks,ND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5c756f32c3c75a0001334269,2,55009020505,55009,Brown,WI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5484949efdf99b0379939cc6,2,31109002200,31109,Lancaster,NE,3573151,2,13,4,547695.02,4,0.1532807,4,5550,4,0.0015532508981568368,3,98.6837873873874,4
5e0e31c179f2fa58ed5bc904,2,37063001603,37063,Durham,NC,25900000,3,5,4,1480020,4,0.05715665,4,6846,4,2.643243243243243e-4,2,216.18755477651183,4
5e85efd69c5a6f1ec0d97903,2,17031810100,17031,Cook,IL,723784.4,1,10,4,30502.937,2,0.04214368,4,4480,3,0.006189688531557188,4,6.808691294642857,2
5faef74f65e3370f9cbc7620,2,53033031202,53033,King,WA,67400000,4,7,4,6268251.8,4,0.09297325,4,6718,4,9.967359050445103e-5,1,933.0532598987794,4
5ae59f8cc3c3ab00018f7185,2,12071040123,12071,Lee,FL,43700000,4,14,4,9739014.2,4,0.22283031,4,5310,4,1.2151029748283752e-4,1,1834.0893032015065,4
5fadec41796fc522846012f9,2,42129803502,42129,Westmoreland,PA,5662202,3,2,3,128289.15,3,0.02265711,3,4008,3,7.078518216057992e-4,2,32.008270958083834,3
5f828002935db93a4d29d577,2,28089030203,28089,Madison,MS,10700000,3,1,2,252706.09,4,0.02350938,3,3097,2,2.894392523364486e-4,2,81.59705844365514,4
5dd2c9f2c925a82e5167ef8b,2,12057011413,12057,Hillsborough,FL,4081206,2,1,2,59593.875,3,0.01460203,3,6579,4,0.0016120235048169586,3,9.058196534427724,3
5d012930cfeb82001817c9c9,2,06085509500,6085,Santa Clara,CA,984165.3,1,2,3,15435.288,2,0.01568363,3,5553,4,0.005642344837803162,4,2.7796304700162073,2
5e63e24eaf3bd51660031dbe,2,48309002503,48309,McLennan,TX,8477037,3,3,3,1221490.4,4,0.14409403,4,5587,4,6.590746271368168e-4,2,218.63082155002684,4
59ffb939517dfb00013dadda,2,04013941300,4013,Maricopa,AZ,218000000,4,3,3,594293.66,4,0.00272136,2,6334,4,2.9055045871559632e-5,1,93.82596463530155,4
57d6dd8d6598aa000199188b,2,06085502500,6085,Santa Clara,CA,2496651,2,7,4,90454.74,3,0.03623043,3,6540,4,0.002619509094382835,4,13.831000000000001,3
