prolific_ID,time,tract,CountyCode,County,State,tractArea,tractArea_NQ,numParks,numParks_NQ,parkArea,parkArea_NQ,propPark,propPark_NQ,popultion,popultion_NQ,popDensity,popDensity_NQ,parkAreaPerPerson,parkAreaPerPerson_NQ
58f0fca0d40252000192f201,2,36087010902,36087,Rockland,NY,18900000,3,5,4,7420423.2,4,0.39159336,4,4139,3,2.18994708994709e-4,2,1792.8057985020537,4
5f31c7c8152f590f64c8e902,2,34027045704,34027,Morris,NJ,11300000,3,0,1,0,1,0,1,5443,4,4.8168141592920354e-4,2,0,1
5e4b0189cdf5a6011838a6a2,2,45013000700,45013,Beaufort,SC,12500000,3,3,3,53397.387,3,0.00428446,2,6070,4,4.856e-4,2,8.796933607907743,3
5d485db699f83a00012bc391,2,26161402700,26161,Washtenaw,MI,3375656,2,8,4,362124.12,4,0.10727518,4,5396,4,0.0015985041129783367,3,67.10973313565604,4
5dc797a6a4cc4255f8ea588e,2,06067001300,6067,Sacramento,CA,792608.2,1,1,2,10347.621,2,0.01305515,3,3320,2,0.004188702564520529,4,3.1167533132530116,2
5e8aa39f3dabf475987ddaf3,2,49049010132,49049,Utah,UT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5da883c13b410d0017c55b0f,2,41029001402,41029,Jackson,OR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e92a1a4fc57e20f92eef47f,2,06037194102,6037,Los Angeles,CA,3503521,2,2,3,213987.71,4,0.06107791,4,3462,2,9.881487794707097e-4,3,61.8104303870595,4
5fb995caed317d87520d55a7,2,06073019110,6073,San Diego,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f3898caed1478189b8462a0,2,36093032101,36093,Schenectady,NY,14300000,3,3,3,1042225.4,4,0.07274324,4,6027,4,4.214685314685315e-4,2,172.92606603617057,4
5f4c043843154b0efb8a1a25,2,37063001709,37063,Durham,NC,8283284,3,4,4,205136.72,4,0.02476515,3,8149,4,9.837885553604102e-4,3,25.1732384341637,3
5d1cc8c3baf85a0001fcd973,2,12073000302,12073,Leon,FL,3711823,2,4,4,158506.14,3,0.04270304,4,2401,1,6.468519646545646e-4,2,66.01671803415245,4
5f877b0fdf57661a49364047,2,34035053103,34035,Somerset,NJ,4046848,2,5,4,234695.12,4,0.05799455,4,4995,3,0.0012342939492661943,3,46.986010010010006,4
5c0e8c65a2f251000137e916,2,06037219700,6037,Los Angeles,CA,1092489,1,2,3,120977.3,3,0.1107355,4,4186,3,0.0038316175265837916,4,28.900453893932156,3
5ec76194079cdc1b61767c3b,2,06037115302,6037,Los Angeles,CA,837815.5,1,0,1,0,1,0,1,4044,3,0.004826838367158402,4,0,1
5bebd4111296920001d55c5a,2,39057200600,39057,Greene,OH,4189475,2,6,4,984110.44,4,0.23490069,4,3667,2,8.752886698213977e-4,2,268.36935914916825,4
5d6d54f672f55a00010507d8,2,06059062628,6059,Orange,CA,2460590,2,4,4,1036568.2,4,0.42126824,4,3495,2,0.0014203910444243047,3,296.58603719599427,4
5b6f49b7d60bdd0001ade437,2,36029013201,36029,Erie,NY,24100000,3,4,4,922659.37,4,0.03821726,3,6236,4,2.587551867219917e-4,2,147.95692270686337,4
5f989fa02b5a611b2df1a305,2,11001004801,11001,Washington,DC,317490.2,1,4,4,25499.276,2,0.08031516,4,2820,2,0.00888216392191003,4,9.04229645390071,3
5d76d2f7daf4bf00164d585b,2,12099005938,12099,Palm Beach,FL,3535353,2,0,1,0,1,0,1,4116,3,0.0011642401762992267,3,0,1
55dd3e6450a1f7001090e2e5,2,47157021611,47157,Shelby,TN,5271755,3,3,3,376352.75,4,0.07139042,4,6080,4,0.0011533161157906617,3,61.900123355263155,4
5e5293866f83902a1858dc08,2,17031071300,17031,Cook,IL,309581.7,1,1,2,762.28448,2,0.0024623,2,3893,3,0.012575032697346129,4,0.19580901104546622,2
5e37b3d7abde98738c0f1e7c,2,34027041100,34027,Morris,NJ,2102952,2,3,3,166092.01,3,0.0789804,4,3622,2,0.0017223407857145574,3,45.856435670900055,4
5f2083ac02b8d238f29c9146,2,06067005510,6067,Sacramento,CA,647412.3,1,0,1,0,1,0,1,5238,4,0.008090671122559765,4,0,1
5fa41b6733b31601ac3f79c5,2,25017370202,25017,Middlesex,MA,1070851,1,3,3,100625.83,3,0.09396814,4,4222,3,0.003942658689210731,4,23.833687825675035,3
5cf61f1ec0d98b00196ebc90,2,26017285700,26017,Bay,MI,53400000,4,1,2,80796.773,3,0.00151325,2,3923,3,7.346441947565544e-5,1,20.59565969920979,3
5d474d1fab2d280015bb0110,2,06037481001,6037,Los Angeles,CA,1049642,1,1,2,72011.195,3,0.06860546,4,4271,3,0.004069006385034136,4,16.8604998829314,3
5efb5360f3f69c084c1ca850,2,36081083700,36081,Queens,NY,775667.9,1,1,2,285812.69,4,0.36847299,4,6229,4,0.008030498619318913,4,45.88420131642318,4
5f18ce0eb95e060fcd1c7d37,2,34023000901,34023,Middlesex,NJ,1466034,1,2,3,109006.77,3,0.07435486,4,2380,1,0.0016234275603430753,3,45.80116386554622,4
55abb1a5fdf99b501fab62e3,2,24003702402,24003,Anne Arundel,MD,13400000,3,3,3,1221796.4,4,0.09114874,4,7373,4,5.50223880597015e-4,2,165.71224738912247,4
566a19b57da035000fb39b89,2,42101030800,42101,Philadelphia,PA,795704.1,1,1,2,43622.055,3,0.05482196,4,5138,4,0.006457174218406064,4,8.49008466329311,3
5a2fd74c3eff6600016f21ee,2,34023002402,34023,Middlesex,NJ,2603575,2,0,1,0,1,0,1,1528,1,5.868853403493274e-4,2,0,1
5e373f33a42bce6daa55ea65,2,49035114303,49035,Salt Lake,UT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ee642c9f5cb343a58b1ef13,2,19049050817,19049,Dallas,IA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5db0a97f127d4000117cdfa0,2,39099812604,39099,Mahoning,OH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ee68971dde4ef4056079287,2,06061021003,6061,Placer,CA,7620336,3,9,4,536404.85,4,0.07039123,4,6784,4,8.902494588165142e-4,2,79.06911114386791,4
5f2c8224fe28eb1733a4c293,2,06081608002,6081,San Mateo,CA,1153534,1,3,3,39452.709,3,0.0342016,3,3728,2,0.003231807645028235,4,10.582808208154507,3
5f42b557f859ca4b3395dc8b,2,04013116711,4013,Maricopa,AZ,1109766,1,0,1,0,1,0,1,2052,1,0.0018490384459426581,3,0,1
5f36f5c5a9ef8615f1333ab1,2,17031804706,17031,Cook,IL,1685804,1,2,3,51968.18,3,0.03082693,3,2553,1,0.0015144109279607832,3,20.355730513121816,3
5f45dd2eaab81c216427d57c,2,24510230300,24510,Baltimore City,MD,2015904,2,3,3,47131.903,3,0.02338003,3,1617,1,8.021215295966475e-4,2,29.147744588744587,3
5c79bc94d454af00160e2eee,2,08069001004,8069,Larimer,CO,1987883,2,0,1,0,1,0,1,3615,2,0.0018185174882022735,3,0,1
5fb08ec5ddc19949a58f5a4f,2,48049951200,48049,Brown,TX,85000000,4,2,3,334950.41,4,0.00394067,2,4652,3,5.472941176470588e-5,1,72.00137790197763,4
5d20189bb34728001a230962,2,48201553804,48201,Harris,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f848e4bde188f1084c681bb,2,36005024600,36005,Bronx,NY,152435,1,0,1,0,1,0,1,2297,1,0.015068717814150293,4,0,1
5dc32687547c1f24648b7c23,2,47141000301,47141,Putnam,TN,34500000,3,0,1,0,1,0,1,2976,2,8.626086956521739e-5,1,0,1
5f4c86be4598118a06c149da,2,24510230300,24510,Baltimore City,MD,2015904,2,3,3,47131.903,3,0.02338003,3,1617,1,8.021215295966475e-4,2,29.147744588744587,3
5ededa791eabd41875e762e3,2,17031824400,17031,Cook,IL,3129451,2,1,2,62850.195,3,0.02008346,3,2007,1,6.413265457743228e-4,2,31.3154932735426,3
5f710cf8423f15749e53499b,2,06085504414,6085,Santa Clara,CA,1783366,1,3,3,79545.65,3,0.04460423,4,5059,4,0.002836770466634443,4,15.723591618897014,3
5f331fb84158171233e6f0a3,2,06075016700,6075,San Francisco,CA,490692.4,1,3,3,164920.76,3,0.33609804,4,4835,3,0.00985342344817242,4,34.10977456049638,3
55a43cf3fdf99b02ff6cb0b4,2,06073013203,6073,San Diego,CA,1115936,1,1,2,15333.855,2,0.01374081,3,6471,4,0.005798719639835977,4,2.3696267964765876,2
5f420cd40061580008f221a9,2,01051031100,1051,Elmore,AL,10700000,3,0,1,0,1,0,1,4267,3,3.9878504672897195e-4,2,0,1
5a9c44d2f05361000172055b,2,06013366001,6013,Contra Costa,CA,1004345,1,0,1,0,1,0,1,4594,3,0.004574125425028252,4,0,1
5f388b8106b3213b2d460b7c,2,20155001800,20155,Reno,KS,566000000,4,0,1,0,1,0,1,2150,1,3.7985865724381624e-6,1,0,1
567adef5b7d79a0012b26b95,2,06037571900,6037,Los Angeles,CA,1944967,2,2,3,17413.391,2,0.00895305,3,5769,4,0.002966117162913304,4,3.0184418443404404,2
5ca58b943ac2e200116f3524,2,06067007503,6067,Sacramento,CA,1827332,1,2,3,944.44321,2,5.1684e-4,2,5605,4,0.0030673134383899588,4,0.16850012667261374,2
570758d5374137000fbb68cd,2,12099005938,12099,Palm Beach,FL,3535353,2,0,1,0,1,0,1,4116,3,0.0011642401762992267,3,0,1
5f888a84d0200d03067e17ed,2,36061009700,36061,New York,NY,174764.8,1,2,3,14721.754,2,0.08423751,4,5071,4,0.029016140550042115,4,2.9031264050483143,2
5f2a856a87f6262b2f345c92,2,24005492101,24005,Baltimore,MD,1432401,1,0,1,0,1,0,1,3890,3,0.0027157199694778206,4,0,1
5dd9923922749791b319fc19,2,51087201206,51087,Henrico,VA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e71556788152e079f80b73b,2,06059088402,6059,Orange,CA,1307739,1,1,2,40463.301,3,0.03094141,3,4679,3,0.0035779310703435473,4,8.647852318871553,3
599ec7dc617ca80001fcd124,2,25025040300,25025,Suffolk,MA,280098.3,1,6,4,13519.487,2,0.04826693,4,4525,3,0.016155042711790826,4,2.9877319337016575,2
5ec59870db44d65d215887fb,2,12089050308,12089,Nassau,FL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4ac837d2844e0001ecf699,2,06037404302,6037,Los Angeles,CA,615757.4,1,1,2,18980.783,2,0.0308251,3,2388,1,0.00387815071325168,4,7.948401591289782,3
5f961b0cf20c251606aa4388,2,06037553502,6037,Los Angeles,CA,1265570,1,1,2,61553.051,3,0.04863664,4,4147,3,0.003276784373839456,4,14.84279020979021,3
5a693e48c0d8360001082fda,2,51179010404,51179,Stafford,VA,7631877,3,0,1,0,1,0,1,6642,4,8.702970448816196e-4,2,0,1
5fa00df9f09b1d00088801ee,2,42101021700,42101,Philadelphia,PA,1559577,1,1,2,52543.301,3,0.03369075,3,5783,4,0.0037080567358969774,4,9.085820681307279,3
5edc1c94293f3b0d59aef267,2,36061008800,36061,New York,NY,180579,1,4,4,3896.0338,2,0.02157524,3,8852,4,0.04902009646747407,4,0.4401303434252147,2
5de7c6d448241d73d36ceaef,2,26163587000,26163,Wayne,MI,3506603,2,3,3,67750.038,3,0.01932071,3,4008,3,0.001142986531409458,3,16.903702095808384,3
5e172ad9c2642a0345b911b7,2,48289950302,48289,Leon,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f46fd0e30f69f0de0dfa38c,2,24031705702,24031,Montgomery,MD,2593966,2,3,3,314338.04,4,0.1211805,4,4565,3,0.0017598534444938753,3,68.85827820372398,4
5cd8d86210887400182db201,2,47093005908,47093,Knox,TN,21900000,3,2,3,290199.61,4,0.01324443,3,5523,4,2.521917808219178e-4,2,52.54383668296216,4
5cd063ce657e300016f6c95a,2,53063004500,53063,Spokane,WA,2624442,2,2,3,8634.3445,2,0.00328997,2,3785,2,0.0014422113348285083,3,2.2812006605019812,2
5e32cbad3db17e2868d1f41e,2,39049009381,39049,Franklin,OH,3194692,2,2,3,685018.76,4,0.21442404,4,6424,4,0.002010835473341405,3,106.63430261519302,4
5bd4143d669ee1000144ac35,2,04019004413,4019,Pima,AZ,2769010,2,0,1,0,1,0,1,3159,2,0.001140840950375766,3,0,1
5e82058f966ad50402491919,2,51059482201,51059,Fairfax,VA,945874.7,1,1,2,24844.279,2,0.02626593,3,2481,1,0.0026229689831010388,4,10.013816606207174,3
5d924f2a5b219e00183ae94b,2,12095015103,12095,Orange,FL,5699458,3,0,1,0,1,0,1,6546,4,0.0011485302637549045,3,0,1
59d44f0a078dbe00019511a9,2,36061011800,36061,New York,NY,176769,1,1,2,5734.396,2,0.03244006,3,9688,4,0.05480598973801967,4,0.5919071015689512,2
5e30d68e4de4510d34b66da6,2,10003011400,10003,New Castle,DE,3812648,2,0,1,0,1,0,1,3456,2,9.064566149300958e-4,3,0,1
5eaa605c7c3cbc1f14421a94,2,12011010613,12011,Broward,FL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ee1880a6df8691a7b0c36f0,2,06059032002,6059,Orange,CA,2185118,2,3,3,39787.449,3,0.01820838,3,6071,4,0.002778339659460038,4,6.553689507494647,2
5ed434531abc010dd521f5da,2,21111004500,21111,Jefferson,KY,4518871,2,2,3,2391616.9,4,0.52925097,4,3329,2,7.3668843390307e-4,2,718.4190147191348,4
5ebfa8e876e71738dd5eec17,2,06073008504,6073,San Diego,CA,3017642,2,4,4,703362.97,4,0.23308365,4,6150,4,0.002038015112461982,3,114.36796260162602,4
5e4a1730c94447480594cea4,2,49035112917,49035,Salt Lake,UT,2530917,2,2,3,351699.24,4,0.13896122,4,4168,3,0.0016468339341037261,3,84.38081573896353,4
5e5ab88a43f33029b119a48c,2,24003740900,24003,Anne Arundel,MD,5237098,3,2,3,585151.14,4,0.11173196,4,7748,4,0.0014794452958489606,3,75.52286267423851,4
5c8d1bee1bb19f00019d519e,2,37119001200,37119,Mecklenburg,NC,4202735,2,6,4,179418.53,3,0.0426909,4,5404,4,0.001285829346841997,3,33.20106032568468,3
5d5b0dd7c032a2001ad7cf5d,2,25027736500,25027,Worcester,MA,13500000,3,7,4,746922.63,4,0.055181,4,4614,3,3.4177777777777776e-4,2,161.8818010403121,4
5ca5435273897b0001de44ff,2,06001442301,6001,Alameda,CA,1429042,1,0,1,0,1,0,1,5046,3,0.0035310368764528964,4,0,1
5c720c7278263500015665f9,2,48303010411,48303,Lubbock,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d5b7e9d47c19900019db3c3,2,12011020314,12011,Broward,FL,2594726,2,2,3,230560.25,4,0.08885727,4,5536,4,0.0021335586108128567,4,41.647444002890175,4
5d5c98f6121fc80001960e82,2,26125183200,26125,Oakland,MI,1967674,2,3,3,212824.35,4,0.10816035,4,3364,2,0.0017096327948633767,3,63.265264565992865,4
5e52be2a3771352c9f14de1f,2,06067008506,6067,Sacramento,CA,1109757,1,1,2,46607.012,3,0.0419975,4,2827,2,0.0025474045218908284,4,16.486385567739653,3
5c7c73b6f48c6d0001f6f49c,2,36047089800,36047,Kings,NY,154357.8,1,3,3,34145.406,3,0.22120947,4,2329,1,0.015088320771609858,4,14.660972949763849,3
5e4dd61e228f8723566e06d4,2,17161023200,17161,Rock Island,IL,3216987,2,0,1,0,1,0,1,4931,3,0.0015328007231611442,3,0,1
5c049e9bad9a9700011b877b,2,26139025700,26139,Ottawa,MI,5125183,2,1,2,28854.17,2,0.00562988,2,5971,4,0.0011650315705800164,3,4.832384860157427,2
5f5148f4d786b736ee294a07,2,41051001601,41051,Multnomah,OR,2944583,2,1,2,712540.75,4,0.24198358,4,6234,4,0.0021171079232611204,3,114.29912576195059,4
5edb08d518022777ff0c00ca,2,53033032207,53033,King,WA,5628283,3,2,3,126133.32,3,0.02241062,3,3809,2,6.767605680098176e-4,2,33.11454975059071,3
5f90499feba83f0be5fbc60c,2,36103159203,36103,Suffolk,NY,6895784,3,3,3,339123.81,4,0.04917843,4,5301,4,7.687305750876187e-4,2,63.973554046406335,4
5f6fefff894b925bae01053c,2,37169070503,37169,Stokes,NC,28000000,3,0,1,0,1,0,1,5892,4,2.1042857142857142e-4,2,0,1
5c7e843f9c3fc00016f4e5a1,2,35001980600,35001,Bernalillo,NM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f1393a3d005e83a02b5f0fa,2,34015502201,34015,Gloucester,NJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d93b788fdfe9d001c00c255,2,26161400400,26161,Washtenaw,MI,1025727,1,9,4,66546.595,3,0.0648775,4,3014,2,0.002938403688310827,4,22.079162242866623,3
5e6484158bd03f1f1bdc1821,2,41005022108,41005,Clackamas,OR,7316305,3,3,3,150730.92,3,0.02060205,3,3168,2,4.3300545835636976e-4,2,47.57920454545455,4
5adcefb65f327e0001fb4c05,2,31055007436,31055,Douglas,NE,2258714,2,2,3,206636.46,4,0.09148411,4,4548,3,0.0020135351354797462,3,45.434577836411606,4
5fac81997dc9eb28a3ad0530,2,06065044917,6065,Riverside,CA,9292180,3,1,2,7358.3096,2,7.9188e-4,2,3854,2,4.1475735510935e-4,2,1.9092655941878567,2
5bf6fc936c445d0001aeba98,2,06067008008,6067,Sacramento,CA,3028944,2,1,2,118980.3,3,0.03928112,4,4939,3,0.0016306012920674663,3,24.08995748127151,3
5d10eaf23afd390019075267,2,39061003300,39061,Hamilton,OH,528304.3,1,2,3,12862.726,2,0.02434719,3,2947,2,0.005578224519467284,4,4.36468476416695,2
5b07b71c68eff50001d1c859,2,06061021047,6061,Placer,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f7012d59b7f225dc1ba2090,2,06037405101,6037,Los Angeles,CA,1121229,1,0,1,0,1,0,1,5057,3,0.004510229400060113,4,0,1
5e9b621702bbdc069b2496c4,2,06059032020,6059,Orange,CA,2681892,2,4,4,336309.04,4,0.12539994,4,5540,4,0.0020657058524355195,3,60.70560288808664,4
5f1998331d7b7a000b673e10,2,36047060800,36047,Kings,NY,520216,1,5,4,79640.029,3,0.15309032,4,4015,3,0.007717947929321667,4,19.835623661270237,3
5f420d1c13ccec013f15fd32,2,17043845703,17043,Du Page,IL,2277164,2,4,4,203352.52,4,0.0893008,4,4582,3,0.002012151957434774,3,44.38073330423396,4
5d81746b784c7600198580ee,2,41047002101,41047,Marion,OR,1060926,1,2,3,15982.875,2,0.01506502,3,2455,1,0.0023140162461849365,4,6.510336048879837,2
5e88bbc1cd23220008a323a1,2,18097330212,18097,Marion,IN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ef7bc9de683904f56114114,2,34003017400,34003,Bergen,NJ,2462906,2,3,3,338157.29,4,0.13730012,4,5861,4,0.0023797091728226735,4,57.69617642040607,4
5e8953f2e770eb5f55dfc4c0,2,48453001605,48453,Travis,TX,1894581,2,4,4,139486.24,3,0.07362381,4,3889,3,0.0020526966120741207,3,35.86686551812805,3
5b6a593840003400017013a0,2,48113019039,48113,Dallas,TX,4513300,2,2,3,65684.17,3,0.01455347,3,6606,4,0.0014636740300888486,3,9.943107780805327,3
5fba825421064da598d29afc,2,27137010400,27137,St Louis,MN,81800000,4,3,3,170806.32,3,0.00208802,2,3501,2,4.279951100244499e-5,1,48.78786632390746,4
5a7dfc2c5292b8000122bd74,2,48085031418,48085,Collin,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f4fd146ee39f70f490889c9,2,29189210805,29189,St Louis,MO,4967082,2,1,2,45068.438,3,0.00907342,3,6080,4,0.0012240587129425285,3,7.412572039473685,2
5ca17355f1e809001169e3c8,2,13117130411,13117,Forsyth,GA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f136b2be9d1e835fdb8595c,2,12011041900,12011,Broward,FL,1330981,1,6,4,19968.922,2,0.01500316,3,4357,3,0.003273525317040589,4,4.583181546935965,2
5d50567697082b0018f7f481,2,36055014103,36055,Monroe,NY,4313039,2,1,2,46156.938,3,0.01070172,3,4336,3,0.0010053236244791665,3,10.645050276752768,3
5dcee367dfe9da022ea9a4ce,2,25017350500,25017,Middlesex,MA,225394.9,1,3,3,9033.8301,2,0.04008001,4,1743,1,0.007733094227065475,4,5.182920309810671,2
5e2b3b032f20ff188d7223d1,2,17031242100,17031,Cook,IL,327980.3,1,0,1,0,1,0,1,3976,3,0.012122679319459127,4,0,1
5f481f85c6a7d02c489665f2,2,36119013500,36119,Westchester,NY,1664511,1,1,2,76837.563,3,0.04616224,4,4060,3,0.0024391548028219697,4,18.925508128078818,3
5f0763da47bd2b3561e8d085,2,26125150200,26125,Oakland,MI,8364309,3,0,1,0,1,0,1,2821,2,3.372663539809445e-4,2,0,1
5f45b981840d0e1e55ff0337,2,17043842603,17043,Du Page,IL,2772800,2,5,4,506847.61,4,0.18279269,4,4359,3,0.001572057126370456,3,116.27612066987841,4
5fb1f7ff97dc09759ad6e4fe,2,06037534900,6037,Los Angeles,CA,1048163,1,1,2,98502.641,3,0.09397646,4,6241,4,0.005954226584987258,4,15.783150296426856,3
5dc61f40655ad2483fad8d9a,2,42101003800,42101,Philadelphia,PA,1089153,1,4,4,37963.538,3,0.03485604,3,3820,2,0.0035073125630650606,4,9.938098952879582,3
5d824fa9be1eee0016258e42,2,48029171916,48029,Bexar,TX,5563626,3,1,2,151117.75,3,0.02716174,3,10592,4,0.0019037943959568813,3,14.26715917673716,3
5aae902ff34c4300010ebd55,2,36007013303,36007,Broome,NY,21700000,3,1,2,12163.303,2,5.6075e-4,2,2570,1,1.184331797235023e-4,1,4.732802723735409,2
5ef8f930b5a6aa0a346e63d3,2,05119004103,5119,Pulaski,AR,15900000,3,5,4,746268.33,4,0.04691724,4,3832,2,2.410062893081761e-4,2,194.74643267223382,4
5f47fb27144b1c26977010d2,2,36119013500,36119,Westchester,NY,1664511,1,1,2,76837.563,3,0.04616224,4,4060,3,0.0024391548028219697,4,18.925508128078818,3
5f864f232c819c1ad1486d7b,2,48201212300,48201,Harris,TX,3259468,2,7,4,70558.345,3,0.0216472,3,5027,3,0.0015422762242181852,3,14.035875273522976,3
5f524e7407f3574c7f05fa45,2,25017356400,25017,Middlesex,MA,3657206,2,6,4,91032.477,3,0.02489126,3,8136,4,0.0022246490900430546,4,11.188849188790561,3
5ed1cd25eb6dc1122dbd700f,2,13151070216,13151,Henry,GA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f4b00659e84256d54dc2fa7,2,37025041901,37025,Cabarrus,NC,4043138,2,0,1,0,1,0,1,2076,1,5.134625629894403e-4,2,0,1
5f28cde4320ac7000836bd44,2,17031803008,17031,Cook,IL,2516545,2,0,1,0,1,0,1,4767,3,0.0018942637624203024,3,0,1
5a348ea750833c0001ee9550,2,25023508200,25023,Plymouth,MA,23800000,3,18,4,1893712.1,4,0.07969027,4,6305,4,2.649159663865546e-4,2,300.3508485329104,4
5ef699fc5e0cdf000c6be4e0,2,41051003100,41051,Multnomah,OR,1285026,1,0,1,0,1,0,1,4940,3,0.003844280193552504,4,0,1
5af9ad0233b0ee00011eecb8,2,25013812701,25013,Hampden,MA,1624016,1,0,1,0,1,0,1,3966,3,0.0024420941665599352,4,0,1
5ce3b2031497a8001684691f,2,36061005200,36061,New York,NY,168382.2,1,1,2,26311.309,2,0.15625942,4,3808,2,0.022615217047882732,4,6.909482405462185,2
5f2762fd4875420d9c0c0fa2,2,39035181204,39035,Cuyahoga,OH,2649338,2,4,4,115538.66,3,0.04361038,4,5476,4,0.002066931437211862,3,21.09909788166545,3
5eefffc64a6f612cce2f349d,2,27037061009,27037,Dakota,MN,5679602,3,7,4,303544.1,4,0.05344461,4,7316,4,0.001288118428016611,3,41.490445598687806,4
5f9b5a4e6a200236cbdcb1bb,2,42071011806,42071,Lancaster,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
