prolific_ID,time,tract,CountyCode,County,State,tractArea,tractArea_NQ,numParks,numParks_NQ,parkArea,parkArea_NQ,propPark,propPark_NQ,popultion,popultion_NQ,popDensity,popDensity_NQ,parkAreaPerPerson,parkAreaPerPerson_NQ
5e8a224936bc636c1b0152cc,2,18057110822,18057,Hamilton,IN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5efff21045937e0f18c41b2e,2,18097380800,18097,Marion,IN,3726445,2,0,1,0,1,0,1,2947,2,7.908341596347189e-4,2,0,1
55d35a55da14d7000595331e,2,06019004802,6019,Fresno,CA,1454398,1,1,2,33418.449,3,0.02297751,3,5047,3,0.003470164287904686,4,6.621448187041807,2
5cb80f255a63a200167ead10,2,21067003912,21067,Fayette,KY,4131858,2,2,3,33131.3,3,0.0080185,3,4352,3,0.0010532791785196878,3,7.612890625,3
5ef6bb87b83f3b000a3f04ae,2,55079120203,55079,Milwaukee,WI,3208781,2,1,2,12362.803,2,0.0038528,2,3916,3,0.001220401142988568,3,3.156997701736466,2
5c671f12a26a8500014431e7,2,48113017819,48113,Dallas,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f96366ec0423b19726953f0,2,09009141600,9009,New Haven,CT,1069244,1,7,4,51550.075,3,0.04821169,4,5139,4,0.004806199520408812,4,10.031149056236622,3
5e93f4e38099ec730377b072,2,06085504414,6085,Santa Clara,CA,1783366,1,3,3,79545.65,3,0.04460423,4,5059,4,0.002836770466634443,4,15.723591618897014,3
5fa8dc4314d7987b8c2f3df2,2,06037143802,6037,Los Angeles,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d6b596f76cca6000166d81d,2,06071002013,6071,San Bernardino,CA,2040205,2,1,2,76726.516,3,0.037607260000000003,3,4120,3,0.0020194049127416117,3,18.62294077669903,3
5f7235413bb820142cfc2a85,2,13067030351,13067,Cobb,GA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f1e9b5ffe1f70029559f24c,2,48423002012,48423,Smith,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f0c88ea711ed50e642bd561,2,21067003404,21067,Fayette,KY,2126956,2,2,3,101694.06,3,0.04781201,4,4676,3,0.002198446982448156,4,21.748088109495296,3
5ef6a216cf5fa438db69c355,2,55117000900,55117,Sheboygan,WI,9024105,3,2,3,45577.439,3,0.00505063,2,5538,4,6.136896678396362e-4,2,8.229945648248465,3
5e75568b2d882b0c53e62547,2,53033032330,53033,King,WA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f5053004eaeb51d946fe1ff,2,39035185102,39035,Cuyahoga,OH,1034521,1,1,2,18869.551,2,0.01823989,3,2685,1,0.002595404056563376,4,7.02776573556797,2
5f888877136ad50208b48b47,2,06037406702,6037,Los Angeles,CA,2822881,2,3,3,44489.277,3,0.01576024,3,7040,4,0.0024939060484660885,4,6.319499573863637,2
5f71e2ac3a1d4d06e2fcde1d,2,53061052903,53061,Snohomish,WA,3368884,2,5,4,171178.64,3,0.05081167,4,4386,3,0.0013019148180821898,3,39.028417692658465,3
5aabd17644adc700014c8621,2,41051003801,41051,Multnomah,OR,1237419,1,1,2,50184.176,3,0.04055552,4,3355,2,0.002711288577272533,4,14.958025633383011,3
5faedb3d48fe0208b776d252,2,12099005810,12099,Palm Beach,FL,1268616,1,0,1,0,1,0,1,1639,1,0.0012919591113465382,3,0,1
5e533403290e8d000b8a74b8,2,36081098700,36081,Queens,NY,1353301,1,2,3,14347.207,2,0.01060163,3,2543,1,0.0018791089343760184,3,5.64184309870232,2
5f97aa21817782171afa803b,2,36029011600,36029,Erie,NY,2745143,2,1,2,47717.625,3,0.01738256,3,2170,1,7.904870529513399e-4,2,21.989688940092165,3
5e3fa2bd23323f1f0a0b5462,2,54033030300,54033,Harrison,WV,6895959,3,2,3,78325.484,3,0.01135817,3,2035,1,2.951003624006465e-4,2,38.48918132678133,3
5ebf5264a1700d331489cf8b,2,17097865700,17097,Lake,IL,5511302,3,8,4,236100.89,4,0.0428394,4,5985,4,0.0010859502890605522,3,39.44877025898079,3
5f74c5c00683670de2ccefd1,2,34003007002,34003,Bergen,NJ,4635742,2,1,2,478009.53,4,0.10311392,4,4674,3,0.0010082528320169673,3,102.26990372272144,4
5eba357c3d72c116be317542,2,29123960300,29123,Madison,MO,452000000,4,1,2,74524128,4,0.16485203,4,3521,2,7.789823008849557e-6,1,21165.614314115308,4
5f02cea120393a16d40a9594,2,06085508707,6085,Santa Clara,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f557591aa1c4e950ba02f01,2,13121000202,13121,Fulton,GA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f94879e9cde282c16e61035,2,36061001300,36061,New York,NY,311985.1,1,1,2,4288.7666,2,0.0137467,3,5402,4,0.01731492946297756,4,0.7939219918548686,2
5fa07ebb0caca40c7625b602,2,22089062200,22089,St Charles,LA,14900000,3,1,2,25531.953,2,0.00171729,2,2359,1,1.583221476510067e-4,2,10.823210258584146,3
5f498900c3368e3df50ea6ac,2,26163572100,26163,Wayne,MI,2595781,2,1,2,33570.215,3,0.01293261,3,7106,4,0.002737519074220822,4,4.724207008162116,2
558b7b06fdf99b21155f2c1b,2,06071002609,6071,San Bernardino,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e834547285c16059c92c6e6,2,34035054100,34035,Somerset,NJ,12600000,3,0,1,0,1,0,1,7934,4,6.296825396825397e-4,2,0,1
5f6b438b23368b2429be7e74,2,04013111700,4013,Maricopa,AZ,2603481,2,3,3,49438.385,3,0.01898934,3,5203,4,0.0019984781913138603,3,9.501899865462233,3
5ee6b328e96056095324e6f5,2,17043845703,17043,Du Page,IL,2277164,2,4,4,203352.52,4,0.0893008,4,4582,3,0.002012151957434774,3,44.38073330423396,4
55b1add5fdf99b6731f04c5a,2,25017341500,25017,Middlesex,MA,640332.4,1,1,2,6823.6768,2,0.01065646,3,5353,4,0.00835972067007698,4,1.2747388006725202,2
5f86a1fba0141c1f0fcd9517,2,42133021712,42133,York,PA,65500000,4,1,2,62657.527,3,9.5588e-4,2,6424,4,9.807633587786259e-5,1,9.753662359900375,3
5dc6263fc34fc547cb529cb7,2,36081117500,36081,Queens,NY,561699.6,1,0,1,0,1,0,1,5410,4,0.009631482735611704,4,0,1
5f641cfa0c8b8b19b424aa4d,2,21111011904,21111,Jefferson,KY,2769595,2,1,2,61615.152,3,0.02224699,3,2653,1,9.579017870843933e-4,3,23.224708631737656,3
5f4707864e9da80f60935fab,2,20155001800,20155,Reno,KS,566000000,4,0,1,0,1,0,1,2150,1,3.7985865724381624e-6,1,0,1
53979923fdf99b1ccc3f11f6,2,36081045900,36081,Queens,NY,136886,1,0,1,0,1,0,1,4150,3,0.030317198252560525,4,0,1
5f3b4854ac7ac783ce22070e,2,06083000201,6083,Santa Barbara,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558a327cfdf99b2d75651681,2,06013322000,6013,Contra Costa,CA,4395301,2,5,4,261917.39,4,0.05959033,4,6528,4,0.0014852225137709568,3,40.12214920343138,3
5f94e82e9a03a13420dc6950,2,53033006703,53033,King,WA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f490f05df39043f8ab7ca52,2,34021004403,34021,Mercer,NJ,3218064,2,3,3,41953.014,3,0.01303673,3,5900,4,0.001833400454434716,3,7.110680338983052,2
5f6cd23bb22a000e7e65c2ec,2,34023006608,34023,Middlesex,NJ,2335994,2,0,1,0,1,0,1,3917,3,0.001676802252060579,3,0,1
5f7c9785b5861b0e5f9d663d,2,12103025111,12103,Pinellas,FL,1769971,1,0,1,0,1,0,1,3092,2,0.0017469212772412656,3,0,1
564e93659b124900127eb55b,2,24031701005,24031,Montgomery,MD,1951062,2,10,4,119317.11,3,0.06115497,4,3281,2,0.0016816482510550665,3,36.36608046327339,3
5ef005948c610f5171f1a3aa,2,06037651101,6037,Los Angeles,CA,5576501,3,1,2,23529.195,2,0.00421935,2,5050,3,9.055857786092031e-4,2,4.659246534653465,2
5f958242dda8a03e4699ff62,2,45091061011,45091,York,SC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f22b877a43a2001e3f92b73,2,12086009503,12086,Miami-Dade,FL,2633059,2,0,1,0,1,0,1,4560,3,0.0017318259864287128,3,0,1
5c6f9778c114eb00018b30b8,2,37183053711,37183,Wake,NC,5407097,3,4,4,273981.49,4,0.05067072,4,5339,4,9.874059962305096e-4,3,51.3170050571268,4
58cbd23d5d42920001414dd8,2,27053001100,27053,Hennepin,MN,647224.6,1,1,2,23105.078,2,0.0356987,3,2219,1,0.0034284852584404242,4,10.412383055430375,3
5d9f8573ce3daf0015e3e400,2,47187051205,47187,Williamson,TN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e6040ebbccd41000ad90a4e,2,21111011603,21111,Jefferson,KY,35700000,3,3,3,7598513.5,4,0.21308946,4,5257,4,1.472549019607843e-4,2,1445.40869317101,4
5f8811c8230ebd25db3d3c4d,2,36061001300,36061,New York,NY,311985.1,1,1,2,4288.7666,2,0.0137467,3,5402,4,0.01731492946297756,4,0.7939219918548686,2
5f13863cc6197238777ba81e,2,06059042333,6059,Orange,CA,4976413,2,4,4,90698.356,3,0.01822565,3,4970,3,9.987113207846697e-4,3,18.249166197183097,3
5a7b98b0f49c9a0001f33038,2,55117000900,55117,Sheboygan,WI,9024105,3,2,3,45577.439,3,0.00505063,2,5538,4,6.136896678396362e-4,2,8.229945648248465,3
5f32f0bd48d7620b1e76352e,2,13121010106,13121,Fulton,GA,6933497,3,1,2,1459763.3,4,0.21053781,4,4280,3,6.17293120628739e-4,2,341.06619158878505,4
5db9a46ff8e3f9000f88cb85,2,17167003603,17167,Sangamon,IL,82900000,4,2,3,550161.52,4,0.00663893,2,5693,4,6.867310012062727e-5,1,96.63824345687686,4
5dcf1f34da167d0705efa0a7,2,06037207305,6037,Los Angeles,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5eef12908b680e19e68b6193,2,31109002702,31109,Lancaster,NE,3559399,2,9,4,349300.23,4,0.09813462,4,5714,4,0.001605327191472493,3,61.13059677983899,4
5fb53173c5fd7c050acc7212,2,36085027301,36085,Richmond,NY,3041913,2,1,2,869857.31,4,0.2859573,4,4811,3,0.0015815705445882246,3,180.80592600291,4
5d11103148ddca000180b737,2,48209010500,48209,Hays,TX,12800000,3,8,4,241162.33,4,0.01887952,3,4343,3,3.39296875e-4,2,55.5289730600967,4
5f0dd2b1550adb080d02763f,2,26125128100,26125,Oakland,MI,6510666,3,1,2,12754.738,2,0.00195905,2,2697,1,4.1424333547443535e-4,2,4.729231738969225,2
5f351d97b701be4697d1db1a,2,24031705000,24031,Montgomery,MD,4582546,2,5,4,191850.15,4,0.04186541,4,5311,4,0.001158962725087757,3,36.12316889474675,3
5f47e116dbc4a2230a521331,2,41039003000,41039,Lane,OR,4440358,2,4,4,89752.033,3,0.02021279,3,4546,3,0.0010237913249337104,3,19.743078090629123,3
5f6bbe87bb41e5122e293fe5,2,37063001810,37063,Durham,NC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5dca0f74a9139571b69ac06f,2,36071010300,36071,Orange,NY,9990950,3,2,3,176770.17,3,0.01769303,3,3554,2,3.5572192834515236e-4,2,49.738370849746765,4
5dd367878b8df136daf9cda2,2,13121008500,13121,Fulton,GA,3793334,2,12,4,400172.39,4,0.10549359,4,2818,2,7.428821190013851e-4,2,142.00581618168914,4
5f7dd6d4ec41ad00091980f1,2,41053005301,41053,Polk,OR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5c54a532e3c69b0001af7b8c,2,41051005800,41051,Multnomah,OR,3800800,2,7,4,740569.92,4,0.1948458,4,5204,4,0.001369185434645338,3,142.30782475019217,4
5de855017d44177cafe19840,2,41003010102,41003,Benton,OR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5eddfaae1540cb0008d0b835,2,25017353101,25017,Middlesex,MA,411673.3,1,3,3,6191.5095,2,0.01503986,3,3641,2,0.008844391900081934,4,1.7004969788519637,2
5f8714af0d05920bd35e5c7d,2,21049020106,21049,Clark,KY,15900000,3,0,1,0,1,0,1,3330,2,2.0943396226415096e-4,2,0,1
5ee256134d95f435aa78964e,2,48491020336,48491,Williamson,TX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f0ef6c3ed6fb30009b6789a,2,25009211402,25009,Essex,MA,11700000,3,4,4,406378.18,4,0.03480697,3,6442,4,5.505982905982906e-4,2,63.082610990375656,4
5f1a695e1a34ed15f38faa26,2,36021001000,36021,Columbia,NY,124000000,4,0,1,0,1,0,1,6058,4,4.8854838709677416e-5,1,0,1
5eb0deb2bd00da19c156f390,2,06037432300,6037,Los Angeles,CA,1981700,2,1,2,8662.4521,2,0.00437122,2,3873,3,0.0019543826007972953,3,2.2366258972372837,2
5fb542627f0b470586f534e1,2,48085030702,48085,Collin,TX,3342890,2,3,3,11872.006,2,0.00355142,2,4874,3,0.0014580198570697809,3,2.43578292983176,2
5d7fcd916e5c9f0017c9d8be,2,36013030500,36013,Chautauqua,NY,1685912,1,6,4,17732.951,2,0.01051832,3,3284,2,0.0019479071268251249,3,5.3998023751522535,2
5ba3b4b2509a380001bee71d,2,37171930502,37171,Surry,NC,15100000,3,2,3,528848.34,4,0.03513214,3,3516,2,2.328476821192053e-4,2,150.41192832764503,4
5eb585e0c35e4909a7bdf581,2,27007450201,27007,Beltrami,MN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5dd5db1ded7ea4574c7bc996,2,11001002002,11001,Washington,DC,849255.2,1,4,4,10966.174,2,0.0129127,3,4072,3,0.004794789599168778,4,2.6930682711198433,2
5fadd599050603201f41b312,2,39049006710,39049,Franklin,OH,1742366,1,3,3,58575.822,3,0.03361855,3,2894,2,0.0016609598672150398,3,20.24043607463718,3
5fae9fb030984007d6a518e8,2,53033029102,53033,King,WA,2582813,2,5,4,82668.077,3,0.032007,3,4675,3,0.0018100419968460745,3,17.683011122994653,3
5efec7794ff2093d25ffa6d0,2,18097350400,18097,Marion,IN,1381505,1,5,4,76786.822,3,0.05558202,4,2490,1,0.0018023821846464543,3,30.838081124497993,3
5bdcd61518f1b9000173d9d9,2,15003003000,15003,Honolulu,HI,1489706,1,1,2,33984.93,3,0.02281318,3,4305,3,0.002889831953418997,4,7.894292682926829,3
5fbb4ac0c9e8fc88d5d43e62,2,06065031200,6065,Riverside,CA,3864551,2,1,2,15837.432,2,0.00409813,2,7018,4,0.0018159936303078935,3,2.2566873753206043,2
5fb3f68577fb7101d5be0298,2,36047005202,36047,Kings,NY,567555.8,1,1,2,22296.93,2,0.03928588,4,2668,1,0.0047008593692461605,4,8.357170164917541,3
5c8961a1d810a700149dcfda,2,24017850713,24017,Charles,MD,26000000,3,0,1,0,1,0,1,9599,4,3.691923076923077e-4,2,0,1
5fb2ce534c8b22962e34da5d,2,41017002002,41017,Deschutes,OR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e935ec0ba38620009a3b0d8,2,34017006400,34017,Hudson,NJ,218872.6,1,3,3,10392.391,2,0.04748146,4,3276,2,0.014967611295338018,4,3.172280525030525,2
5ea9b388835c780e5c4569a2,2,08031002704,8031,Denver,CO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5a4444fc56ec1100014a29e1,2,51143011301,51143,Pittsylvania,VA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5be89ff4d153f500019aa86f,2,48303002001,48303,Lubbock,TX,1306574,1,1,2,5978.7188,2,0.00457587,2,2041,1,0.0015621005775409583,3,2.9293085742283194,2
5dd92a634a113a8aece8d4f1,2,51087200413,51087,Henrico,VA,4261643,2,2,3,230427.83,4,0.05407019,4,4864,3,0.0011413438432078895,3,47.37414268092105,4
5aa6e29435237b0001130d68,2,51059452200,51059,Fairfax,VA,2337786,2,2,3,137610.3,3,0.05886352,4,6982,4,0.0029865864540210268,4,19.709295330850757,3
5d7989d048563d00169163f3,2,36047085200,36047,Kings,NY,402007.2,1,0,1,0,1,0,1,32,1,7.960056436800137e-5,1,0,1
5ebea06f9d56a105c10f6315,2,25025092200,25025,Suffolk,MA,581304.4,1,7,4,31657.542,2,0.05445949,4,3602,2,0.00619640931670223,4,8.78887895613548,3
5fb44b63888ecf10b8dee53d,2,46099000406,46099,Minnehaha,SD,1442306,1,0,1,0,1,0,1,3035,2,0.002104269135675786,3,0,1
5fade3aa9b084720c26c7420,2,25025060501,25025,Suffolk,MA,411743.1,1,4,4,47491.724,3,0.11534311,4,4733,3,0.011495031732165033,4,10.034169448552715,3
57abf01ad0ce530001c6d4f3,2,36103146105,36103,Suffolk,NY,2281774,2,3,3,133325.71,3,0.05843072,4,7294,4,0.0031966356001952865,4,18.278819577735124,3
5fb5b26dee3287168331ad69,2,39049006330,39049,Franklin,OH,2998129,2,2,3,238055.02,4,0.07940121,4,4941,3,0.001648027820017084,3,48.179522363893945,4
5f021fbbe0d2de3aa52ec393,2,35047957300,35047,San Miguel,NM,7576830,3,2,3,33913.326,3,0.00447593,2,3098,2,4.088781192134441e-4,2,10.94684506132989,3
55b237e6fdf99b19ea79d2f7,2,48453001307,48453,Travis,TX,1793882,1,2,3,96357.109,3,0.05371429,4,3743,2,0.002086536349659565,3,25.743283195297888,3
5f834d12f458f84b9b0565ae,2,06065031402,6065,Riverside,CA,2252500,2,2,3,23844.504,2,0.0105858,3,6980,4,0.0030987791342952276,4,3.4161180515759315,2
5e9a7f47453cfc000a735466,2,35001000207,35001,Bernalillo,NM,2506541,2,2,3,12841.076,2,0.00512303,2,3212,2,0.0012814472214896944,3,3.9978443337484433,2
5c58dbfcf291fc000107e96e,2,53071920600,53071,Walla Walla,WA,6708305,3,3,3,839106.53,4,0.12508473,4,6639,4,9.89668776240794e-4,3,126.39050007531254,4
5f5a3a04a11c630a2f218679,2,56033000200,56033,Sheridan,WY,3512712,2,0,1,0,1,0,1,3231,2,9.198021357856835e-4,3,0,1
5f8bc33039724030231214bc,2,31153010620,31153,Sarpy,NE,9861118,3,1,2,23734.66,2,0.00240689,2,6314,4,6.40292510443542e-4,2,3.759052898321191,2
5eeab67a196a121dcdea5b66,2,04019004043,4019,Pima,AZ,2584012,2,2,3,216288.57,4,0.08370262,4,3989,3,0.0015437234811603042,3,54.221250940085234,4
5e38f1b8a0743e10f54280de,2,53033005700,53033,King,WA,7403174,3,8,4,2426801,4,0.3278055,4,6586,4,8.896184258265442e-4,2,368.47874278773156,4
5d464588da9cb60015aa454e,2,32003000401,32003,Clark,NV,932983.9,1,0,1,0,1,0,1,2463,1,0.002639916937473412,4,0,1
5deff457bfb50b054f24fe87,2,36085017012,36085,Richmond,NY,1004265,1,3,3,160792.3,3,0.16010943,4,4473,3,0.0044540036743289865,4,35.94730605857366,3
5f07a7464989193e97240278,2,17043844901,17043,Du Page,IL,1368054,1,2,3,56563.602,3,0.04134602,4,3716,2,0.002716267047938166,4,15.22163670613563,3
5f5a3a284775590a35379a38,2,13121003500,13121,Fulton,GA,1380440,1,2,3,18639.584,2,0.01350264,3,4258,3,0.0030845237750282517,4,4.377544387036167,2
5fb988c173c1d28551c2af95,2,06037482401,6037,Los Angeles,CA,839067.6,1,1,2,27377.643,2,0.03262865,3,3535,2,0.0042130097741826765,4,7.744736350777935,3
5f87f84bad48b224622dbb30,2,24003740900,24003,Anne Arundel,MD,5237098,3,2,3,585151.14,4,0.11173196,4,7748,4,0.0014794452958489606,3,75.52286267423851,4
5f47fc7e5fcb5d26ad723d98,2,13121011203,13121,Fulton,GA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f51327fe0a90c33baec597d,2,51121020802,51121,Montgomery,VA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5de76eb75fb5c86d599eef3c,2,39061005600,39061,Hamilton,OH,2389487,2,5,4,114854.77,3,0.04806672,4,5339,4,0.002234370808462235,4,21.512412436785915,3
5f77bc8b84b0b8349f723494,2,06059087806,6059,Orange,CA,1217800,1,0,1,0,1,0,1,5552,4,0.004559040893414354,4,0,1
5dbf5fe16849043f135aa2c0,2,06081610201,6081,San Mateo,CA,1438012,1,2,3,49541.61,3,0.03445145,3,5501,4,0.00382542009385179,4,9.00592801308853,3
5e820a4e26ed71918013d860,2,26099231400,26099,Macomb,MI,2806275,2,2,3,36992.961,3,0.01318223,3,5895,4,0.0021006494374214927,3,6.27531145038168,2
5a94362e873cda0001dc66c9,2,55079009600,55079,Milwaukee,WI,1029677,1,1,2,520022.03,4,0.50503395,4,2187,1,0.0021239670304377006,3,237.77870598994056,4
5f4d37bde860a49b0b4a67ea,2,42101016002,42101,Philadelphia,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5faf939d083ddf092a5d6e23,2,06075032700,6075,San Francisco,CA,844042.1,1,2,3,34498.447,3,0.0408729,4,6472,4,0.0076678639608142776,4,5.330415173053152,2
56272eeeddff3c0011bcdb7e,2,39049007492,39049,Franklin,OH,6382579,3,8,4,774731.49,4,0.1213822,4,6421,4,0.0010060196669716113,3,120.6558931630587,4
5c304ead89f0350001766c7d,2,04013816100,4013,Maricopa,AZ,2860366,2,0,1,0,1,0,1,7437,4,0.00260001692091152,4,0,1
5e36f65c239ceb675bc432de,2,51041100805,51041,Chesterfield,VA,5720063,3,1,2,26387.648,2,0.00461317,2,5369,4,9.38626025622445e-4,3,4.914816166883964,2
5f9bf311b233f40008877de4,2,55031020800,55031,Douglas,WI,24600000,3,5,4,295502.31,4,0.01200289,3,3492,2,1.4195121951219512e-4,2,84.62265463917525,4
5fbb00e909cb10be092e2b04,2,17031221200,17031,Cook,IL,330424.9,1,4,4,41663.735,3,0.1260914,4,2954,2,0.008940004218810386,4,14.104175693974272,3
5f58e8ada1593b09b0183ab9,2,25025092200,25025,Suffolk,MA,581304.4,1,7,4,31657.542,2,0.05445949,4,3602,2,0.00619640931670223,4,8.78887895613548,3
5f053720c017078437e04818,2,48201312800,48201,Harris,TX,934866,1,1,2,1838.9808,2,0.00196711,2,5476,4,0.005857523966001544,4,0.3358255661066472,2
5e8fc3514447f82b9defc6af,2,55133200804,55133,Waukesha,WI,6937645,3,3,3,1082284.4,4,0.15600169,4,4192,3,6.042396230997695e-4,2,258.1785305343511,4
5ced21c87afd86001734a840,2,11001002101,11001,Washington,DC,601123.4,1,6,4,46830.144,3,0.07790438,4,5687,4,0.009460619899341799,4,8.234595393001582,3
55d234565bc5bc0005d90389,2,19153005101,19153,Polk,IA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5de8703bead0f17ea717e155,2,53067011721,53067,Thurston,WA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f51619bf5bba939ec694c08,2,06037406000,6037,Los Angeles,CA,1908515,2,1,2,25314.307,2,0.01326387,3,5496,4,0.0028797258601582906,4,4.605951055312955,2
5f5501cd09e6d089b4cbc626,2,22071007800,22071,Orleans,LA,315476.8,1,5,4,33273.555,3,0.10547068,4,1113,1,0.0035279931836509058,4,29.895377358490567,3
5ded76922911274376e38065,2,42091208604,42091,Montgomery,PA,12500000,3,0,1,0,1,0,1,6245,4,4.996e-4,2,0,1
5c087cd3598acb0001e2c73c,2,24045010300,24045,Wicomico,MD,34800000,3,1,2,41285.645,3,0.00118469,2,8338,4,2.3959770114942528e-4,2,4.951504557447829,2
5ec2f9d1db50ba13eef4e661,2,44007016700,44007,Providence,RI,903326.5,1,3,3,31947.555,2,0.03536657,3,3420,2,0.0037860064993111573,4,9.341390350877193,3
5d84d74aba692b001d6708b3,2,27053022802,27053,Hennepin,MN,1350539,1,3,3,62005.717,3,0.04591183,4,3703,2,0.0027418682466778077,4,16.744725087766675,3
5fb86787aff3bb1d05281b92,2,36075021503,36075,Oswego,NY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
