Prolific_ID,D_Home_Location,D_Work_Location,2D_Home_Location,2D_Work_Location
5c671f12a26a8500014431e7,75228,75001,,
5ee1880a6df8691a7b0c36f0,92691,92677,92691,92677
5c2b4b959f18a9000179a141,93705,93704,93705,93705
5d818a4fc7221b001aee787c,29710,29710,29710,28277
5f5d699b1b86c05bcf242f45,20850,21702,20850,21702
5fa1981e96f8c52d45a92145,7652,8855,7652,8854
5eb4a91af2291f30f6b73c9c,32311,32311,32311,32311
5f16f559325a640008bb9a07,90029,90029,90029,90029
5fb97228ff45687f38da7813,30318,30311,30318,30318
5d76d2f7daf4bf00164d585b,33446,33483,33446,33446
5f96366ec0423b19726953f0,6776,6790,,
5e93f4e38099ec730377b072,95035,95035,,
5e63e24eaf3bd51660031dbe,76712,76712,76712,76712
5f9b5a4e6a200236cbdcb1bb,17601,17551,17601,17551
5f136b2be9d1e835fdb8595c,33301,33308,33301,33316
5f8120ed0c4ed61e386b4302,20814,20016,20814,20016
5fa8dc4314d7987b8c2f3df2,91732,91602,,
5ec76194079cdc1b61767c3b,91311,91311,91311,91311
5f36f5c5a9ef8615f1333ab1,60007,60007,60007,60007
5dcaf5db575da17c63ebb51b,33460,33461,33461,33461
5ef6d07be683903cd5ae171d,43219,43230,43219,43230
5f5d967f60d7fa5fdca4cc4f,11229,10018,10509,10010
5d6b596f76cca6000166d81d,91701,90640,,
5ef699fc5e0cdf000c6be4e0,97212,97204,97212,97205
5c50c73cecd461000198fea1,7728,7036,7728,8901
5f4c5105ad5ee685d48bcca2,60070,60090,60070,60090
5ca17355f1e809001169e3c8,30040,30339,30040,30339
5d6ef023cfe0a400198f911e,60185,60614,60185,60614
5f7235413bb820142cfc2a85,30062,30332,,
5f44c445cfb0a801244f652f,60175,60175,60175,60175
5fadec41796fc522846012f9,15642,15222,15222,15222
5d45c2d1da9cb60015aa4312,52003,52001,52003,52003
5d10eaf23afd390019075267,45219,45219,45219,45219
5df9846d76f45070feedf075,85331,85258,85331,85258
5f1e9b5ffe1f70029559f24c,75707,75799,,
5f0c88ea711ed50e642bd561,40507,40512,,
5cfdd7d53ca1bb00011030d4,44240,44224,44240,44221
5f2a856a87f6262b2f345c92,20613,20001,20904,20001
5f3bc0449621ea91bbe1f3a3,52748,61201,52748,61201
5d5c25578af5fd0001ef3aee,29483,29483,29483,29483
5a9c44d2f05361000172055b,60614,60614,60614,60614
5e71a80784155f0c75a56c70,55455,55455,55455,55101
5ef6a216cf5fa438db69c355,53081,53083,,
5d012930cfeb82001817c9c9,94303,94043,94303,94043
5f0c61f219803a07239a4269,91801,91731,91801,92821
5f524e7407f3574c7f05fa45,2474,2134,2474,2134
5e975c32ca82b62079dc8f7c,80109,80015,80109,80109
5b2465d4007d870001c7926a,99223,99201,99223,99201
5e876872ca754f08ceb52e9e,55811,55720,55811,55720
583b397f54686200010f1d20,27407,28212,27403,27403
5dc797a6a4cc4255f8ea588e,95818,95818,95818,95818
5d50567697082b0018f7f481,14624,14534,14624,14534
5ed559e5afbd830e2117ed55,60008,60173,60008,60173
5d20189bb34728001a230962,77090,77090,77090,77090
5a348ea750833c0001ee9550,2359,2119,2359,2364
5f4b00659e84256d54dc2fa7,28213,28117,28213,28117
5c756f32c3c75a0001334269,54313,54313,54313,54313
5e373f33a42bce6daa55ea65,84047,84047,84047,84047
5d278cc85e946f001b305b46,77038,77038,77038,77008
5ec446f8ec26b7323a065827,30041,30022,30041,30041
5bf6fc936c445d0001aeba98,95628,95624,95628,95624
5f17821d53d8590009cfc951,35603,35898,35603,35808
5ef659991d975d12c6e7c555,14063,14201,60612,60612
5e29d24605043a02e9043472,34787,32751,34787,34787
5faef74f65e3370f9cbc7620,98003,98424,98003,98003
5f33f5c671dbfc2622aecda4,92130,92103,92130,92103
5f4af15a0add63150e16e55a,2119,2141,2119,2141
5a2fd74c3eff6600016f21ee,7095,10001,7095,10001
5e75568b2d882b0c53e62547,98059,98006,,
55d35a55da14d7000595331e,93711,93703,93711,93703
5f5053004eaeb51d946fe1ff,44124,44122,,
5f2762fd4875420d9c0c0fa2,44116,44072,44116,44116
5ca5435273897b0001de44ff,94538,94025,94538,94538
57d6dd8d6598aa000199188b,95124,95814,95124,95124
5de966f5d2601a09dd32169e,52722,52803,52803,52807
5ea70b0537c5170b90ece8ac,84663,84604,84663,84602
5f5b0f1be585c32184a4cf35,60707,60107,60707,60707
5e85efd69c5a6f1ec0d97903,60201,60201,60601,60201
5e8aa39f3dabf475987ddaf3,84062,84062,84062,84062
5f420cd40061580008f221a9,36025,36109,36025,36109
5f4c043843154b0efb8a1a25,27712,27712,27712,27712
5baa535fa3c9170001156197,7748,7748,7748,7748
597fe89a1b41a20001749f57,46614,46628,46614,46628
5f888877136ad50208b48b47,91790,91006,,
5ba78b71d60daf0001532d5b,43230,43219,43230,43219
5fa00df9f09b1d00088801ee,19144,19130,19144,19130
5c5dba4ed86a7f000191e5d5,93110,93030,93110,93110
5fb69cacddba6408f81a9564,7087,11222,7087,11222
5fba825421064da598d29afc,55804,55804,55804,55804
5953d01e4d560700016462da,53555,53555,53555,53555
5de7c6d448241d73d36ceaef,48033,48235,48033,48227
5fb93ffbd40ee27661244708,44072,44195,44072,44195
5f71e2ac3a1d4d06e2fcde1d,98275,98208,,
5e0e31c179f2fa58ed5bc904,27712,27707,27712,27707
5f828002935db93a4d29d577,39110,39110,39110,39110
5aae902ff34c4300010ebd55,13760,13850,13760,13850
5484949efdf99b0379939cc6,68512,68510,68512,68510
5aabd17644adc700014c8621,97203,97223,,
5d4ac837d2844e0001ecf699,91789,92618,91789,91744
5e815773285d3883ba2fbbcf,46280,46219,46280,46219
5faedb3d48fe0208b776d252,33437,33437,,
5e5ab88a43f33029b119a48c,21045,21201,21045,21201
5e4a1730c94447480594cea4,84121,84111,84111,84121
5e172ad9c2642a0345b911b7,75865,75901,75865,75901
5e7cb742d29f7530898fb99d,7920,7960,7920,7960
5ea720a669cae10d910fba3e,48009,48089,48009,22201
5f710cf8423f15749e53499b,95035,95125,95035,95125
5e683c4d6ca0f9000d3f35fe,89147,89147,89147,89147
5ca58b943ac2e200116f3524,95628,95628,95628,95628
59b1986ac05bb50001eb3a5f,90210,90210,20722,20722
5aa806e7777df200016088c5,21230,21202,21230,21201
5b6f49b7d60bdd0001ade437,14075,14075,14075,14075
5e533403290e8d000b8a74b8,11354,10022,,
55dd3e6450a1f7001090e2e5,38017,38017,38017,38017
5e9e19d808b9931ef37373c6,75001,75001,75001,75070
5f97aa21817782171afa803b,14217,14204,,
5c663cd56fdc87000162e255,15317,15221,15317,15221
5e3fa2bd23323f1f0a0b5462,26330,26330,,
5ebf5264a1700d331489cf8b,60035,60045,,
5e92a1a4fc57e20f92eef47f,2492,2494,2492,2492
5ee642c9f5cb343a58b1ef13,50263,50266,50263,50266
5ef1980b60a4447bc1a5408c,32952,32901,49307,49307
5f417c68f81466334881ed0c,92545,92545,92545,92545
5f74c5c00683670de2ccefd1,53597,53597,,
5f1703a31ea06d025b729ad9,60091,60601,60091,60604
5dc32687547c1f24648b7c23,10034,10034,10034,10034
59a1de0cec2f75000124eeaf,75104,75104,75104,75104
5e5c9623d3e2d3475fea5cff,84129,84108,84129,84129
5cf61f1ec0d98b00196ebc90,48706,48602,48706,48602
5f848e4bde188f1084c681bb,85281,85281,85281,85281
5f6fefff894b925bae01053c,27045,27047,27045,27045
5ededa791eabd41875e762e3,60467,60611,60467,60611
5eba357c3d72c116be317542,63703,63703,,
5f02cea120393a16d40a9594,94087,94087,,
5ea90a840928983752c88275,77479,77024,77479,77024
5dfe8e7bdc8535b21b18ea2f,60407,60404,60407,60404
5cd8d86210887400182db201,37909,37923,37909,37921
5d1cc8c3baf85a0001fcd973,32301,32306,32301,32306
5a8f13595292b80001235e09,89139,89131,89139,89119
5f557591aa1c4e950ba02f01,30224,30286,,
5f94879e9cde282c16e61035,10118,10010,,
5bd4143d669ee1000144ac35,85713,85711,85713,85711
5c79bc94d454af00160e2eee,80521,80528,80521,80525
5fa07ebb0caca40c7625b602,70047,70006,,
5f877b0fdf57661a49364047,8904,8544,8904,8544
5f498900c3368e3df50ea6ac,48127,48243,,
558b7b06fdf99b21155f2c1b,92336,92336,,
5e834547285c16059c92c6e6,70806,70806,,
5df66d09dc8535465a0b0bae,48235,48076,48235,48235
5fb08ec5ddc19949a58f5a4f,78639,95916,78639,95916
5f6b438b23368b2429be7e74,85201,85226,85201,85201
5a693e48c0d8360001082fda,22401,20024,22401,20023
5ee6b328e96056095324e6f5,60515,60513,,
55b1add5fdf99b6731f04c5a,2148,2109,,
5f4c9e74da9c148b0d42ecbd,90036,90801,90036,90802
55b424e1fdf99b526efcf8d0,74401,74401,74401,74401
599ec7dc617ca80001fcd124,12159,12206,2116,12159
5eeba89ba5de72356a3c8507,30033,30322,30033,30322
5f90849f0794511514004e6b,87501,87505,87501,87505
5a7618b18fe2dc0001057243,80218,80203,80203,80206
5f86a1fba0141c1f0fcd9517,1601,1601,,
5dc6263fc34fc547cb529cb7,11354,10018,,
5f641cfa0c8b8b19b424aa4d,40218,40202,,
5f4707864e9da80f60935fab,19145,19124,,
567dd32b4f0ef30006dbb718,28403,28610,28403,28401
5e4b0189cdf5a6011838a6a2,7762,7865,7762,7762
5ea434a104834a3d5ab8b0b7,33714,33714,33714,33714
59ffb939517dfb00013dadda,85258,85085,85258,85085
5dd9923922749791b319fc19,10507,10013,10507,10013
5f6f738fef894f0dbf9839f8,90018,90018,90018,90018
5e10d288a2c6967a2c655aad,95819,95811,95819,95811
53979923fdf99b1ccc3f11f6,11377,11223,,
5f3b4854ac7ac783ce22070e,93101,93101,,
558a327cfdf99b2d75651681,94598,94583,,
5f575f51650eb61e982df8ef,75011,75006,75006,75011
5f23ff398626c51fdd6c3fb5,17111,17070,17111,17070
5e37b3d7abde98738c0f1e7c,33607,33610,33607,33322
5bd9fed6780d50000109c503,84321,84106,84321,84106
567adef5b7d79a0012b26b95,90813,90807,90813,90807
5f325ad3c8616a1b5f8c7bd4,29720,28173,29720,29720
5d924f2a5b219e00183ae94b,33322,33610,33322,33202
5efff21045937e0f18c41b2e,46107,46107,46107,60610
5f94e82e9a03a13420dc6950,98102,98133,,
5dcdb60be64aaa07c14065cc,24630,24651,24630,24651
5ea92954ef7ece00096faf5a,95035,95054,95035,95054
5e3dec90ce522506a9045e17,7090,10036,7090,10036
5ea0983e64603e06e32eb1f4,78245,78245,78245,78245
5d29346269a747001acdb205,98115,98101,98115,98101
5e82058f966ad50402491919,20194,20194,20194,20194
5de579912238364fcdf1a97d,92701,92706,92701,92706
5f420d1c13ccec013f15fd32,60561,60533,60561,60532
5f490f05df39043f8ab7ca52,8520,8810,,
5f2c8224fe28eb1733a4c293,94404,94305,94404,94305
5f6cd23bb22a000e7e65c2ec,20196,20196,,
5f5148f4d786b736ee294a07,97214,97239,97214,97239
5fa41b6733b31601ac3f79c5,2472,2138,2472,2138
5f8abb46e069641705242732,10038,10036,10038,10036
5f98a3925d36fe1bf099417f,90260,64500,90240,84359
5f888a84d0200d03067e17ed,10038,10037,10003,10003
5fa3146a9b17545c04ce5b06,91977,92115,91977,91942
5f7c9785b5861b0e5f9d663d,10001,10001,,
5e149c03864020aa6e1cf04d,33145,33155,33145,33199
5e52be2a3771352c9f14de1f,95630,95762,95831,95630
5977e3867412f8000194e1fe,60618,60612,60618,60612
5ee68971dde4ef4056079287,95747,95747,95747,95815
5f2087ce96df3538e09a6680,10029,10029,10029,10029
5e3d8d90de328d044e7c6ffb,77002,77002,77002,77002
58f0fca0d40252000192f201,10920,10956,10920,10956
5f658f418c686c1096675a12,95742,95630,95742,95630
5e9b621702bbdc069b2496c4,92630,92603,92618,92618
5f90499feba83f0be5fbc60c,10001,10013,10001,10017
564e93659b124900127eb55b,20850,20850,,
5c28c65636efd800010f30fb,94044,94108,94044,94044
5ef005948c610f5171f1a3aa,90505,90007,,
5f331fb84158171233e6f0a3,94116,94128,94116,94128
5b6a593840003400017013a0,75080,75082,75080,75082
5d5b0dd7c032a2001ad7cf5d,1590,1590,1590,1590
5eaa605c7c3cbc1f14421a94,33076,33076,33076,33301
5f4fd146ee39f70f490889c9,63135,63135,63135,63135
5ebfa8e876e71738dd5eec17,92122,92122,92122,92122
5d81746b784c7600198580ee,97301,97301,97301,97301
5f5740c8bb4b671aabc948bd,10022,10022,10022,10022
56d1af6521cd29000b973ff2,88201,88201,88201,88201
5f958242dda8a03e4699ff62,29708,29708,,
5ed434531abc010dd521f5da,40214,40214,40214,40214
5f989fa02b5a611b2df1a305,22305,20036,22305,22305
5f22b877a43a2001e3f92b73,33157,33157,,
5dd2c9f2c925a82e5167ef8b,33558,33612,33558,33612
5c6f9778c114eb00018b30b8,27613,27613,,
5589a860fdf99b11b2d0404d,40503,40503,40503,40503
5f89dc068df5520405822b18,20190,20192,20190,20196
5e5293866f83902a1858dc08,60657,60603,60657,60601
5e76c87c0fd39b22d52eba04,31635,31602,31635,31602
59417543c768a500011c9731,6511,6511,97124,97124
5f3898caed1478189b8462a0,12309,12309,12309,12309
5c049e9bad9a9700011b877b,49423,49444,49423,49444
58cbd23d5d42920001414dd8,55110,55101,,
5bebd4111296920001d55c5a,45324,45435,45324,45435
5f18ce0eb95e060fcd1c7d37,7060,7083,7060,7083
5d9f8573ce3daf0015e3e400,37064,37064,,
5e6040ebbccd41000ad90a4e,40218,40292,,
5ea77b0161f86b151f475c8f,30605,30601,30605,30601
5ec59870db44d65d215887fb,33401,33401,32034,32034
5f8811c8230ebd25db3d3c4d,10118,909909,,
5e4dd61e228f8723566e06d4,61201,94080,61201,94080
5ae7f99bd5ec5e000175f097,95377,94568,95377,94568
55d5e2c9db6a810006fa078b,92011,92024,92011,92024
5f961b0cf20c251606aa4388,90882,90883,92833,92833
5f4efdf2ea8a7815d52206a7,49036,49036,49036,49036
5f13863cc6197238777ba81e,92656,92707,,
5ac1acb0fa3b4e00017347e1,55321,60615,55321,60615
5dd42e7f35cf744223c60d1b,25304,25304,25304,25304
5d73b97a40e4bc00019e1db8,76132,76102,76132,76102
5e2b3b032f20ff188d7223d1,60622,60654,60622,60622
5a7b98b0f49c9a0001f33038,53081,53022,,
5c3a865019ceb400010c914a,2143,2143,2143,2143
5f1292bf37bb871f595b147e,11433,10128,11106,10128
5f28cde4320ac7000836bd44,60008,60007,60008,60008
5f42b557f859ca4b3395dc8b,85281,85287,85281,85287
5f32f0bd48d7620b1e76352e,30350,30342,,
5eb81d360943fe74d6aba62b,77375,77375,77375,77375
5fb995caed317d87520d55a7,92082,92082,92082,92082
5db9a46ff8e3f9000f88cb85,62707,62711,,
5f021596d7625c0b8e1e2af5,30340,30340,30340,30308
5dcf1f34da167d0705efa0a7,92071,92093,,
5eef12908b680e19e68b6193,68508,68508,,
5fb53173c5fd7c050acc7212,10014,10001,,
5d11103148ddca000180b737,78666,78666,,
5a78dbb9ae9a0b0001a97212,56379,56304,56379,56304
55abb1a5fdf99b501fab62e3,21403,21403,21403,21403
5f1393a3d005e83a02b5f0fa,8085,8085,8085,8085
5f4c86be4598118a06c149da,20852,20852,20852,20852
5e83a70264ef720de1e5e694,0,0,0,0
5f0dd2b1550adb080d02763f,48362,48301,,
5f351d97b701be4697d1db1a,10001,10002,,
5e29ed78eb557a05536b8442,23059,23284,23059,23284
5f47e116dbc4a2230a521331,97477,97477,,
5ef7bc9de683904f56114114,7410,7470,7410,7470
5d93b788fdfe9d001c00c255,48104,48109,48104,48109
5f6bbe87bb41e5122e293fe5,27703,27707,,
5f31c7c8152f590f64c8e902,7801,7960,7801,7963
5e6484158bd03f1f1bdc1821,97015,97015,97015,97015
5dca0f74a9139571b69ac06f,12520,10996,,
5f45b981840d0e1e55ff0337,60190,60190,60190,60555
5ed1cd25eb6dc1122dbd700f,30252,30252,30252,30281
5dd367878b8df136daf9cda2,31320,31296,,
5f388b8106b3213b2d460b7c,92346,91730,92346,91730
5c57631a47a04100010da795,55418,55403,55418,55403
5f46fd0e30f69f0de0dfa38c,20010,20010,20010,20036
5e9ce0a46976671ceda6082a,30066,30066,30066,30318
5f7dd6d4ec41ad00091980f1,97304,97301,,
5c54a532e3c69b0001af7b8c,97355,97355,,
5de855017d44177cafe19840,97322,97322,,
5e32cbad3db17e2868d1f41e,43068,43216,43068,43215
5d474d1fab2d280015bb0110,91801,91754,91801,91754
5ed2958cf3d85d0880db5011,92109,92109,92109,92109
559fa17cfdf99b69c369d364,92692,92692,92692,92692
59d5c894c732930001d88b5e,98466,98466,98466,98466
5edb08d518022777ff0c00ca,98004,98004,98004,98004
5d5c98f6121fc80001960e82,48084,48084,48084,48084
5c0e8c65a2f251000137e916,90291,90291,90291,90405
5da883c13b410d0017c55b0f,98626,97203,98626,97203
5eddfaae1540cb0008d0b835,2141,2142,,
5eefffc64a6f612cce2f349d,55068,55102,55068,55402
5d69ce82b669b400152c8309,21740,21201,21740,21740
5b112baa9663ee000145eed2,52302,52404,52302,52404
5f8714af0d05920bd35e5c7d,40391,40509,,
5ee256134d95f435aa78964e,78613,78750,,
5c720c7278263500015665f9,79413,79410,79413,79410
5f0ef6c3ed6fb30009b6789a,2021,2021,,
5f1a695e1a34ed15f38faa26,71201,71201,,
5eb0deb2bd00da19c156f390,91732,91355,,
5fb542627f0b470586f534e1,72202,72202,,
5d7fcd916e5c9f0017c9d8be,11201,11203,,
59d44f0a078dbe00019511a9,10028,10007,10028,10007
5ae59f8cc3c3ab00018f7185,33903,33901,33903,33903
5cd063ce657e300016f6c95a,99205,99201,99205,99205
5ba3b4b2509a380001bee71d,27043,27043,,
5eb585e0c35e4909a7bdf581,56601,56601,,
5d63867550d0dd0017805976,58201,58201,58201,58201
5dd5db1ded7ea4574c7bc996,20010,20010,,
5fadd599050603201f41b312,43240,43215,,
5c0a696aa4e5fc0001759543,8850,8873,8850,8873
5f0763da47bd2b3561e8d085,8544,8544,8540,8540
5f6d434b44cd121bbb5179dc,96706,96706,96706,96706
5fae9fb030984007d6a518e8,98032,98057,,
5e643c66f6a4fe1d1400be38,70445,70445,70445,70445
5e67b5c4a027430517877069,7013,11112,7104,11002
5efec7794ff2093d25ffa6d0,46205,46205,,
5fac81997dc9eb28a3ad0530,92260,92262,92260,92262
5d5b7e9d47c19900019db3c3,33312,33312,33312,33312
5bdcd61518f1b9000173d9d9,96826,96817,,
5c7e843f9c3fc00016f4e5a1,87120,87114,87120,87134
5e3a179221d603235d3f85e3,72364,38103,72364,38103
5fbb4ac0c9e8fc88d5d43e62,29492,29492,,
5edc1c94293f3b0d59aef267,7302,10022,7302,10011
5aeeb4903c80f200013af2ed,21502,26726,21502,21502
5fb3f68577fb7101d5be0298,10805,11209,,
5c8961a1d810a700149dcfda,20601,20601,,
5efb5360f3f69c084c1ca850,11355,10003,11355,10003
5fb2ce534c8b22962e34da5d,97702,97702,,
5f481f85c6a7d02c489665f2,10547,10514,10036,10036
5d6d54f672f55a00010507d8,92612,92612,92612,92612
5e935ec0ba38620009a3b0d8,10017,10016,,
5ea9b388835c780e5c4569a2,80550,80524,,
5a4444fc56ec1100014a29e1,11221,10014,,
5f2083ac02b8d238f29c9146,95838,95814,95838,95814
570758d5374137000fbb68cd,33446,33417,33446,33417
5d485db699f83a00012bc391,48105,48109,48105,48109
5f8207a58ff53c30743c130b,17602,17602,15213,15213
5be89ff4d153f500019aa86f,79413,79410,,
5dd92a634a113a8aece8d4f1,23060,23060,,
5e88bbc1cd23220008a323a1,46236,46240,46236,46250
5aa6e29435237b0001130d68,22031,22102,,
5c8d1bee1bb19f00019d519e,28206,28206,28206,28206
5f864f232c819c1ad1486d7b,77031,77002,77031,77002
5dc61f40655ad2483fad8d9a,19148,19107,19148,19107
5d7989d048563d00169163f3,11218,11236,,
5cb80f255a63a200167ead10,40503,40503,40503,40507
5f47fb27144b1c26977010d2,10591,10027,10591,10027
5ebea06f9d56a105c10f6315,2113,2109,,
5ef8f930b5a6aa0a346e63d3,72209,72203,72209,72201
5c7c73b6f48c6d0001f6f49c,11210,11210,11210,11206
5fb44b63888ecf10b8dee53d,57104,57108,,
5fade3aa9b084720c26c7420,2467,2467,,
57abf01ad0ce530001c6d4f3,11790,11790,,
5ea894742b0def30e41aa60d,85085,85032,85085,85085
5b07b71c68eff50001d1c859,95843,95843,95843,95843
5fb5b26dee3287168331ad69,43017,43017,,
5f021fbbe0d2de3aa52ec393,87701,87701,,
55b237e6fdf99b19ea79d2f7,78745,78745,,
5f834d12f458f84b9b0565ae,92201,92253,,
5e9a7f47453cfc000a735466,88201,88201,,
5e3581ed0082f15283413024,78231,78236,78231,78236
5c58dbfcf291fc000107e96e,99362,99362,,
5f5a3a04a11c630a2f218679,90712,90012,,
5a7dfc2c5292b8000122bd74,75013,75024,75013,75024
5e8953f2e770eb5f55dfc4c0,78704,78704,78704,78752
5f8bc33039724030231214bc,68123,68175,,
5eeab67a196a121dcdea5b66,85730,85710,,
5e38f1b8a0743e10f54280de,98199,98199,,
5e8a224936bc636c1b0152cc,46038,46032,46038,46032
5d464588da9cb60015aa454e,89012,89119,,
5deff457bfb50b054f24fe87,10312,7095,,
5f07a7464989193e97240278,60517,60523,,
5f5a3a284775590a35379a38,39110,39110,,
5d824fa9be1eee0016258e42,78245,78229,78245,78245
5fb988c173c1d28551c2af95,91755,90007,,
5f87f84bad48b224622dbb30,21061,21801,,
5f47fc7e5fcb5d26ad723d98,30344,30310,,
5f51327fe0a90c33baec597d,24073,24141,,
5de76eb75fb5c86d599eef3c,45227,45040,,
5f77bc8b84b0b8349f723494,92802,92868,,
5dbf5fe16849043f135aa2c0,94062,94010,,
5dcee367dfe9da022ea9a4ce,2143,2109,2143,2109
5e77116039c4412820356b26,95148,94089,95148,94043
5e820a4e26ed71918013d860,48088,48084,,
566a19b57da035000fb39b89,19012,19012,19012,19012
5af9ad0233b0ee00011eecb8,1089,1089,1089,1089
5a94362e873cda0001dc66c9,53208,53214,,
5db0a97f127d4000117cdfa0,44406,44406,44406,44406
5f4d37bde860a49b0b4a67ea,10007,10007,,
5faf939d083ddf092a5d6e23,94122,94116,,
56272eeeddff3c0011bcdb7e,43213,43213,,
55a43cf3fdf99b02ff6cb0b4,85392,85392,85392,85392
5e71556788152e079f80b73b,92840,92648,92840,92840
5c304ead89f0350001766c7d,85345,85009,,
5e36f65c239ceb675bc432de,23234,23060,,
5f9bf311b233f40008877de4,54880,55718,,
5fbb00e909cb10be092e2b04,60622,60608,,
5ce3b2031497a8001684691f,10003,10019,10003,10036
5e30d68e4de4510d34b66da6,19806,19720,19806,19720
5adcefb65f327e0001fb4c05,68134,68134,68134,68508
5f58e8ada1593b09b0183ab9,2122,2109,,
5f053720c017078437e04818,77004,77046,,
5e8fc3514447f82b9defc6af,93307,93307,,
5fb1f7ff97dc09759ad6e4fe,90044,90404,90044,90404
5f2f2e3a6417b3315942e42b,52302,52411,,
5ced21c87afd86001734a840,20010,20011,,
55d234565bc5bc0005d90389,50263,50392,,
5de8703bead0f17ea717e155,98501,98501,,
5f51619bf5bba939ec694c08,91722,91702,,
5f5501cd09e6d089b4cbc626,70130,70123,,
5ded76922911274376e38065,19468,19080,,
5c087cd3598acb0001e2c73c,21851,23337,,
5f7012d59b7f225dc1ba2090,91744,91770,91744,91770
5f1998331d7b7a000b673e10,10002,10011,10002,10002
5f45dd2eaab81c216427d57c,21230,21117,21230,21233
5ef6bb87b83f3b000a3f04ae,53129,53214,53129,53214
5ec2f9d1db50ba13eef4e661,2861,2861,,
5d84d74aba692b001d6708b3,55416,55455,,
5fb86787aff3bb1d05281b92,13126,13126,,